"District","Year","Month","AverageEVI","MaxEVI","MinEVI","MedianEVI"
"Binga","2012","05",0.228544372090112,0.292857761654033,0.174607492658847,0.225452372197232
"Binga","2012","06",0.196543242631032,0.238835346627027,0.169372484771272,0.194030101676354
"Binga","2012","07",0.176397893008108,0.208672647832114,0.155423065624965,0.176063494746712
"Binga","2012","08",0.160177411107583,0.187076945003863,0.102609936525016,0.164561398062881
"Binga","2012","09",0.150796324410049,0.174242906424501,0.104462434322872,0.154786089840048
"Binga","2012","10",0.155442211618735,0.190719163421118,0.0826217243283507,0.158975727791853
"Binga","2012","11",0.144028087745756,0.207810348324347,-0.0140244208222943,0.164423619099195
"Binga","2012","12",0.205098866309282,0.384711240857345,-0.0442276998353745,0.195628805225228
"Binga","2013","01",0.280012253787867,0.482256731325181,-0.0346571929419644,0.314865266110035
"Binga","2013","02",0.317839472451806,0.511761447484007,-0.0948437539243248,0.360197974543365
"Binga","2013","03",0.344705115130841,0.454896368906336,0.237296369315218,0.332281146591148
"Binga","2013","04",0.286741779010192,0.387598378778959,0.186399579167852,0.284859386718351
"Binga","2013","05",0.254584858242574,0.31626038456926,0.218067027501644,0.249962647990535
"Binga","2013","06",0.218130661528214,0.265339252526776,0.190258274938133,0.217053966825983
"Binga","2013","07",0.191797359601699,0.227086765156649,0.143927550337963,0.190410128577074
"Binga","2013","08",0.168636439864754,0.194785980519434,0.0930076019150302,0.172056491053537
"Binga","2013","09",0.154319414824009,0.181483869753512,0.0973867175935103,0.160086908371258
"Binga","2013","10",0.145514247803989,0.187761109159942,0.0525021121503751,0.152466995689851
"Binga","2013","11",0.15110894688761,0.25621412724408,-0.0199035779584566,0.172381165830259
"Binga","2013","12",0.18486179449872,0.382225321293462,-0.0883058315171782,0.220234704213056
"Binga","2014","01",0.30453975669643,0.492768393054717,-0.0773183842922074,0.327124014555407
"Binga","2014","02",0.292632364354506,0.487337174353775,0.0206716643155761,0.318316996044824
"Binga","2014","03",0.349019080628013,0.427447900466232,0.197031761155642,0.345414406571925
"Binga","2014","04",0.293578990890692,0.430213457940002,0.115083021629153,0.306305750886556
"Binga","2014","05",0.273942055686464,0.349174927544717,0.206451043823271,0.264971534097045
"Binga","2014","06",0.222516911293763,0.281287787182588,0.176923668543891,0.221035685937689
"Binga","2014","07",0.192058171658815,0.238383758469294,0.104083445273785,0.190297284884763
"Binga","2014","08",0.171401994004107,0.216452287840854,0.143327031769127,0.170462372842274
"Binga","2014","09",0.156558390713625,0.180466026885182,0.0780715054688887,0.162798458093746
"Binga","2014","10",0.159104920714833,0.18900949531661,0.122368562514757,0.160360914504984
"Binga","2014","11",0.176531327367937,0.237218589518834,-0.0345391836710472,0.18842684368572
"Binga","2014","12",0.188663598161591,0.320020519594245,-0.0492629888277299,0.207372324912739
"Binga","2015","01",0.318524344491575,0.458310466998149,0.0191122148267908,0.352697871285021
"Binga","2015","02",0.364990602414893,0.496268732298368,0.125530139141657,0.371851697794316
"Binga","2015","03",0.311732420332215,0.443536950816854,-0.00155438885517185,0.321048719666198
"Binga","2015","04",0.238232684213139,0.377739671445034,0.0366849294972583,0.263585659191413
"Binga","2015","05",0.267553774686695,0.337438743674616,0.215169295422005,0.262820577986319
"Binga","2015","06",0.212491471318986,0.286333998070064,0.0998750352344265,0.210183384524545
"Binga","2015","07",0.187225137017364,0.24470567010028,0.156866142169622,0.181823589217429
"Binga","2015","08",0.167088214993603,0.209477194928463,0.139460116016713,0.164677398487457
"Binga","2015","09",0.156768008539401,0.1740653197313,0.130117795053184,0.157546431054439
"Binga","2015","10",0.157655399134874,0.179351343966294,0.0720799081305714,0.162272530230373
"Binga","2015","11",0.134488142164104,0.203108217693657,-0.00833027643814221,0.154123905778253
"Binga","2015","12",0.229826742661521,0.314958289683739,-0.0411456596357877,0.247258140106575
"Binga","2016","01",0.247159468893718,0.347176020589062,-0.067292648802283,0.260466546608193
"Binga","2016","02",0.331851574043669,0.448461436845917,0.162059193472362,0.329749025429561
"Binga","2016","03",0.300887133854689,0.466135729236999,-0.100224457414915,0.314496476040745
"Binga","2016","04",0.328256318150693,0.422218452309241,0.190091810698759,0.329795510411568
"Binga","2016","05",0.267404743842302,0.37805444927034,0.161793150299644,0.263021320710623
"Binga","2016","06",0.226878689612099,0.292142767664409,0.179765826421719,0.219926572218754
"Binga","2016","07",0.18361913264287,0.2206044257245,0.0768075373796681,0.183966284351153
"Binga","2016","08",0.169099488895406,0.193379014204779,0.145501900754055,0.166061322337885
"Binga","2016","09",0.155493921029956,0.17640653440988,0.096622608740855,0.15824254152722
"Binga","2016","10",0.154343029841125,0.177638021206769,0.123263535570065,0.149047930679899
"Binga","2016","11",0.126473887162957,0.212875318329935,-0.0208140182838865,0.146709626070426
"Binga","2016","12",0.217856863392261,0.416876677526241,-0.654715869285755,0.239791223159626
"Binga","2017","01",0.24709426684656,0.406730631281017,-0.216528339326678,0.30337697380988
"Binga","2017","02",0.306984820640594,0.478270011198785,-0.0306107577808098,0.336586730282399
"Binga","2017","03",0.335404855233825,0.470818758608597,0.123666625989348,0.353989823235694
"Binga","2017","04",0.299935166535533,0.458257474683335,0.0876516880392452,0.293196759403612
"Binga","2017","05",0.30360638610258,0.396633813022758,0.24223728278128,0.301262747620604
"Binga","2017","06",0.254748790168459,0.335557314281711,0.208893754986769,0.248153147083584
"Binga","2017","07",0.215612770349284,0.273600787556583,0.140553794741032,0.213067450204666
"Binga","2017","08",0.183289754141545,0.232870255830618,0.123799518109879,0.182781718168146
"Binga","2017","09",0.166648751203895,0.196022031069992,0.108662846817394,0.170278233348652
"Binga","2017","10",0.138756862886599,0.194905968893788,-0.0229433092218835,0.156434582079507
"Binga","2017","11",0.160421693235474,0.242885166729596,-0.0467901073089801,0.17758307206222
"Binga","2017","12",0.254569162279732,0.435754902047973,0.0679193644243492,0.256827472068252
"Binga","2018","01",0.322733451587193,0.438550878070171,0.143022005043279,0.322790514277635
"Binga","2018","02",0.198467725650903,0.401355313514425,-0.152818327218337,0.193794949546963
"Binga","2018","03",0.336651347802407,0.444834353422381,0.131965446648594,0.333201169419683
"Binga","2018","04",0.320152425715888,0.415440562949675,0.115473387215946,0.316029191655756
"Binga","2018","05",0.278269781140866,0.373164060391317,0.188296303051135,0.285916230516708
"Binga","2018","06",0.242272403821476,0.329489240379414,0.197345887353301,0.239636477535566
"Binga","2018","07",0.195517810679382,0.300920014506693,0.119478962661228,0.19412564586494
"Binga","2018","08",0.177946346657148,0.23807875722094,0.136213116958609,0.175902969672293
"Binga","2018","09",0.167003717451995,0.207504211740082,0.108643424705272,0.166645620810353
"Binga","2018","10",0.162650369529512,0.199025479598597,0.0882789297761707,0.163807324695759
"Binga","2018","11",0.160246642477919,0.201801641988953,0.0754058002168812,0.1700899874945
"Binga","2018","12",0.209932111848577,0.424531265748617,-0.236597921062731,0.230065907156525
"Binga","2019","01",0.329323065813993,0.512830011929344,0.152623661773549,0.324906817362375
"Binga","2019","02",0.331941120527866,0.498577303848613,-0.0553012042105684,0.351937037789359
"Binga","2019","03",0.331928084065489,0.450194923926434,0.235130316207339,0.319625458529634
"Binga","2019","04",0.248316942567907,0.349205309697895,0.046849164151081,0.25988339034038
"Binga","2019","05",0.250612746886536,0.322062483020832,0.211065304425264,0.245939395554086
"Binga","2019","06",0.208684288929301,0.260244968528256,0.179405789428904,0.204890983133826
"Binga","2019","07",0.182428866578118,0.213989866790363,0.164544445419447,0.178238709666721
"Binga","2019","08",0.164618706482582,0.190680040081322,0.137443809957117,0.163952906458969
"Binga","2019","09",0.158469048030776,0.182649404860428,0.109289530243731,0.159166376554674
"Binga","2019","10",0.15617927707237,0.177412381008007,0.127153695800572,0.154748805846373
"Binga","2019","11",0.166325143911856,0.26969421437749,0.0265104312071251,0.171546627411248
"Binga","2019","12",0.233855260960413,0.366347627689675,-0.212398780667594,0.267018408027529
"Binga","2020","01",0.263918326421323,0.456185813025159,-0.205588701185694,0.273311144456115
"Binga","2020","02",0.254594479292565,0.46960659978547,-0.300352697491095,0.289649304808579
"Binga","2020","03",0.319122696723515,0.47535769091886,0.156420176959152,0.337159456598001
"Binga","2020","04",0.310494239790589,0.400646877148119,0.243118684429873,0.304283397783685
"Binga","2020","05",0.258420054873802,0.328569179638989,0.216462679066628,0.254319149828133
"Binga","2020","06",0.207906864902946,0.243563258581818,0.119171324449271,0.213197598821852
"Binga","2020","07",0.188641549946064,0.223534100815029,0.143310272396369,0.1888828294323
"Binga","2020","08",0.169434796255,0.20227340188529,0.113271538100198,0.16946032554603
"Binga","2020","09",0.159827929812572,0.185297412026705,0.0756272676649458,0.164168658139736
"Binga","2020","10",0.154087107642943,0.198640103825038,0.041619004760909,0.164056826616469
"Binga","2020","11",0.164585389160965,0.222387935135227,0.0121442663175861,0.180893749210619
"Binga","2020","12",0.231870005524062,0.419805366874769,-0.0164313174796894,0.249429697070745
"Binga","2021","01",0.266992002560145,0.414782354741083,-0.0548684388329878,0.305859582223739
"Binga","2021","02",0.293280935736281,0.477894230938758,0.0086014529965657,0.33527588145201
"Binga","2021","03",0.343976921632315,0.487209027697369,0.0829712426559446,0.34370934664636
"Binga","2021","04",0.317601620867646,0.407532231753599,0.260055658266535,0.306636943987923
"Binga","2021","05",0.26461505087019,0.333860607795499,0.164845141825931,0.258856014447402
"Binga","2021","06",0.233953585660948,0.301899992146993,0.205105986924452,0.228089873977049
"Binga","2021","07",0.20398981309756,0.246012367425672,0.173452501415528,0.201152387685635
"Binga","2021","08",0.183698382611716,0.222910997502197,0.138330698996231,0.181594533818983
"Binga","2021","09",0.170150026718373,0.192541620989926,0.13662161334764,0.172437442611483
"Binga","2021","10",0.162377947259764,0.197387147384897,0.0204356002650907,0.166600867106278
"Binga","2021","11",0.169652830929272,0.234437412352549,0.061517433722198,0.173542214816418
"Binga","2021","12",0.18047025895363,0.352037197305217,-0.0185625169171913,0.193672530966669
"Bubi","2005","03",0.295675977305554,0.427680591106059,0.113110503019011,0.301469397633651
"Bubi","2005","04",0.315883357427528,0.41230344003644,0.189062888221132,0.305495539542132
"Bubi","2005","05",0.264510721972512,0.346686810281214,0.214315250365253,0.257109944164038
"Bubi","2005","06",0.210328609326335,0.262590618611655,0.114277834832286,0.208317312631795
"Bubi","2005","07",0.178020259747923,0.221505676801859,0.0873347140630048,0.180697830757213
"Bubi","2005","08",0.161917543635985,0.196343721440654,0.116259236492598,0.163042079015221
"Bubi","2005","09",0.157147765160737,0.175427109098081,0.130241164708262,0.159805106827856
"Bubi","2005","10",0.153294857456757,0.171602998503021,0.130384493785255,0.153266458377591
"Bubi","2005","11",0.118265532059428,0.201077207215669,-0.100085830801075,0.142273061690149
"Bubi","2005","12",0.187819872837894,0.392075609433079,-0.0605032243770785,0.212458259871647
"Bubi","2006","01",0.326633609639077,0.524894077881991,0.127319270850277,0.330534045382829
"Bubi","2006","02",0.34459699853057,0.464095784449738,0.0871820477588028,0.365904213582491
"Bubi","2006","03",0.335111553699659,0.493742609906224,0.0241148022488088,0.337579068325121
"Bubi","2006","04",0.327063552187012,0.437489686263691,0.0379727524327448,0.355884595339948
"Bubi","2006","05",0.302132258408731,0.376474722809345,0.245663423683665,0.298108620391159
"Bubi","2006","06",0.238916669610863,0.336736075267167,0.1698806416158,0.235621456926006
"Bubi","2006","07",0.196329319132701,0.266972498025884,0.10284886253383,0.196989939011002
"Bubi","2006","08",0.177498225752249,0.224263400191553,0.142355842887221,0.176561360751143
"Bubi","2006","09",0.16852640026459,0.196176035885227,0.125767092776543,0.167877043995978
"Bubi","2006","10",0.164340843506106,0.2117988804626,-0.0200968475743766,0.165254265600225
"Bubi","2006","11",0.152395441503318,0.27667801346221,-0.0320882613074935,0.154816774726585
"Bubi","2006","12",0.271982552161055,0.393210320944763,0.0987200978308318,0.277669707666656
"Bubi","2007","01",0.308838692402026,0.47994424713866,0.107116713161313,0.316577265971006
"Bubi","2007","02",0.313211383654701,0.442338534872705,0.0818675507714962,0.315123623994134
"Bubi","2007","03",0.29831278389925,0.399651460268011,0.0836046995821473,0.298069155411307
"Bubi","2007","04",0.256325087245252,0.382678782513878,-0.0326693374530127,0.276668487270302
"Bubi","2007","05",0.25010266148136,0.33823717851828,0.20849263536065,0.243602904603718
"Bubi","2007","06",0.191480781593954,0.269561729683329,-0.0219809353004879,0.195680354560683
"Bubi","2007","07",0.171143265938465,0.223869914889885,0.0911173167519358,0.171018782488715
"Bubi","2007","08",0.160348602464155,0.195606483266376,0.12470306267812,0.159364207853307
"Bubi","2007","09",0.145133850464583,0.178104289570315,0.0236734583409568,0.155460520227013
"Bubi","2007","10",0.141390200933116,0.179073738047475,0.0216055938410854,0.148561089256509
"Bubi","2007","11",0.117202868803152,0.186183538363881,-0.0432353361641383,0.132666966820856
"Bubi","2007","12",0.14883357897812,0.318621627329281,-0.0268634995011306,0.146117486263278
"Bubi","2008","01",0.235056751489366,0.371680992535773,-0.0629196987546852,0.261229287384489
"Bubi","2008","02",0.373075857943047,0.520811523164367,0.0666067804247138,0.36436049538396
"Bubi","2008","03",0.341317222063843,0.456022318338203,0.210046645982075,0.337913447678927
"Bubi","2008","04",0.29832862822251,0.383605977822589,0.236911300660719,0.29641849214519
"Bubi","2008","05",0.241804302501779,0.337609426484206,-0.067701432651668,0.242893343210107
"Bubi","2008","06",0.208653566584858,0.277806815695198,0.0426668641897358,0.209084789487389
"Bubi","2008","07",0.180352663937499,0.221071608067561,0.0620126508628116,0.18309475330526
"Bubi","2008","08",0.16959022014111,0.201383192381378,0.111893979540647,0.171129204903781
"Bubi","2008","09",0.159862057470745,0.180444686521852,0.116198154837799,0.159023618354449
"Bubi","2008","10",0.164430839424291,0.192065676243755,0.0458456699602206,0.167161414949828
"Bubi","2008","11",0.145061906432582,0.347180850525903,-0.138101042318074,0.157038594445044
"Bubi","2008","12",0.238321197569988,0.445899088150099,0.0523941094290446,0.221343529303563
"Bubi","2009","01",0.341084530731825,0.50067710079069,0.119461475202752,0.348486340529199
"Bubi","2009","02",0.353555998466938,0.529236793863236,0.181307704469982,0.3629658053791
"Bubi","2009","03",0.290109422201507,0.453147960241699,-0.0174983734137645,0.333387977723264
"Bubi","2009","04",0.32517242457626,0.442857370004618,0.183783693933506,0.326008093142019
"Bubi","2009","05",0.279519532003439,0.335939191269213,0.243143486125917,0.270844347818882
"Bubi","2009","06",0.225675999018721,0.283944380429375,0.117364277684868,0.227503828048062
"Bubi","2009","07",0.186562556011489,0.242402292563606,0.0763952498033078,0.185381251681375
"Bubi","2009","08",0.173804458658529,0.210922156016033,0.138627493957661,0.167846451462716
"Bubi","2009","09",0.136568482435815,0.175259186718314,-0.0678961577840878,0.145320979541691
"Bubi","2009","10",0.14359728065045,0.18729289790664,0.000794099368217565,0.151743974268769
"Bubi","2009","11",0.113256319190789,0.286816984235512,-0.183075109625064,0.132388068195154
"Bubi","2009","12",0.263325024409563,0.426735008412115,-0.0699515826084438,0.284672497217005
"Bubi","2010","01",0.341772377524551,0.481638697872712,0.106982119594342,0.337561703636873
"Bubi","2010","02",0.309313060265392,0.468305330506032,0.166660588793056,0.341203324184925
"Bubi","2010","03",0.296349331381853,0.471977095673417,0.0259729617287437,0.31828368025726
"Bubi","2010","04",0.273490516657738,0.392093512202719,0.0735602584759094,0.291957441397393
"Bubi","2010","05",0.233976896213853,0.340529022135729,-0.0272603159567399,0.250722793245559
"Bubi","2010","06",0.2013484312462,0.27675094122738,0.0891487771552066,0.205831495781414
"Bubi","2010","07",0.179790136983742,0.230329333538783,0.0614951451934896,0.179715750231609
"Bubi","2010","08",0.164744759027749,0.199315507436974,0.132916095549325,0.161589227150789
"Bubi","2010","09",0.146552465480974,0.170432227788157,0.116017115191796,0.149637535252646
"Bubi","2010","10",0.141398450142445,0.178350173909076,-0.0154522888077716,0.150416171902122
"Bubi","2010","11",0.159923635494203,0.253367800008802,-0.0489115537102863,0.182196975200726
"Bubi","2010","12",0.245935716410327,0.389679447016211,-0.0939540242557502,0.265896883595318
"Bubi","2011","01",0.264774347891623,0.438500529238146,-0.0453748873791417,0.282938867065603
"Bubi","2011","02",0.33728263762401,0.501675824651328,0.0469518655908364,0.343553850517901
"Bubi","2011","03",0.329325123821218,0.456314748430551,0.115053901020456,0.325689975296204
"Bubi","2011","04",0.284312484125283,0.392645004928481,0.0373599104037892,0.291350969517437
"Bubi","2011","05",0.273504333507907,0.346713416091573,0.223967352449932,0.268700841128576
"Bubi","2011","06",0.216136743598248,0.279743261762469,0.131638638521744,0.217589097486832
"Bubi","2011","07",0.168998937666642,0.226469322290206,0.107853988212598,0.16761587801284
"Bubi","2011","08",0.158197667970222,0.191967751700928,0.118366619996744,0.1554627360093
"Bubi","2011","09",0.151017005190685,0.170379987434919,0.114088903133608,0.154155383842097
"Bubi","2011","10",0.141280985437844,0.1927931031812,-0.144543314155647,0.152205984145755
"Bubi","2011","11",0.13637918979496,0.208202034234957,-0.0424771418087312,0.155337000438096
"Bubi","2011","12",0.249639526671521,0.422899061839597,-0.0823079912876365,0.25225369852736
"Bubi","2012","01",0.345852407538249,0.463786076565619,0.176635928873586,0.350705648360095
"Bubi","2012","02",0.320517747247288,0.450945854062006,-0.000788879610873464,0.321789785859233
"Bubi","2012","03",0.293720297326851,0.412528113504742,0.152331502971741,0.290710447690404
"Bubi","2012","04",0.262485258415362,0.354579423817143,0.073900241684626,0.262314331188858
"Bubi","2012","05",0.220941434677063,0.274561578808431,0.159159519599417,0.217493285455305
"Bubi","2012","06",0.193809082199023,0.2454514118684,0.12107392815094,0.191708260783057
"Bubi","2012","07",0.176914358454207,0.207459098751825,0.158478861663222,0.172212073912884
"Bubi","2012","08",0.161947434798371,0.19127506550518,0.112428973271432,0.162007359181922
"Bubi","2012","09",0.156657591917518,0.181199965063095,0.112346630883211,0.157463944524112
"Bubi","2012","10",0.142047990554714,0.181727995069015,-0.0914138835661349,0.15236005474703
"Bubi","2012","11",0.137780729840558,0.220291963200098,-0.0119230578404571,0.1660175164964
"Bubi","2012","12",0.19301374362259,0.334927850913783,0.0212190465447969,0.19593388640022
"Bubi","2013","01",0.246914726234452,0.440210485782595,-0.08510737642794,0.261946133003352
"Bubi","2013","02",0.349463782975612,0.467315174688024,0.235226346950099,0.339813889387815
"Bubi","2013","03",0.323084098238187,0.434862418188746,0.202446893958543,0.315753884002236
"Bubi","2013","04",0.27256060721525,0.370966018637567,0.154326165549791,0.265240526061726
"Bubi","2013","05",0.223771310876064,0.304391116921664,0.0974591153197198,0.221400707119415
"Bubi","2013","06",0.193306269849099,0.244275367689579,0.0879931448853294,0.194689833233042
"Bubi","2013","07",0.175947677347035,0.21660791855431,0.0780581464915299,0.177482082796853
"Bubi","2013","08",0.160482119665682,0.182600898732224,0.112068358845644,0.160861465911073
"Bubi","2013","09",0.153470807989233,0.174544640446443,0.120080178681968,0.154003250647407
"Bubi","2013","10",0.145759257628165,0.17752616713283,0.0222617160680329,0.152430478335475
"Bubi","2013","11",0.140705618436797,0.250290802813749,-0.119445229054204,0.170722554144624
"Bubi","2013","12",0.203906925284306,0.356024245723225,-0.0318923611720748,0.23825091636061
"Bubi","2014","01",0.32184882494094,0.464334012286045,0.13418628016233,0.333170530917675
"Bubi","2014","02",0.327869195438118,0.493516423952559,0.17128465263711,0.33158797380275
"Bubi","2014","03",0.33249950316957,0.489044866999956,0.0286838438611806,0.348604583125584
"Bubi","2014","04",0.302272594812701,0.435087407582157,-0.000194896912894744,0.299803191646117
"Bubi","2014","05",0.265546288358557,0.330648612830403,0.188718240825076,0.26497230904616
"Bubi","2014","06",0.221339042053197,0.277476773015024,0.180462943975874,0.217039559350379
"Bubi","2014","07",0.185327209260884,0.234345255863107,0.0680830991856055,0.185711564092855
"Bubi","2014","08",0.166711804293123,0.203646111717148,0.126233644921157,0.164959295701916
"Bubi","2014","09",0.159233758326178,0.181502386477036,0.135809777317508,0.160013651577268
"Bubi","2014","10",0.155019660159869,0.192459516679569,-0.0258159230150018,0.167423544858852
"Bubi","2014","11",0.166796044385984,0.255543031684557,0.0373580752771764,0.17961849433248
"Bubi","2014","12",0.203253458476261,0.302164915191968,-0.0989352871894005,0.214270100580587
"Bubi","2015","01",0.350306241992576,0.481616389482853,0.107724574210755,0.350758551233834
"Bubi","2015","02",0.361627344949403,0.506784830512435,0.149390421852537,0.354679727465424
"Bubi","2015","03",0.313391420727389,0.463637969155553,0.0854561065378259,0.312773024248673
"Bubi","2015","04",0.280634642386337,0.415854639865036,0.113561218911085,0.302436560441872
"Bubi","2015","05",0.290403793415854,0.381576600335738,0.236112343490844,0.283909979655295
"Bubi","2015","06",0.226365260086038,0.299402742146348,0.136205326097983,0.224037338830553
"Bubi","2015","07",0.198447825685802,0.244858415677857,0.165055409583633,0.195067493230392
"Bubi","2015","08",0.172726771220801,0.203828386092104,0.115928063309258,0.170705817417924
"Bubi","2015","09",0.160875692292979,0.186856923421203,0.107513185842247,0.165140781185289
"Bubi","2015","10",0.161246051973817,0.186303970841843,0.0261591903672243,0.165750416425758
"Bubi","2015","11",0.133796060759274,0.194012947654928,-0.0909025894314658,0.153399242521863
"Bubi","2015","12",0.224472332753343,0.308660217312056,-0.0563526397207878,0.241422776469312
"Bubi","2016","01",0.260971147901918,0.37574207450377,0.130188343385651,0.26246011210704
"Bubi","2016","02",0.301908523355196,0.390351142165316,0.105806766478027,0.307534944593353
"Bubi","2016","03",0.327120826380468,0.486732117310683,0.0999396227094873,0.334733428560801
"Bubi","2016","04",0.326394271663207,0.429420825000617,0.122375971630113,0.339258365740939
"Bubi","2016","05",0.28991801694242,0.395220441587189,0.162920275524225,0.29002977006891
"Bubi","2016","06",0.242424244563369,0.313557288710044,0.160381009391764,0.238807203933033
"Bubi","2016","07",0.194591052270611,0.252589825281606,0.157936399360078,0.192444690403391
"Bubi","2016","08",0.171419889631568,0.200549431276985,0.154658389813213,0.169832495517498
"Bubi","2016","09",0.156874059012112,0.175424072741675,0.0983851403168377,0.156605960520224
"Bubi","2016","10",0.152704929534956,0.174954453872366,0.109708827620454,0.151350084228154
"Bubi","2016","11",0.135528772871024,0.225667639236711,-0.0650958008697439,0.161077171319677
"Bubi","2016","12",0.225869522009099,0.30891893083036,0.0793056254019465,0.232310442139207
"Bubi","2017","01",0.279778982972211,0.412552164137387,-0.032606638552208,0.29685750057203
"Bubi","2017","02",0.345475867832256,0.476981724943946,-0.0959259310156588,0.357526534664167
"Bubi","2017","03",0.382037333469833,0.510802620099823,0.241463132757499,0.378825484833196
"Bubi","2017","04",0.342149038351142,0.466573543326856,0.192622681874284,0.340129585671878
"Bubi","2017","05",0.314728895423409,0.399239276056764,0.202410611803153,0.303680767196534
"Bubi","2017","06",0.263368010075347,0.335701490497259,0.190230693330522,0.260544533119246
"Bubi","2017","07",0.224402941889094,0.306755507443029,0.165666808337838,0.220489306806715
"Bubi","2017","08",0.190916271128868,0.240369243707996,0.0696103466408089,0.190675790064963
"Bubi","2017","09",0.182295959091668,0.216501140578338,0.157515495361118,0.181583843687821
"Bubi","2017","10",0.173164334919534,0.239599251534161,0.000115481538601055,0.185081653086697
"Bubi","2017","11",0.219131592302068,0.368839344231759,-0.0781683568435879,0.225774819957215
"Bubi","2017","12",0.314084153071805,0.492182366027679,0.0430606217767778,0.335368354183886
"Bubi","2018","01",0.319183763087035,0.459173861974637,0.120574809090584,0.33387735734947
"Bubi","2018","02",0.256727201289266,0.372802628486303,0.0351815880752212,0.27675212233315
"Bubi","2018","03",0.34502896148399,0.503024689342238,0.187992537222981,0.342045664759119
"Bubi","2018","04",0.322395734843009,0.437732083972812,0.149080844327419,0.325072524916107
"Bubi","2018","05",0.278341903246132,0.371562805367434,0.195261764143018,0.273828509937623
"Bubi","2018","06",0.225389034286415,0.279595080847043,0.169257058308559,0.220093109933186
"Bubi","2018","07",0.180567557424591,0.232292119846194,0.106632280157197,0.180906590978108
"Bubi","2018","08",0.169502951744823,0.204290170050097,0.14507520820238,0.170096005600744
"Bubi","2018","09",0.163959049253025,0.192571929260059,0.118254035532762,0.167276697176827
"Bubi","2018","10",0.167345427858105,0.191878543276183,0.114317502439697,0.165860083114521
"Bubi","2018","11",0.167562550151595,0.216869878073156,0.0278736845784031,0.169014391855746
"Bubi","2018","12",0.236736096211403,0.347731111227356,-0.0259121830012693,0.248857315568393
"Bubi","2019","01",0.325561381277592,0.437880506825063,0.105238962844599,0.330901527783641
"Bubi","2019","02",0.330166813953972,0.48487120771967,0.15647486633,0.3390117541592
"Bubi","2019","03",0.320399147850065,0.492529156628082,0.0973804067342312,0.3262677631589
"Bubi","2019","04",0.269733103865744,0.378998481955035,0.0325365917385785,0.273019715543065
"Bubi","2019","05",0.245122692758997,0.334269320823371,0.166241935502727,0.234640605246584
"Bubi","2019","06",0.202699808439507,0.267683300616762,0.13860018085378,0.198228957173026
"Bubi","2019","07",0.180645537801144,0.217753796929078,0.161932589942397,0.177880578445999
"Bubi","2019","08",0.166132015242843,0.188771704566209,0.138300999064975,0.165617843122954
"Bubi","2019","09",0.156990833239144,0.178973568370058,0.0852175289380881,0.15974194093023
"Bubi","2019","10",0.151437953584212,0.205289339367228,0.0486296109979553,0.155209919945483
"Bubi","2019","11",0.189365486131975,0.319824165014751,0.0827519233020254,0.183669828646682
"Bubi","2019","12",0.267921916942958,0.407516690433727,-0.142802648489632,0.296685182248001
"Bubi","2020","01",0.292274415109425,0.455297159843154,0.0470558734604082,0.299106868373829
"Bubi","2020","02",0.279274146070054,0.446269358049225,-0.0546738288908478,0.305028632659299
"Bubi","2020","03",0.324847075566719,0.483139394368518,0.0619051800541281,0.327499797838217
"Bubi","2020","04",0.302150994326221,0.422450621496449,0.185052648467559,0.293164159630042
"Bubi","2020","05",0.255078147332614,0.333475897494428,0.20453311661273,0.253748928374145
"Bubi","2020","06",0.204344711455669,0.242117492191868,0.112657060864203,0.20867561391181
"Bubi","2020","07",0.181343121684714,0.211362434747627,0.135543948923962,0.182850165109945
"Bubi","2020","08",0.165568688264125,0.200112121176146,0.0846433158303383,0.166948632777248
"Bubi","2020","09",0.160181119804186,0.1813450350107,0.123165631281916,0.162947371523696
"Bubi","2020","10",0.186250297768717,0.313384177173655,0.0393835761014947,0.185389522544684
"Bubi","2020","11",0.229758068839001,0.321515641333992,0.0971523034560331,0.246450339377982
"Bubi","2020","12",0.246955841742259,0.431861235933601,0.0421879296732788,0.261337052484717
"Bubi","2021","01",0.310460539667059,0.484532037601893,0.093810711424598,0.319489746439006
"Bubi","2021","02",0.343689729632354,0.491446224519773,0.13069257013333,0.364937320893702
"Bubi","2021","03",0.384913426545705,0.518355270231968,0.15425888135096,0.375650532512729
"Bubi","2021","04",0.332765306779843,0.441706143702718,0.270347271371307,0.324204779005044
"Bubi","2021","05",0.275694771478978,0.351944565702659,0.235922145644314,0.271993051776425
"Bubi","2021","06",0.235944944233014,0.295161241871833,0.182193133648953,0.230942210647288
"Bubi","2021","07",0.1964451336612,0.250046739853395,0.0809412327280715,0.194354761216331
"Bubi","2021","08",0.183792985292508,0.220838667635874,0.159449147836113,0.178499356984709
"Bubi","2021","09",0.176537770859542,0.213020574615536,0.147207910924366,0.173195594146232
"Bubi","2021","10",0.174074970069443,0.213655935242178,0.0235530900203012,0.183922328378383
"Bubi","2021","11",0.207410092672869,0.316444575408869,0.00826836834215137,0.209454125427733
"Bubi","2021","12",0.246355823949083,0.378465914552315,-0.135006047199044,0.27941292635995
"Buhera","2005","03",0.243014953912417,0.359334571935809,0.0997347956318691,0.240496749682091
"Buhera","2005","04",0.214325626221311,0.312606665868283,0.063716333384537,0.218130494038941
"Buhera","2005","05",0.192859991764799,0.246716065068632,0.0788518953414064,0.194240537238814
"Buhera","2005","06",0.169881759767715,0.233317994796935,0.0256609192897183,0.172324629013792
