"District","YearBegin","MonthBegin","AverageSoilMoisture","MaxSoilMoisture","MinSoilMoisture"
"Bulawayo","2016","03",0.632645166454545,0.837382203436916,0.364823226533409
"Bulilima (North)","2016","03",0.6097847802761,0.736825488001625,0.39633946690807
"Centenary","2016","03",0.9238203707971,0.991175777355886,0.835396260010044
"Chegutu","2016","03",0.827686712934492,0.914888657645334,0.622668782301487
"Chikomba","2016","03",0.630749054300183,0.829087544946527,0.521985205935442
"Chimanimani","2016","03",0.579311709294383,0.892727038233835,0.298883155662671
"Chipinge","2016","03",0.474314799360233,0.770788088199457,0.185595367252172
"Chiredzi","2016","03",0.282757284750903,0.411815145360366,0.152268348721417
"Chirumhanzu","2016","03",0.62144999371023,0.795518982286916,0.467853637396453
"Chivi","2016","03",0.449779364665389,0.640483548085909,0.221153882353195
"Gokwe North","2016","03",0.833361624389285,0.921772934773129,0.591089632093849
"Gokwe South","2016","03",0.842843855271197,0.951919015257993,0.568599998317173
"Goromonzi","2016","03",0.9327404553372,0.992080033358348,0.730262751411872
"Guruve","2016","03",0.709897697906679,0.765771382234624,0.65286299872659
"Gutu","2016","03",0.623563087138543,0.954721594947832,0.395496026277172
"Gwanda","2016","03",0.459742259090523,0.651959250508335,0.159707637093106
"Gweru","2016","03",0.724927286484926,0.846703376305478,0.583083700707189
"Harare","2016","03",0.961480707443354,0.998672181775956,0.835418528367869
"Hurungwe","2016","03",0.64296230636101,0.694606929404221,0.595048644313877
"Hwange","2016","03",0.538374289711999,0.705705701078894,0.342945540102966
"Insiza","2016","03",0.666504525596557,0.893961915968458,0.393495473948366
"Kadoma","2016","03",0.785611465125982,0.893366835360671,0.553522315268708
"Kariba","2016","03",0.932505443298231,0.981900790407056,0.800157922914953
"Kwekwe","2016","03",0.61194612576319,0.715741652180566,0.420549748390222
"Lupane","2016","03",0.618268412765457,0.79467245432114,0.362684661926689
"Makonde","2016","03",0.840616114340192,0.885698720993363,0.75389630111687
"Makoni","2016","03",0.844274371479179,0.967930149285627,0.729641126096967
"Mangwe (South)","2016","03",0.606773979415884,0.795601201814801,0.327899591805192
"Marondera","2016","03",0.903608295239561,0.975101326289538,0.70874336190052
"Masvingo","2016","03",0.468248337625994,0.68354006652634,0.249420378209504
"Matobo","2016","03",0.544010871244256,0.733897293243564,0.272012419404336
"Mazowe","2016","03",0.949379192553665,0.996529721456853,0.825855023000881
"Mberengwa","2016","03",0.540302247569935,0.741041720214538,0.248325175835119
"Mount Darwin","2016","03",0.820173081023744,0.939319153828474,0.724433795279412
"Mudzi","2016","03",0.388419851972338,0.56947834426035,0.245243260030042
"Murehwa","2016","03",0.917992335687001,0.994603011616071,0.655958912175496
"Mutare","2016","03",0.510311790947444,0.702426194081399,0.397546521618358
"Mutasa","2016","03",0.807134792039359,0.964648105599079,0.695310282437608
"Mutoko","2016","03",0.689500310008294,0.933417275556575,0.519634268055007
"Mwenezi","2016","03",0.423581524583638,0.601316031212553,0.170050734798954
"Nkayi","2016","03",0.677524178251775,0.848141201287519,0.436922663148965
"Nyanga","2016","03",0.747542794323032,0.906416602796646,0.651036865740562
"Rushinga","2016","03",0.445905583122576,0.597665392450667,0.325934783469871
"Seke","2016","03",0.845134281703698,0.917802476666919,0.662554369654066
"Shamva","2016","03",0.727897994643914,0.89005119798279,0.578345371493101
"Shurugwi","2016","03",0.76924839271888,0.979316427795861,0.556186821705038
"Tsholotsho","2016","03",0.497802169220924,0.702375440655071,0.222087629581148
"Umguza","2016","03",0.641381508100009,0.866749284909311,0.360752129091827
"UMP","2016","03",0.492000934649644,0.684205341777724,0.346708092742631
"Umzingwane","2016","03",0.67726743186433,0.897241806018055,0.365001328228575
"Wedza","2016","03",0.749030691397243,0.950991538864615,0.668376435301229
"Zaka","2016","03",0.409945294782734,0.610740828367835,0.216256580666978
"Zvimba","2016","03",0.921910748977271,0.970419208915956,0.77449149349505
"Zvishavane","2016","03",0.60332624803077,0.863935027348059,0.338081250433705
"Beitbridge","2016","04",0.21534678618478,0.3006630163254,0.121965998018495
"Bikita","2016","04",0.420253963358705,0.602287266900366,0.226960853595129
"Bindura","2016","04",0.523312565004446,0.696678040226413,0.286072770289605
"Binga","2016","04",0.403801255282606,0.528706609858821,0.221317963832632
"Bubi","2016","04",0.232945129917765,0.328139365183527,0.129641406844578
"Buhera","2016","04",0.547206763469634,0.772026773066178,0.312179880331462
"Bulawayo","2016","04",0.429237514401528,0.618804535535691,0.236212096230775
"Bulilima (North)","2016","04",0.216857556732801,0.363086443616607,0.118045672919718
"Centenary","2016","04",0.592164676779436,0.821362896591584,0.331653213748567
"Chegutu","2016","04",0.441620908472253,0.574137097673276,0.258032758695664
"Chikomba","2016","04",0.438485828448934,0.638918743246007,0.252698390505682
"Chimanimani","2016","04",0.674367547777574,0.783219304014032,0.534640249203833
"Chipinge","2016","04",0.547038828653896,0.691169260000397,0.37618932457992
"Chiredzi","2016","04",0.241898525049834,0.331890160455063,0.14590208414346
"Chirumhanzu","2016","04",0.330684070689511,0.455485077919654,0.167755376443992
"Chivi","2016","04",0.348685219241599,0.504678438495495,0.183176038710036
"Gokwe North","2016","04",0.404746683667944,0.60249905542755,0.181768052191149
"Gokwe South","2016","04",0.413506210891252,0.642977031054223,0.19218727242204
"Goromonzi","2016","04",0.549306843917193,0.683793728741038,0.346213381400675
"Guruve","2016","04",0.496393001144688,0.647726915146944,0.289033229341873
"Gutu","2016","04",0.421146976203478,0.617626731800026,0.197187612279779
"Gwanda","2016","04",0.274078982031511,0.383211402292839,0.145190353465149
"Gweru","2016","04",0.355731056332644,0.476624851111823,0.180997177579011
"Harare","2016","04",0.746756096042043,0.875210697713977,0.566063999134228
"Hurungwe","2016","04",0.480818955913088,0.598289551093676,0.289027461307854
"Hwange","2016","04",0.192061806380215,0.280905871964708,0.118621264212297
"Insiza","2016","04",0.366243488810685,0.526450750479855,0.184462119786222
"Kadoma","2016","04",0.424660593075618,0.607098854772541,0.229737440603143
"Kariba","2016","04",0.669694337812718,0.842915442214816,0.407933587867205
"Kwekwe","2016","04",0.311769984000166,0.449375774911467,0.165037140263626
"Lupane","2016","04",0.242634954038164,0.337738055637388,0.135577383438138
"Makonde","2016","04",0.56654704273089,0.703183586465384,0.337575704234545
"Makoni","2016","04",0.591601460072913,0.772168790015208,0.370603893835322
"Mangwe (South)","2016","04",0.273044779477466,0.4165269025418,0.129179336678761
"Marondera","2016","04",0.570839712814518,0.739676813411839,0.363724018003662
"Masvingo","2016","04",0.35091598055211,0.503558827361794,0.175740967417849
"Matobo","2016","04",0.302001388769195,0.422296069513214,0.164988278966321
"Mazowe","2016","04",0.609876815986438,0.748603483400249,0.382538442540932
"Mberengwa","2016","04",0.386621092675826,0.550777850751821,0.216485580821434
"Mount Darwin","2016","04",0.481405354175927,0.730553697531783,0.252368859249391
"Mudzi","2016","04",0.268062611566448,0.374187985534473,0.140830768119076
"Murehwa","2016","04",0.441202559884032,0.621405131293933,0.219476124719381
"Mutare","2016","04",0.477034789214034,0.632770622050922,0.318444034685865
"Mutasa","2016","04",0.667863715906374,0.82215912543306,0.464050801683124
"Mutoko","2016","04",0.303892437799489,0.484536158209246,0.138795871278904
"Mwenezi","2016","04",0.304039892950565,0.420997189188028,0.168652261698277
"Nkayi","2016","04",0.292520065610238,0.427707270487624,0.148576195116796
"Nyanga","2016","04",0.516782777772989,0.64486351387696,0.342419615558271
"Rushinga","2016","04",0.271852587898387,0.39270980130153,0.14833904649049
"Seke","2016","04",0.484476965200857,0.60866354534368,0.310307611364233
"Shamva","2016","04",0.468797062285524,0.643088746916049,0.255981529870729
"Shurugwi","2016","04",0.427356822884711,0.577106245040658,0.217027717249989
"Tsholotsho","2016","04",0.138061376846456,0.21536586653632,0.0999302595663013
"Umguza","2016","04",0.201070478205825,0.328054609859592,0.118149673084171
"UMP","2016","04",0.30402782227488,0.438547804126142,0.160392213776441
"Umzingwane","2016","04",0.407287392550616,0.59807354740257,0.211804422824472
"Wedza","2016","04",0.595864090479703,0.837422890000279,0.372598772679209
"Zaka","2016","04",0.397101523747239,0.551460478181572,0.229380678623197
"Zvimba","2016","04",0.568372475065223,0.700266058830493,0.34516252191105
"Zvishavane","2016","04",0.362583750588,0.529364113122995,0.179453783691083
"Beitbridge","2016","05",0.102028007091245,0.11312440193448,0.0976234504621015
"Bikita","2016","05",0.133915116581272,0.201501162968667,0.10787906589404
"Bindura","2016","05",0.163793170098599,0.249818560679236,0.127108826140922
"Binga","2016","05",0.144005071658188,0.195055034409458,0.122502380166522
"Bubi","2016","05",0.114711393359454,0.162115376915789,0.0984428602970842
"Buhera","2016","05",0.165319790760735,0.27316429198236,0.115344906897993
"Bulawayo","2016","05",0.156439342689647,0.206625751890711,0.127313370220876
"Bulilima (North)","2016","05",0.108385681429118,0.142041818924878,0.0979452323157312
"Centenary","2016","05",0.181503831998072,0.293178404177037,0.120984167338538
"Chegutu","2016","05",0.141511567360424,0.223417615164676,0.104310927844999
"Chikomba","2016","05",0.136262228042687,0.217824641148711,0.107445406355963
"Chimanimani","2016","05",0.396222594936197,0.508050274095527,0.326234199437285
"Chipinge","2016","05",0.247895451886143,0.350424741267634,0.187957271332269
"Chiredzi","2016","05",0.111882340693105,0.135044206305949,0.100692799848348
"Chirumhanzu","2016","05",0.113594753888377,0.147528434419818,0.102292520689051
"Chivi","2016","05",0.112929224213733,0.159706516266948,0.0973826680045008
"Gokwe North","2016","05",0.116617772434441,0.155124533121246,0.0983459672033156
"Gokwe South","2016","05",0.136923853122501,0.168996668990541,0.111326089742846
"Goromonzi","2016","05",0.194589828558143,0.306983516987397,0.14177061411467
"Guruve","2016","05",0.164788046235028,0.255413583882185,0.114537785640219
"Gutu","2016","05",0.123690948282336,0.171033934093274,0.107915628850368
"Gwanda","2016","05",0.110006568847063,0.131437793043721,0.1004121217117
"Gweru","2016","05",0.122256985989522,0.157881784465552,0.104396822115677
"Harare","2016","05",0.375888347392477,0.521508225591474,0.268105172535938
"Hurungwe","2016","05",0.160455535793757,0.253095885348032,0.116880762775123
"Hwange","2016","05",0.10534394246377,0.111219289238929,0.101269201956503
"Insiza","2016","05",0.122563281236462,0.160674538103506,0.103383878168927
"Kadoma","2016","05",0.131610965208057,0.196431864366418,0.103331821920655
"Kariba","2016","05",0.243392442150176,0.362761147873391,0.179271869602123
"Kwekwe","2016","05",0.110141161559273,0.140217175687422,0.0970514105973541
"Lupane","2016","05",0.12058728577862,0.161558674494889,0.107283132698836
"Makonde","2016","05",0.175500136724646,0.293405955782006,0.120028667580791
"Makoni","2016","05",0.206592731933485,0.332183213182018,0.141148143684991
"Mangwe (South)","2016","05",0.107792639283378,0.119926838280988,0.101066772977008
"Marondera","2016","05",0.20093250042744,0.32218067755766,0.144878263569465
"Masvingo","2016","05",0.116352871724044,0.156093038482956,0.102773327899627
"Matobo","2016","05",0.114764922932382,0.145799047404256,0.10059235955227
"Mazowe","2016","05",0.213061266338632,0.337503648371743,0.14875869618197
"Mberengwa","2016","05",0.129218193097466,0.1898045739398,0.108635370324198
"Mount Darwin","2016","05",0.154659421555037,0.226573607403826,0.117085097115272
"Mudzi","2016","05",0.126233225608702,0.135219035361943,0.122798717083274
"Murehwa","2016","05",0.134471284128865,0.189579715959628,0.11077932067434
"Mutare","2016","05",0.185940824666793,0.285943075382876,0.130434744317569
"Mutasa","2016","05",0.298601347679781,0.424494230948889,0.211121738548518
"Mutoko","2016","05",0.11727107966921,0.129914221290082,0.109123835020656
"Mwenezi","2016","05",0.120143259741183,0.152125322951443,0.106412648369199
"Nkayi","2016","05",0.120536351684596,0.149598499355334,0.105915099082601
"Nyanga","2016","05",0.238799459359981,0.315008739641698,0.194927129255787
"Rushinga","2016","05",0.133994130186644,0.142959702849318,0.12943094640515
"Seke","2016","05",0.179584431645533,0.275188978061326,0.134625000495429
"Shamva","2016","05",0.144517935710395,0.223104703352536,0.112976711867079
"Shurugwi","2016","05",0.124209318147738,0.187621734671304,0.100404245984811
"Tsholotsho","2016","05",0.10692814980468,0.143673415849913,0.0979893856835528
"Umguza","2016","05",0.120295581152158,0.178029147598249,0.1047072413289
"UMP","2016","05",0.122882747499738,0.147333392132309,0.111055349028462
"Umzingwane","2016","05",0.132620556822275,0.184519048515831,0.101154448181467
"Wedza","2016","05",0.197927591342937,0.329577339226355,0.132744805833149
"Zaka","2016","05",0.133122621555774,0.206769178299763,0.104051961863177
"Zvimba","2016","05",0.190539470795371,0.30150581593611,0.139627360325956
"Zvishavane","2016","05",0.115168889258691,0.156875525708294,0.102052474679592
"Beitbridge","2016","06",0.0966522940432744,0.100483182942385,0.0932800610743786
"Bikita","2016","06",0.104868484642507,0.110206458497232,0.101981009727002
"Bindura","2016","06",0.112769822782563,0.124561248180864,0.10562327307297
"Binga","2016","06",0.107217286485894,0.119726896942276,0.099409976126491
"Bubi","2016","06",0.111456222261574,0.145073810421031,0.0990023417067671
"Buhera","2016","06",0.106902773868326,0.110093954766531,0.104041667747516
"Bulawayo","2016","06",0.1094063081411,0.132777588975587,0.0999758909234245
"Bulilima (North)","2016","06",0.104605888920483,0.114766878501587,0.100136508363255
"Centenary","2016","06",0.101203348188063,0.114315914091287,0.0940521157423711
"Chegutu","2016","06",0.104802570589346,0.114854236666466,0.0967953856792601
"Chikomba","2016","06",0.104045386407075,0.107241485558961,0.102327658720723
"Chimanimani","2016","06",0.267886477104657,0.31157887594105,0.225291698875741
"Chipinge","2016","06",0.161449275465247,0.176377292893483,0.148809119082021
"Chiredzi","2016","06",0.108855524918618,0.112435910998147,0.103175463630953
"Chirumhanzu","2016","06",0.098211311317009,0.102554797738347,0.0962260336190617
"Chivi","2016","06",0.106421317605565,0.11413845505955,0.102124857266196
"Gokwe North","2016","06",0.0970168800295287,0.110789069578462,0.0912701687503097
"Gokwe South","2016","06",0.111696191483127,0.135303836217542,0.10302283679553
"Goromonzi","2016","06",0.122612677587852,0.136768899702853,0.110183292978146
"Guruve","2016","06",0.0978859724064272,0.108916399270739,0.0912021813717474
"Gutu","2016","06",0.102422519847772,0.105672411841106,0.0994069682928447
"Gwanda","2016","06",0.103327713021984,0.10755772664409,0.100878472458855
"Gweru","2016","06",0.106923287300581,0.127942272595867,0.0985649967659563
"Harare","2016","06",0.177122961894002,0.247773941821144,0.122499806978025
"Hurungwe","2016","06",0.0998998599783896,0.111095828889639,0.0919424959987709
"Hwange","2016","06",0.103681100116019,0.104527909108126,0.102997329737964
"Insiza","2016","06",0.109993725039072,0.12599704418043,0.101784524389457
"Kadoma","2016","06",0.100584614912445,0.11450746354191,0.0938701471731599
"Kariba","2016","06",0.13921869560314,0.174001520300492,0.119532474258902
"Kwekwe","2016","06",0.100348769760353,0.110311032883337,0.0970420756799623
"Lupane","2016","06",0.114611138256673,0.13379012744696,0.10788094040462
"Makonde","2016","06",0.098044090944442,0.113408928706601,0.0913434599558935
"Makoni","2016","06",0.124129786931768,0.13515099455676,0.113887251829271
"Mangwe (South)","2016","06",0.103104756067564,0.107742791836265,0.100489449124867
"Marondera","2016","06",0.12163891072272,0.137936373328745,0.110744053799154
"Masvingo","2016","06",0.105468886874262,0.110438395093886,0.101365828566484
"Matobo","2016","06",0.103643505191114,0.112010402465079,0.0993247145299147
"Mazowe","2016","06",0.123964089372474,0.141784695065997,0.108953157700655
"Mberengwa","2016","06",0.116033732453993,0.127224884059011,0.108504549051862
"Mount Darwin","2016","06",0.112234997173732,0.11526471148609,0.109517130591064
"Mudzi","2016","06",0.120578164179173,0.123983629677687,0.117613078759444
"Murehwa","2016","06",0.119006413826724,0.126153750475446,0.112761301406225
"Mutare","2016","06",0.115437143700559,0.124758171089885,0.105554450995504
"Mutasa","2016","06",0.179588510225808,0.198560763991222,0.155458396165803
"Mutoko","2016","06",0.120605768195979,0.122600223439466,0.11888189968206
"Mwenezi","2016","06",0.114955131469618,0.123266734104204,0.104415229492699
"Nkayi","2016","06",0.110362132796829,0.13326101550817,0.101833260520699
"Nyanga","2016","06",0.169785282245475,0.186403623995863,0.156789257923129
"Rushinga","2016","06",0.126021254884436,0.129609876279771,0.121827209730577
"Seke","2016","06",0.104039810357467,0.125375995235151,0.0939111518708631
"Shamva","2016","06",0.107834835384641,0.11313890276949,0.104958587583933
"Shurugwi","2016","06",0.104108806468379,0.10919221406682,0.101072338694732
"Tsholotsho","2016","06",0.103399700085464,0.113662908521057,0.100194489675077
"Umguza","2016","06",0.116137112610111,0.145778738899406,0.106490061237708
"UMP","2016","06",0.10960227518382,0.116536797153298,0.10749554112095
"Umzingwane","2016","06",0.107720247954091,0.133843596603305,0.0979368949999161
"Wedza","2016","06",0.116572914959417,0.124956309033616,0.108032318690433
"Zaka","2016","06",0.112525238127266,0.12222272202707,0.104750178777156
"Zvimba","2016","06",0.112865385553478,0.132342984805436,0.102736682371444
"Zvishavane","2016","06",0.114019751042814,0.123019876699385,0.106944955071211
"Beitbridge","2016","07",0.0982859779663105,0.106736999682755,0.0939839091367667
"Bikita","2016","07",0.103429036262349,0.111365604934832,0.0956862404663562
"Bindura","2016","07",0.10294583988578,0.104486358191694,0.100522512655371
"Binga","2016","07",0.100336441815623,0.10280346554438,0.0968968363149584
"Bubi","2016","07",0.0974010666266083,0.0993807721445872,0.0952917443114421
"Buhera","2016","07",0.1003307576986,0.101941153528549,0.0985248066667107
"Bulawayo","2016","07",0.112363821099433,0.117099691871803,0.104270555230702
"Bulilima (North)","2016","07",0.100277096538835,0.103708456642257,0.096928055983278
"Centenary","2016","07",0.0936231188091967,0.095962304581574,0.0907665245264052
"Chegutu","2016","07",0.09456045640088,0.0959991296983763,0.0927868058717874
"Chikomba","2016","07",0.10061857372926,0.102203783305258,0.0982019348925065
"Chimanimani","2016","07",0.185388769159818,0.215888403590562,0.149939780489724
"Chipinge","2016","07",0.142302974406549,0.158046417122883,0.115149856935622
"Chiredzi","2016","07",0.102554559218726,0.107675024406125,0.0984995224891794
"Chirumhanzu","2016","07",0.0990843172937357,0.10129034919514,0.0966662628338354
"Chivi","2016","07",0.104284142325655,0.11250728499837,0.0969969737509012
"Gokwe North","2016","07",0.0897136119396365,0.091523933089537,0.0869647882135712
"Gokwe South","2016","07",0.10275032539255,0.104900444415857,0.100057367349745
"Goromonzi","2016","07",0.104703005721102,0.107096267017956,0.103408970596249
"Guruve","2016","07",0.0910438809946339,0.0922321252231816,0.0895096847257821
"Gutu","2016","07",0.104907061214768,0.109986142251368,0.100137787265128
"Gwanda","2016","07",0.10096257031728,0.106312887654298,0.0968638781967566
"Gweru","2016","07",0.098071629146727,0.100742672521314,0.0952844954263608
"Harare","2016","07",0.107223120533135,0.118580620373402,0.0951133659650491
"Hurungwe","2016","07",0.0900338137112457,0.0907922815132819,0.0885755208311477
"Hwange","2016","07",0.101610016456181,0.104325611732239,0.098207405473781
"Insiza","2016","07",0.0985602128653154,0.101253796730244,0.0951502140649471
"Kadoma","2016","07",0.0941990629856155,0.0952048715360258,0.0926782951492446
"Kariba","2016","07",0.107335060888837,0.113956239159488,0.102289383552969
"Kwekwe","2016","07",0.0962518950444007,0.097497495977538,0.0946340044507305
"Lupane","2016","07",0.107877158676447,0.1113448840064,0.10385097339744
"Makonde","2016","07",0.0907807472221724,0.0923087503650474,0.0883643814722203
"Makoni","2016","07",0.108464242889794,0.111765631940221,0.103605987802462
"Mangwe (South)","2016","07",0.099963594272204,0.10284972228245,0.0972708284345011
"Marondera","2016","07",0.108993828095162,0.112654096453239,0.103900662339368
"Masvingo","2016","07",0.114080462424881,0.130713386950497,0.0978472696888562
"Matobo","2016","07",0.0995861041865165,0.101780759473924,0.0970896479039985
"Mazowe","2016","07",0.105791315993975,0.107944302365067,0.10435313578909
"Mberengwa","2016","07",0.112006051407698,0.124472560915826,0.10106820415769
"Mount Darwin","2016","07",0.110830596273485,0.113111574550748,0.108126300210913
"Mudzi","2016","07",0.117965400965526,0.119457434385777,0.116933455731767
"Murehwa","2016","07",0.114211364251429,0.117002533554832,0.109546563042204
"Mutare","2016","07",0.104674355904413,0.106339960527516,0.101559249036126
"Mutasa","2016","07",0.123758577002859,0.145820802414322,0.104411691012037
"Mutoko","2016","07",0.111205202199899,0.112613818912005,0.110465565155316
"Mwenezi","2016","07",0.110081161958498,0.126031991462751,0.100720596230432
"Nkayi","2016","07",0.10445280167025,0.106806083627733,0.102320703734102
"Nyanga","2016","07",0.13892787310944,0.150787994186463,0.124501801293606
"Rushinga","2016","07",0.122391193042464,0.125522972625898,0.117453456241197
"Seke","2016","07",0.0994197164955376,0.103580821373422,0.0931849482405124
"Shamva","2016","07",0.104681642292456,0.105386840673943,0.103495836495156
"Shurugwi","2016","07",0.102877718146615,0.111427410019706,0.097403743130066
"Tsholotsho","2016","07",0.100613507418721,0.104250851364009,0.0973162140621627
"Umguza","2016","07",0.104215880728623,0.107207594740473,0.101150704692805
"UMP","2016","07",0.115501877940288,0.119139792556313,0.111407936269508
"Umzingwane","2016","07",0.0964487726418629,0.0997160396707839,0.0925500990800553
"Wedza","2016","07",0.108878682808054,0.112477941889667,0.103085233951631
"Zaka","2016","07",0.127293034338603,0.153467321414047,0.102295799426138
"Zvimba","2016","07",0.100828766262085,0.101779076158203,0.0985909850661862
"Zvishavane","2016","07",0.105025877750866,0.112404225125558,0.0970238555320024
"Beitbridge","2016","08",0.0907647877986201,0.0937065622455938,0.0886684437331362
"Bikita","2016","08",0.0964065212807742,0.0978725845921967,0.0942561509765645
"Bindura","2016","08",0.103437456076787,0.104273386662225,0.102407172847094
"Binga","2016","08",0.0967325057427467,0.0975996838047629,0.0956215765708283
"Bubi","2016","08",0.0951302307816631,0.0969463479294033,0.0938612875205979
"Buhera","2016","08",0.0973800148239687,0.0991559597687927,0.0956681198863281
"Bulawayo","2016","08",0.096167843198349,0.103843402164345,0.0890474550308498
"Bulilima (North)","2016","08",0.100018024782106,0.101796513750352,0.0973307479689344
"Centenary","2016","08",0.0937733535409491,0.0943076792661258,0.0928752510474655
"Chegutu","2016","08",0.0890196893313633,0.0909741910519414,0.0884142208620484
"Chikomba","2016","08",0.0960441994489531,0.0988715388077911,0.0918618775823004
"Chimanimani","2016","08",0.121342787761761,0.143003366626891,0.104904421027331
"Chipinge","2016","08",0.101041548407143,0.111582046323425,0.092120772428434
"Chiredzi","2016","08",0.0930309412831575,0.0965782982042345,0.0911631144251004
"Chirumhanzu","2016","08",0.0956681694468994,0.098394163643455,0.0936441171035008
"Chivi","2016","08",0.0957317440228268,0.0967543802916994,0.094776660768621
"Gokwe North","2016","08",0.0886663282972342,0.0902801985963515,0.0872722991709762
"Gokwe South","2016","08",0.0989837748430809,0.0997181087030945,0.0977799400759409
"Goromonzi","2016","08",0.100163642897838,0.104166602930181,0.0981563228624651
"Guruve","2016","08",0.0883929412385212,0.0893319156601017,0.0874762486218881
"Gutu","2016","08",0.0982677379849516,0.100270137139574,0.0961050479568095
"Gwanda","2016","08",0.0940360370512601,0.0959319670236863,0.0926626445078875
"Gweru","2016","08",0.094505292466664,0.0953598319442176,0.0933235005015975
"Harare","2016","08",0.0955876920829794,0.0968333328050016,0.0947466710791054
"Hurungwe","2016","08",0.0881607767223227,0.0893871144823873,0.0865691677975994
"Hwange","2016","08",0.0972353030521074,0.0986688333307901,0.0957308701781449
"Insiza","2016","08",0.0948131947420943,0.0957094082644583,0.0934089483933251
"Kadoma","2016","08",0.092847750488712,0.093954533236827,0.0916008198191358
"Kariba","2016","08",0.10322908262865,0.104969780628916,0.101720332553302
"Kwekwe","2016","08",0.093814570180369,0.0947761754705131,0.0931114301984015
"Lupane","2016","08",0.103809192031684,0.104805173560732,0.103072661996043
"Makonde","2016","08",0.089071323311866,0.0898223898419368,0.088028057794803
"Makoni","2016","08",0.10240298635439,0.103869482513947,0.100113934585155
"Mangwe (South)","2016","08",0.099002444515697,0.100006702164429,0.0973638120682579
"Marondera","2016","08",0.100235031687694,0.102952406025245,0.0984067832443971
"Masvingo","2016","08",0.0947122623257163,0.0968194059308042,0.093202313120828
"Matobo","2016","08",0.094968269858241,0.0958049413213392,0.0944201493732506
"Mazowe","2016","08",0.100545824720912,0.103420211206219,0.098594030429223
"Mberengwa","2016","08",0.0985223847248648,0.10067094916932,0.096127507125419
"Mount Darwin","2016","08",0.106354052069652,0.108610631760025,0.104491434767835
"Mudzi","2016","08",0.118379267898816,0.119678022844071,0.117339374008466
"Murehwa","2016","08",0.106317856941938,0.107210737519463,0.105020427047213
"Mutare","2016","08",0.0974555207113934,0.100833823530161,0.0938768953033781
"Mutasa","2016","08",0.0972878306464874,0.103672963290765,0.0901121019314141
"Mutoko","2016","08",0.111147523171228,0.114154854637132,0.107489715162868
"Mwenezi","2016","08",0.096679507623757,0.100563771670703,0.093099848193765
"Nkayi","2016","08",0.100805747077096,0.10409957225098,0.0984424886775527
"Nyanga","2016","08",0.112362438478069,0.122157153518843,0.104421013859914
"Rushinga","2016","08",0.12538171315833,0.127700377350721,0.123540317746238
"Seke","2016","08",0.0953086392413415,0.0973891262972891,0.0943437642331614
"Shamva","2016","08",0.104495997892669,0.104942897522485,0.103775629319483
"Shurugwi","2016","08",0.0952614829958602,0.0972913182336794,0.0936876977059212
"Tsholotsho","2016","08",0.0978406302267692,0.0997393642118517,0.0950109759056824
"Umguza","2016","08",0.100676330688397,0.102941197038156,0.0995159582433622
"UMP","2016","08",0.112108491684576,0.114092600629595,0.109630341072492
"Umzingwane","2016","08",0.0918246838715394,0.0931713517176403,0.0904122732366933
"Wedza","2016","08",0.101136597700317,0.104439835072366,0.0983460683143727
"Zaka","2016","08",0.0965522324708412,0.0980532982106314,0.0955383789876551
"Zvimba","2016","08",0.0973147383117051,0.0984763200344113,0.095297228648165
"Zvishavane","2016","08",0.0974084982831318,0.0990434278103594,0.094440405049384
"Beitbridge","2016","09",0.0892158156875946,0.0917883720867944,0.0872139445353057
"Bikita","2016","09",0.0929276449173852,0.0941369541295637,0.0909725202391095
"Bindura","2016","09",0.0981181573168521,0.102064772014764,0.0963782995394726
"Binga","2016","09",0.0936834087872387,0.0947177456975284,0.0930631910646746
"Bubi","2016","09",0.0934471684816061,0.0948055351143321,0.0924921923597823
"Buhera","2016","09",0.0948759387077619,0.0969794810271725,0.0930969725667823
"Bulawayo","2016","09",0.0907474779189049,0.0933271400105408,0.0884097411255799
"Bulilima (North)","2016","09",0.0953700880825401,0.0970107416198304,0.09423821649758
"Centenary","2016","09",0.0903406291104953,0.0930174420791892,0.0890169553793669
"Chegutu","2016","09",0.0882003563618363,0.0887483909340481,0.0873750179191424
"Chikomba","2016","09",0.0921376703329512,0.0932564792303513,0.0914011493755876
"Chimanimani","2016","09",0.0990208142348592,0.103291889556247,0.0948220298682475
"Chipinge","2016","09",0.085562879854611,0.0906198722350728,0.0834219286284604
"Chiredzi","2016","09",0.09134425138938,0.0942857793965342,0.0902536595595402
"Chirumhanzu","2016","09",0.0930194484622787,0.0948182617621693,0.0919406750938546
"Chivi","2016","09",0.0945637771397452,0.0964886123120849,0.0936249774312958
"Gokwe North","2016","09",0.0850342420729427,0.0878701107817264,0.0827351876997343
"Gokwe South","2016","09",0.095737020320166,0.0978368833704643,0.0948446561738903
"Goromonzi","2016","09",0.0959069126204952,0.0988765610262965,0.0936627310411205
"Guruve","2016","09",0.085347734166776,0.0871649074477776,0.0843464750865814
"Gutu","2016","09",0.0946285816829027,0.0963949720783322,0.0937813224630522
"Gwanda","2016","09",0.092676162224538,0.0944608845487148,0.0914360231801905
"Gweru","2016","09",0.0917206299610692,0.0931310527636231,0.0908676811262988
"Harare","2016","09",0.0943034440156119,0.0958690901344866,0.0928846659138799
"Hurungwe","2016","09",0.0845307891069361,0.0871034106700971,0.0830644456855441
"Hwange","2016","09",0.0943461113604581,0.0952095937971556,0.0936676067116917
"Insiza","2016","09",0.0925707718246627,0.094150221895939,0.0913763680271063
