"District","Year","Month","AveragePRECIP","MaxPRECIP","MinPRECIP"
"Gweru","2017","02",108.410131374761,108.410131374761,108.410131374761
"Gweru","2017","03",19.9420145930905,19.9420145930905,19.9420145930905
"Gweru","2017","04",21.7195578706615,21.7195578706615,21.7195578706615
"Gweru","2017","05",0.328229746571514,0.328229746571514,0.328229746571514
"Gweru","2017","06",0.0849356182486815,0.0849356182486815,0.0849356182486815
"Gweru","2017","07",0.354406807255959,0.354406807255959,0.354406807255959
"Gweru","2017","08",0.181837067988989,0.181837067988989,0.181837067988989
"Gweru","2017","09",0.545618420462215,0.545618420462215,0.545618420462215
"Gweru","2017","10",17.9649826286616,17.9649826286616,17.9649826286616
"Gweru","2017","11",35.2143834498291,35.2143834498291,35.2143834498291
"Gweru","2017","12",27.8605233673079,27.8605233673079,27.8605233673079
"Gweru","2018","01",7.17364991398565,7.17364991398565,7.17364991398565
"Gweru","2018","02",90.427978175002,90.427978175002,90.427978175002
"Gweru","2018","03",14.5218031774987,14.5218031774987,14.5218031774987
"Gweru","2018","04",11.5372786214831,11.5372786214831,11.5372786214831
"Gweru","2018","05",1.30238342375321,1.30238342375321,1.30238342375321
"Gweru","2018","06",0,0,0
"Gweru","2018","07",0.602017174402306,0.602017174402306,0.602017174402306
"Gweru","2018","08",0.115065914800381,0.115065914800381,0.115065914800381
"Gweru","2018","09",0.00974047834209997,0.00974047834209997,0.00974047834209997
"Gweru","2018","10",1.12030714943494,1.12030714943494,1.12030714943494
"Gweru","2018","11",37.6169415821632,37.6169415821632,37.6169415821632
"Gweru","2018","12",56.9088314255079,56.9088314255079,56.9088314255079
"Gweru","2019","01",45.8866429281001,45.8866429281001,45.8866429281001
"Gweru","2019","02",32.7588303838583,32.7588303838583,32.7588303838583
"Gweru","2019","03",1.53027549942261,1.53027549942261,1.53027549942261
"Gweru","2019","04",9.85113177519364,9.85113177519364,9.85113177519364
"Gweru","2019","05",2.7930512065287,2.7930512065287,2.7930512065287
"Gweru","2019","06",2.36125851006923,2.36125851006923,2.36125851006923
"Gweru","2019","07",0.00584761798824069,0.00584761798824069,0.00584761798824069
"Gweru","2019","08",0.0783129539744194,0.0783129539744194,0.0783129539744194
"Gweru","2019","09",2.22928732360585,2.22928732360585,2.22928732360585
"Gweru","2019","10",2.11636534390295,2.11636534390295,2.11636534390295
"Gweru","2019","11",17.1452210935088,17.1452210935088,17.1452210935088
"Gweru","2019","12",27.804878573967,27.804878573967,27.804878573967
"Harare","2000","03",9.06448541149205,9.06448541149205,9.06448541149205
"Harare","2000","04",5.53986873559508,5.53986873559508,5.53986873559508
"Harare","2000","05",5.22120056725016,5.22120056725016,5.22120056725016
"Harare","2000","06",1.39601391683168,1.39601391683168,1.39601391683168
"Harare","2000","07",0.0722653808200038,0.0722653808200038,0.0722653808200038
"Harare","2000","08",0.0196090892123631,0.0196090892123631,0.0196090892123631
"Harare","2000","09",0.27214922073352,0.27214922073352,0.27214922073352
"Harare","2000","10",1.78805740994273,1.78805740994273,1.78805740994273
"Harare","2000","11",6.23064045017841,6.23064045017841,6.23064045017841
"Harare","2000","12",8.91048073090759,8.91048073090759,8.91048073090759
"Harare","2001","01",4.94691938787114,4.94691938787114,4.94691938787114
"Harare","2001","02",22.6315020998319,22.6315020998319,22.6315020998319
"Harare","2001","03",13.3038102365008,13.3038102365008,13.3038102365008
"Harare","2001","04",1.1107185488092,1.1107185488092,1.1107185488092
"Harare","2001","05",0.0321205954322353,0.0321205954322353,0.0321205954322353
"Harare","2001","06",0.151749102589583,0.151749102589583,0.151749102589583
"Harare","2001","07",0.520521933543405,0.520521933543405,0.520521933543405
"Harare","2001","08",0.00461070851012539,0.00461070851012539,0.00461070851012539
"Harare","2001","09",0.308152985105556,0.308152985105556,0.308152985105556
"Harare","2001","10",0.334009339905107,0.334009339905107,0.334009339905107
"Harare","2001","11",5.18601759397516,5.18601759397516,5.18601759397516
"Harare","2001","12",12.5864663436132,12.5864663436132,12.5864663436132
"Harare","2002","01",4.52378345143561,4.52378345143561,4.52378345143561
"Harare","2002","02",1.88407399697485,1.88407399697485,1.88407399697485
"Harare","2002","03",2.86323455068118,2.86323455068118,2.86323455068118
"Harare","2002","04",3.29885582660927,3.29885582660927,3.29885582660927
"Harare","2002","05",0.0508260575620179,0.0508260575620179,0.0508260575620179
"Harare","2002","06",0.0837668269941145,0.0837668269941145,0.0837668269941145
"Harare","2002","07",0.202422814958731,0.202422814958731,0.202422814958731
"Harare","2002","08",0.0987790625292452,0.0987790625292452,0.0987790625292452
"Harare","2002","09",0.0490779521721004,0.0490779521721004,0.0490779521721004
"Harare","2002","10",3.09208107260512,3.09208107260512,3.09208107260512
"Harare","2002","11",4.41055210031131,4.41055210031131,4.41055210031131
"Harare","2002","12",4.50613303573108,4.50613303573108,4.50613303573108
"Harare","2003","01",5.75886351512928,5.75886351512928,5.75886351512928
"Harare","2003","02",7.40604051637883,7.40604051637883,7.40604051637883
"Harare","2003","03",8.22755918496964,8.22755918496964,8.22755918496964
"Harare","2003","04",0.524544899406678,0.524544899406678,0.524544899406678
"Harare","2003","05",0.315946830427913,0.315946830427913,0.315946830427913
"Harare","2003","06",0.49057282263267,0.49057282263267,0.49057282263267
"Harare","2003","07",0.119577603399361,0.119577603399361,0.119577603399361
"Harare","2003","08",0.00791015757391042,0.00791015757391042,0.00791015757391042
"Harare","2003","09",0.1048069955215,0.1048069955215,0.1048069955215
"Harare","2003","10",2.46576149830339,2.46576149830339,2.46576149830339
"Harare","2003","11",2.94874341388544,2.94874341388544,2.94874341388544
"Harare","2003","12",6.40736967377803,6.40736967377803,6.40736967377803
"Harare","2004","01",7.09221831460794,7.09221831460794,7.09221831460794
"Harare","2004","02",8.91422223922085,8.91422223922085,8.91422223922085
"Harare","2004","03",7.69008385451401,7.69008385451401,7.69008385451401
"Harare","2004","04",1.93145781818266,1.93145781818266,1.93145781818266
"Harare","2004","05",0.0058320718954372,0.0058320718954372,0.0058320718954372
"Harare","2004","06",0.0910870194047068,0.0910870194047068,0.0910870194047068
"Harare","2004","07",0.0714396170749073,0.0714396170749073,0.0714396170749073
"Harare","2004","08",0.425037452607763,0.425037452607763,0.425037452607763
"Harare","2004","09",0.05556377203012,0.05556377203012,0.05556377203012
"Harare","2004","10",4.69812433705026,4.69812433705026,4.69812433705026
"Harare","2004","11",3.81841666178376,3.81841666178376,3.81841666178376
"Harare","2004","12",12.5599845271485,12.5599845271485,12.5599845271485
"Harare","2005","01",6.40567495203486,6.40567495203486,6.40567495203486
"Harare","2005","02",6.65799450085443,6.65799450085443,6.65799450085443
"Harare","2005","03",2.84978925571138,2.84978925571138,2.84978925571138
"Harare","2005","04",1.30117224088194,1.30117224088194,1.30117224088194
"Harare","2005","05",0.172920780997454,0.172920780997454,0.172920780997454
"Harare","2005","06",0.73813617462201,0.73813617462201,0.73813617462201
"Harare","2005","07",0.365236429376162,0.365236429376162,0.365236429376162
"Harare","2005","08",0.0026317680287356,0.0026317680287356,0.0026317680287356
"Harare","2005","09",0.124058610516345,0.124058610516345,0.124058610516345
"Harare","2005","10",0.149524067906097,0.149524067906097,0.149524067906097
"Harare","2005","11",5.80946707433345,5.80946707433345,5.80946707433345
"Harare","2005","12",13.8031250877708,13.8031250877708,13.8031250877708
"Harare","2006","01",9.43220640157952,9.43220640157952,9.43220640157952
"Harare","2006","02",8.35176066925713,8.35176066925713,8.35176066925713
"Harare","2006","03",6.18915475408236,6.18915475408236,6.18915475408236
"Harare","2006","04",0.545250556617975,0.545250556617975,0.545250556617975
"Harare","2006","05",0.350353695201121,0.350353695201121,0.350353695201121
"Harare","2006","06",0.138692375351949,0.138692375351949,0.138692375351949
"Harare","2006","07",0.0290781944857764,0.0290781944857764,0.0290781944857764
"Harare","2006","08",0.0169177617580406,0.0169177617580406,0.0169177617580406
"Harare","2006","09",0.00515535658839023,0.00515535658839023,0.00515535658839023
"Harare","2006","10",1.46957741094132,1.46957741094132,1.46957741094132
"Harare","2006","11",3.38056651041204,3.38056651041204,3.38056651041204
"Harare","2006","12",8.28121364572469,8.28121364572469,8.28121364572469
"Harare","2007","01",10.9121572166681,10.9121572166681,10.9121572166681
"Harare","2007","02",6.21034372893034,6.21034372893034,6.21034372893034
"Harare","2007","03",5.4011846702765,5.4011846702765,5.4011846702765
"Harare","2007","04",2.98117310125746,2.98117310125746,2.98117310125746
"Harare","2007","05",0.0334898117873487,0.0334898117873487,0.0334898117873487
"Harare","2007","06",0.957882637260299,0.957882637260299,0.957882637260299
"Harare","2007","07",0.0769269349678378,0.0769269349678378,0.0769269349678378
"Harare","2007","08",0.031646983678722,0.031646983678722,0.031646983678722
"Harare","2007","09",0.191173508033777,0.191173508033777,0.191173508033777
"Harare","2007","10",1.63821045711783,1.63821045711783,1.63821045711783
"Harare","2007","11",6.06011496782303,6.06011496782303,6.06011496782303
"Harare","2007","12",13.6833577140874,13.6833577140874,13.6833577140874
"Harare","2008","01",14.0493300472989,14.0493300472989,14.0493300472989
"Harare","2008","02",3.44021271391242,3.44021271391242,3.44021271391242
"Harare","2008","03",6.12415411221046,6.12415411221046,6.12415411221046
"Harare","2008","04",3.16001376357733,3.16001376357733,3.16001376357733
"Harare","2008","05",0.0462129909259852,0.0462129909259852,0.0462129909259852
"Harare","2008","06",0.0368715134411069,0.0368715134411069,0.0368715134411069
"Harare","2008","07",0.389652196099119,0.389652196099119,0.389652196099119
"Harare","2008","08",0.0144099892920078,0.0144099892920078,0.0144099892920078
"Harare","2008","09",0.202000321458806,0.202000321458806,0.202000321458806
"Harare","2008","10",0.503750899065213,0.503750899065213,0.503750899065213
"Harare","2008","11",4.81475907502806,4.81475907502806,4.81475907502806
"Harare","2008","12",13.0230842320358,13.0230842320358,13.0230842320358
"Harare","2009","01",6.82527964401479,6.82527964401479,6.82527964401479
"Harare","2009","02",5.41256502901806,5.41256502901806,5.41256502901806
"Harare","2009","03",5.33208885204558,5.33208885204558,5.33208885204558
"Harare","2009","04",0.302766634858049,0.302766634858049,0.302766634858049
"Harare","2009","05",0.863316410078722,0.863316410078722,0.863316410078722
"Harare","2009","06",0.174776960076198,0.174776960076198,0.174776960076198
"Harare","2009","07",0.731264280889402,0.731264280889402,0.731264280889402
"Harare","2009","08",0.031402503366767,0.031402503366767,0.031402503366767
"Harare","2009","09",0.43927072759389,0.43927072759389,0.43927072759389
"Harare","2009","10",0.122186136849718,0.122186136849718,0.122186136849718
"Harare","2009","11",5.2905019950633,5.2905019950633,5.2905019950633
"Harare","2009","12",7.01890745338272,7.01890745338272,7.01890745338272
"Harare","2010","01",8.13187559883968,8.13187559883968,8.13187559883968
"Harare","2010","02",7.18725797867074,7.18725797867074,7.18725797867074
"Harare","2010","03",3.33660251504066,3.33660251504066,3.33660251504066
"Harare","2010","04",3.45024764768633,3.45024764768633,3.45024764768633
"Harare","2010","05",0.118761662479636,0.118761662479636,0.118761662479636
"Harare","2010","06",0.0208108406081367,0.0208108406081367,0.0208108406081367
"Harare","2010","07",0.0752624504560349,0.0752624504560349,0.0752624504560349
"Harare","2010","08",0.00233705609451349,0.00233705609451349,0.00233705609451349
"Harare","2010","09",0.00984821327527991,0.00984821327527991,0.00984821327527991
"Harare","2010","10",1.1662383776012,1.1662383776012,1.1662383776012
"Harare","2010","11",5.09479182847575,5.09479182847575,5.09479182847575
"Harare","2010","12",7.62986900864863,7.62986900864863,7.62986900864863
"Harare","2011","01",13.5834157334823,13.5834157334823,13.5834157334823
"Harare","2011","02",9.92887152515206,9.92887152515206,9.92887152515206
"Harare","2011","03",3.42333764021888,3.42333764021888,3.42333764021888
"Harare","2011","04",2.37369041574352,2.37369041574352,2.37369041574352
"Harare","2011","05",0.0092689161603202,0.0092689161603202,0.0092689161603202
"Harare","2011","06",0.018351169955713,0.018351169955713,0.018351169955713
"Harare","2011","07",0.458294119466754,0.458294119466754,0.458294119466754
"Harare","2011","08",0.000100463237864531,0.000100463237864531,0.000100463237864531
"Harare","2011","09",0.000251551393287574,0.000251551393287574,0.000251551393287574
"Harare","2011","10",1.66960561659698,1.66960561659698,1.66960561659698
"Harare","2011","11",6.69149382523462,6.69149382523462,6.69149382523462
"Harare","2011","12",12.9492873680358,12.9492873680358,12.9492873680358
"Harare","2012","01",6.67239942235105,6.67239942235105,6.67239942235105
"Harare","2012","02",11.8635588347912,11.8635588347912,11.8635588347912
"Harare","2012","03",4.89079502277514,4.89079502277514,4.89079502277514
"Harare","2012","04",1.53352926415848,1.53352926415848,1.53352926415848
"Harare","2012","05",0,0,0
"Harare","2012","06",0.0203929446268982,0.0203929446268982,0.0203929446268982
"Harare","2012","07",0.00761048769162895,0.00761048769162895,0.00761048769162895
"Harare","2012","08",0.000404952144344861,0.000404952144344861,0.000404952144344861
"Harare","2012","09",0.000772800964221139,0.000772800964221139,0.000772800964221139
"Harare","2012","10",1.09155493683967,1.09155493683967,1.09155493683967
"Harare","2012","11",2.70658150131212,2.70658150131212,2.70658150131212
"Harare","2012","12",8.14398861515756,8.14398861515756,8.14398861515756
"Harare","2013","01",14.074933157832,14.074933157832,14.074933157832
"Harare","2013","02",7.15949184654974,7.15949184654974,7.15949184654974
"Harare","2013","03",4.75762208931002,4.75762208931002,4.75762208931002
"Harare","2013","04",2.45832630727513,2.45832630727513,2.45832630727513
"Harare","2013","05",0.581968445272422,0.581968445272422,0.581968445272422
"Harare","2013","06",0.0116549609491973,0.0116549609491973,0.0116549609491973
"Harare","2013","07",0.07039936520981,0.07039936520981,0.07039936520981
"Harare","2013","08",0.00013028612342097,0.00013028612342097,0.00013028612342097
"Harare","2013","09",0.252825100172092,0.252825100172092,0.252825100172092
"Harare","2013","10",1.12643983099683,1.12643983099683,1.12643983099683
"Harare","2013","11",4.91749950542169,4.91749950542169,4.91749950542169
"Harare","2013","12",9.86139741049093,9.86139741049093,9.86139741049093
"Harare","2014","01",12.6707660129257,12.6707660129257,12.6707660129257
"Harare","2014","02",11.5533016611548,11.5533016611548,11.5533016611548
"Harare","2014","03",2.9983251485024,2.9983251485024,2.9983251485024
"Harare","2014","04",2.34831365228576,2.34831365228576,2.34831365228576
"Harare","2014","05",0.0938580779798726,0.0938580779798726,0.0938580779798726
"Harare","2014","06",0.00531457946829808,0.00531457946829808,0.00531457946829808
"Harare","2014","07",0.0110231658844414,0.0110231658844414,0.0110231658844414
"Harare","2014","08",0.000905607427397199,0.000905607427397199,0.000905607427397199
"Harare","2014","09",0.0141876879551876,0.0141876879551876,0.0141876879551876
"Harare","2014","10",0.39288151924334,0.39288151924334,0.39288151924334
"Harare","2014","11",2.51279717149103,2.51279717149103,2.51279717149103
"Harare","2014","12",15.1451147398528,15.1451147398528,15.1451147398528
"Harare","2015","01",10.4685023017374,10.4685023017374,10.4685023017374
"Harare","2015","02",7.08112941869334,7.08112941869334,7.08112941869334
"Harare","2015","03",3.52463556913769,3.52463556913769,3.52463556913769
"Harare","2015","04",4.15426030348913,4.15426030348913,4.15426030348913
"Harare","2015","05",0,0,0
"Harare","2015","06",0.00223113891314975,0.00223113891314975,0.00223113891314975
"Harare","2015","07",0.0186992767778814,0.0186992767778814,0.0186992767778814
"Harare","2015","08",0.0027384525925656,0.0027384525925656,0.0027384525925656
"Harare","2015","09",0.0193324919395131,0.0193324919395131,0.0193324919395131
"Harare","2015","10",0.960512844560778,0.960512844560778,0.960512844560778
"Harare","2015","11",2.72766726277038,2.72766726277038,2.72766726277038
"Harare","2015","12",6.35056445995967,6.35056445995967,6.35056445995967
"Harare","2016","01",4.76415505155044,4.76415505155044,4.76415505155044
"Harare","2016","02",5.35555585438714,5.35555585438714,5.35555585438714
"Harare","2016","03",6.71716948356114,6.71716948356114,6.71716948356114
"Harare","2016","04",4.01277326585031,4.01277326585031,4.01277326585031
"Harare","2016","05",0.0113328279494525,0.0113328279494525,0.0113328279494525
"Harare","2016","06",0.0304465704026869,0.0304465704026869,0.0304465704026869
"Harare","2016","07",0.154958162693234,0.154958162693234,0.154958162693234
"Harare","2016","08",0.00230609558188292,0.00230609558188292,0.00230609558188292
"Harare","2016","09",0,0,0
"Harare","2016","10",0.219405338261276,0.219405338261276,0.219405338261276
"Harare","2016","11",5.32257966142075,5.32257966142075,5.32257966142075
"Harare","2016","12",11.8446408340744,11.8446408340744,11.8446408340744
"Harare","2017","01",16.8584780234917,16.8584780234917,16.8584780234917
"Harare","2017","02",9.40165604469823,9.40165604469823,9.40165604469823
"Harare","2017","03",5.78340724753399,5.78340724753399,5.78340724753399
"Harare","2017","04",3.20280443067644,3.20280443067644,3.20280443067644
"Harare","2017","05",0.165883797467412,0.165883797467412,0.165883797467412
"Harare","2017","06",0.00930004159756708,0.00930004159756708,0.00930004159756708
"Harare","2017","07",0.268341352175191,0.268341352175191,0.268341352175191
"Harare","2017","08",0.00620577366304739,0.00620577366304739,0.00620577366304739
"Harare","2017","09",0.00780006759564903,0.00780006759564903,0.00780006759564903
"Harare","2017","10",1.10648489095563,1.10648489095563,1.10648489095563
"Harare","2017","11",4.7124668908762,4.7124668908762,4.7124668908762
"Harare","2017","12",6.20703902855223,6.20703902855223,6.20703902855223
"Harare","2018","01",1.69011078230745,1.69011078230745,1.69011078230745
"Harare","2018","02",16.2145912317669,16.2145912317669,16.2145912317669
"Harare","2018","03",5.28437573857167,5.28437573857167,5.28437573857167
"Harare","2018","04",1.81748391974937,1.81748391974937,1.81748391974937
"Harare","2018","05",1.02812102760608,1.02812102760608,1.02812102760608
"Harare","2018","06",0,0,0
"Harare","2018","07",0.566971178292571,0.566971178292571,0.566971178292571
"Harare","2018","08",0.00680901325112619,0.00680901325112619,0.00680901325112619
"Harare","2018","09",0.000148303548970337,0.000148303548970337,0.000148303548970337
"Harare","2018","10",0.274498904456257,0.274498904456257,0.274498904456257
"Harare","2018","11",5.2765907018208,5.2765907018208,5.2765907018208
"Harare","2018","12",7.10890704188861,7.10890704188861,7.10890704188861
"Harare","2019","01",5.75988810085783,5.75988810085783,5.75988810085783
"Harare","2019","02",3.12877137067855,3.12877137067855,3.12877137067855
"Harare","2019","03",1.45081901883378,1.45081901883378,1.45081901883378
"Harare","2019","04",3.35765922658292,3.35765922658292,3.35765922658292
"Harare","2019","05",0.274750984977821,0.274750984977821,0.274750984977821
"Harare","2019","06",0.497446378057494,0.497446378057494,0.497446378057494
"Harare","2019","07",0.0051135475847724,0.0051135475847724,0.0051135475847724
"Harare","2019","08",0.0165863941028696,0.0165863941028696,0.0165863941028696
"Harare","2019","09",0.0754402244532043,0.0754402244532043,0.0754402244532043
"Harare","2019","10",0.532484770126129,0.532484770126129,0.532484770126129
"Harare","2019","11",4.22077390785311,4.22077390785311,4.22077390785311
"Harare","2019","12",3.35149326286479,3.35149326286479,3.35149326286479
"Hurungwe","2000","03",149.568715527712,149.568715527712,149.568715527712
"Hurungwe","2000","04",68.2860402308477,68.2860402308477,68.2860402308477
"Hurungwe","2000","05",29.5003064697905,29.5003064697905,29.5003064697905
"Hurungwe","2000","06",10.2655338784652,10.2655338784652,10.2655338784652
"Hurungwe","2000","07",0.177155805105967,0.177155805105967,0.177155805105967
"Hurungwe","2000","08",0.474639507017769,0.474639507017769,0.474639507017769
"Hurungwe","2000","09",3.18688046923295,3.18688046923295,3.18688046923295
"Hurungwe","2000","10",12.6999248562856,12.6999248562856,12.6999248562856
"Hurungwe","2000","11",99.3636850435068,99.3636850435068,99.3636850435068
"Hurungwe","2000","12",163.266593189333,163.266593189333,163.266593189333
"Hurungwe","2001","01",215.58530991095,215.58530991095,215.58530991095
"Hurungwe","2001","02",360.841920196893,360.841920196893,360.841920196893
"Hurungwe","2001","03",222.832469677633,222.832469677633,222.832469677633
"Hurungwe","2001","04",6.7812474349167,6.7812474349167,6.7812474349167
"Hurungwe","2001","05",2.46921530994326,2.46921530994326,2.46921530994326
"Hurungwe","2001","06",0.961256265880465,0.961256265880465,0.961256265880465
"Hurungwe","2001","07",2.79415095202869,2.79415095202869,2.79415095202869
"Hurungwe","2001","08",0.194773874366337,0.194773874366337,0.194773874366337
"Hurungwe","2001","09",0.264001503374226,0.264001503374226,0.264001503374226
"Hurungwe","2001","10",6.26049745187104,6.26049745187104,6.26049745187104
"Hurungwe","2001","11",125.264779011467,125.264779011467,125.264779011467
"Hurungwe","2001","12",214.249754294578,214.249754294578,214.249754294578
"Hurungwe","2002","01",106.70435200357,106.70435200357,106.70435200357
"Hurungwe","2002","02",162.16451068056,162.16451068056,162.16451068056
"Hurungwe","2002","03",60.0791917602732,60.0791917602732,60.0791917602732
"Hurungwe","2002","04",89.2589129578834,89.2589129578834,89.2589129578834
"Hurungwe","2002","05",0.381918493016485,0.381918493016485,0.381918493016485
"Hurungwe","2002","06",1.08654235448927,1.08654235448927,1.08654235448927
"Hurungwe","2002","07",0.110600745213039,0.110600745213039,0.110600745213039
"Hurungwe","2002","08",0.518574192749585,0.518574192749585,0.518574192749585
"Hurungwe","2002","09",2.00300992074324,2.00300992074324,2.00300992074324
"Hurungwe","2002","10",40.0107389226921,40.0107389226921,40.0107389226921
"Hurungwe","2002","11",69.7100748478489,69.7100748478489,69.7100748478489
"Hurungwe","2002","12",163.872437306479,163.872437306479,163.872437306479
"Hurungwe","2003","01",173.706368238435,173.706368238435,173.706368238435
"Hurungwe","2003","02",220.194570016101,220.194570016101,220.194570016101
"Hurungwe","2003","03",230.656575039672,230.656575039672,230.656575039672
"Hurungwe","2003","04",8.23720157927121,8.23720157927121,8.23720157927121
"Hurungwe","2003","05",1.52443160349425,1.52443160349425,1.52443160349425
"Hurungwe","2003","06",1.10793531777009,1.10793531777009,1.10793531777009
"Hurungwe","2003","07",0.148838964758288,0.148838964758288,0.148838964758288
"Hurungwe","2003","08",0.118337983805734,0.118337983805734,0.118337983805734
"Hurungwe","2003","09",0.265112329557779,0.265112329557779,0.265112329557779
"Hurungwe","2003","10",17.1269075942956,17.1269075942956,17.1269075942956
"Hurungwe","2003","11",82.2993564463129,82.2993564463129,82.2993564463129
"Hurungwe","2003","12",192.28007374774,192.28007374774,192.28007374774
"Hurungwe","2004","01",235.821697577951,235.821697577951,235.821697577951
"Hurungwe","2004","02",193.865135241256,193.865135241256,193.865135241256
"Hurungwe","2004","03",161.508813759626,161.508813759626,161.508813759626
"Hurungwe","2004","04",35.4595535427916,35.4595535427916,35.4595535427916
"Hurungwe","2004","05",0.381581088233706,0.381581088233706,0.381581088233706
"Hurungwe","2004","06",0.0202054091349465,0.0202054091349465,0.0202054091349465
"Hurungwe","2004","07",0.23587359113467,0.23587359113467,0.23587359113467
"Hurungwe","2004","08",1.46153797974967,1.46153797974967,1.46153797974967
"Hurungwe","2004","09",0.0790906115736695,0.0790906115736695,0.0790906115736695
"Hurungwe","2004","10",55.3936677673284,55.3936677673284,55.3936677673284
"Hurungwe","2004","11",58.9133174786965,58.9133174786965,58.9133174786965
"Hurungwe","2004","12",266.703330429629,266.703330429629,266.703330429629
"Hurungwe","2005","01",237.579280025001,237.579280025001,237.579280025001
"Hurungwe","2005","02",117.251618535262,117.251618535262,117.251618535262
"Hurungwe","2005","03",51.5967050279691,51.5967050279691,51.5967050279691
"Hurungwe","2005","04",12.4665320134618,12.4665320134618,12.4665320134618
"Hurungwe","2005","05",1.04234440377796,1.04234440377796,1.04234440377796
"Hurungwe","2005","06",1.34930415677735,1.34930415677735,1.34930415677735
"Hurungwe","2005","07",1.09175744890936,1.09175744890936,1.09175744890936
"Hurungwe","2005","08",0.206610553976548,0.206610553976548,0.206610553976548
"Hurungwe","2005","09",1.29207341970442,1.29207341970442,1.29207341970442
"Hurungwe","2005","10",0.103230248040829,0.103230248040829,0.103230248040829
"Hurungwe","2005","11",105.743193053878,105.743193053878,105.743193053878
"Hurungwe","2005","12",241.424233154105,241.424233154105,241.424233154105
"Hurungwe","2006","01",181.870198008184,181.870198008184,181.870198008184
"Hurungwe","2006","02",227.309528644237,227.309528644237,227.309528644237
"Hurungwe","2006","03",206.695225469973,206.695225469973,206.695225469973
"Hurungwe","2006","04",15.0749560997365,15.0749560997365,15.0749560997365
"Hurungwe","2006","05",5.65040814524891,5.65040814524891,5.65040814524891
"Hurungwe","2006","06",1.9434107798206,1.9434107798206,1.9434107798206
"Hurungwe","2006","07",0.103191393355203,0.103191393355203,0.103191393355203
"Hurungwe","2006","08",0.141455368321327,0.141455368321327,0.141455368321327
"Hurungwe","2006","09",0.0913189271935037,0.0913189271935037,0.0913189271935037
"Hurungwe","2006","10",11.2731901155022,11.2731901155022,11.2731901155022
"Hurungwe","2006","11",57.3424798677219,57.3424798677219,57.3424798677219
"Hurungwe","2006","12",164.692960538233,164.692960538233,164.692960538233
"Hurungwe","2007","01",358.47678219863,358.47678219863,358.47678219863
"Hurungwe","2007","02",170.233823727802,170.233823727802,170.233823727802
"Hurungwe","2007","03",76.1547907235722,76.1547907235722,76.1547907235722
"Hurungwe","2007","04",46.938136793662,46.938136793662,46.938136793662
"Hurungwe","2007","05",0.0935110459178242,0.0935110459178242,0.0935110459178242
"Hurungwe","2007","06",0.309708267413935,0.309708267413935,0.309708267413935
"Hurungwe","2007","07",0.375054374856882,0.375054374856882,0.375054374856882
"Hurungwe","2007","08",0.345608543967635,0.345608543967635,0.345608543967635
"Hurungwe","2007","09",1.05625000500421,1.05625000500421,1.05625000500421
"Hurungwe","2007","10",13.6936175463162,13.6936175463162,13.6936175463162
"Hurungwe","2007","11",120.879960165743,120.879960165743,120.879960165743
"Hurungwe","2007","12",354.279508418546,354.279508418546,354.279508418546
"Hurungwe","2008","01",344.169140336093,344.169140336093,344.169140336093
"Hurungwe","2008","02",116.333374767951,116.333374767951,116.333374767951
"Hurungwe","2008","03",155.69957426262,155.69957426262,155.69957426262
"Hurungwe","2008","04",47.6361499997112,47.6361499997112,47.6361499997112
"Hurungwe","2008","05",1.04072173817883,1.04072173817883,1.04072173817883
"Hurungwe","2008","06",0.512271639727645,0.512271639727645,0.512271639727645
"Hurungwe","2008","07",0.11296857137475,0.11296857137475,0.11296857137475
"Hurungwe","2008","08",0.234007985358724,0.234007985358724,0.234007985358724
"Hurungwe","2008","09",0.147981320763192,0.147981320763192,0.147981320763192
"Hurungwe","2008","10",3.54044030614224,3.54044030614224,3.54044030614224
"Hurungwe","2008","11",108.8518042934,108.8518042934,108.8518042934
"Hurungwe","2008","12",321.100618640582,321.100618640582,321.100618640582
"Hurungwe","2009","01",203.796300091989,203.796300091989,203.796300091989
"Hurungwe","2009","02",74.7670288803238,74.7670288803238,74.7670288803238
"Hurungwe","2009","03",164.884222941714,164.884222941714,164.884222941714
"Hurungwe","2009","04",8.06543810542984,8.06543810542984,8.06543810542984
"Hurungwe","2009","05",19.6203843706927,19.6203843706927,19.6203843706927
"Hurungwe","2009","06",0.136059408617593,0.136059408617593,0.136059408617593
"Hurungwe","2009","07",0.612352830630641,0.612352830630641,0.612352830630641
"Hurungwe","2009","08",0.215735647723406,0.215735647723406,0.215735647723406
"Hurungwe","2009","09",0.139567779160896,0.139567779160896,0.139567779160896
"Hurungwe","2009","10",8.39948325460427,8.39948325460427,8.39948325460427
"Hurungwe","2009","11",155.93882902437,155.93882902437,155.93882902437
"Hurungwe","2009","12",185.228421976403,185.228421976403,185.228421976403
"Hurungwe","2010","01",218.083890641145,218.083890641145,218.083890641145
"Hurungwe","2010","02",243.136407947131,243.136407947131,243.136407947131
"Hurungwe","2010","03",73.1318641395253,73.1318641395253,73.1318641395253
"Hurungwe","2010","04",56.3441781938587,56.3441781938587,56.3441781938587
"Hurungwe","2010","05",3.50454885576178,3.50454885576178,3.50454885576178
"Hurungwe","2010","06",4.94345408128848,4.94345408128848,4.94345408128848
"Hurungwe","2010","07",0.479751633176848,0.479751633176848,0.479751633176848
"Hurungwe","2010","08",0.194749459441507,0.194749459441507,0.194749459441507
