"Year","Month","Day","Precipitation","District"
"2018","03","01",12.0065971618336,"Mudzi"
"2018","03","01",6.39093088999975,"Mutoko"
"2018","03","01",12.5141688460959,"Murehwa"
"2018","03","01",9.26514841357575,"UMP"
"2018","03","01",18.9183308526581,"Seke"
"2018","03","01",9.18198599978989,"Wedza"
"2018","03","01",17.2123417643063,"Chirumhanzu"
"2018","03","01",36.5395564750567,"Gokwe North"
"2018","03","01",37.1273483213987,"Gokwe South"
"2018","03","01",14.5218031774987,"Gweru"
"2018","03","01",28.5840055969124,"Kwekwe"
"2018","03","01",21.3742304868412,"Mberengwa"
"2018","03","01",9.99499058898758,"Shurugwi"
"2018","03","01",6.92212260780381,"Zvishavane"
"2018","03","01",44.3445263733612,"Binga"
"2018","03","01",13.5910600597075,"Bubi"
"2018","03","01",124.125212424132,"Hwange"
"2018","03","01",27.1445383429235,"Lupane"
"2018","03","01",17.5404939454852,"Nkayi"
"2018","03","01",24.1984327605688,"Tsholotsho"
"2018","03","01",13.3070627478116,"Umguza"
"2018","03","01",31.0875567558715,"Beitbridge"
"2018","03","01",13.2921213134393,"Bulilima (North)"
"2018","03","01",31.5526858200264,"Gwanda"
"2018","03","01",23.2538537836104,"Insiza"
"2018","03","01",16.7128089226928,"Mangwe (South)"
"2018","03","01",20.1488890390624,"Matobo"
"2018","03","01",6.36411697430646,"Umzingwane"
"2018","03","01",6.69657281839526,"Bikita"
"2018","03","01",38.9413423648652,"Chiredzi"
"2018","03","01",9.37622098475695,"Chivi"
"2018","03","01",19.599577504075,"Gutu"
"2018","03","01",17.3604622770466,"Masvingo"
"2018","03","01",34.8004026314353,"Mwenezi"
"2018","03","01",4.79099491839023,"Zaka"
"2018","03","01",27.5205812462697,"Chegutu"
"2018","03","01",109.37339145455,"Hurungwe"
"2018","03","01",40.6923622809497,"Kadoma"
"2018","03","01",35.4205302764826,"Kariba"
"2018","03","01",41.0640166044235,"Makonde"
"2018","03","01",31.8787816117792,"Zvimba"
"2018","04","01",1.81748391974937,"Harare"
"2018","04","01",0.893636649963902,"Bulawayo"
"2018","04","01",12.34181282933,"Buhera"
"2018","04","01",9.27249555808364,"Chimanimani"
"2018","04","01",7.73405685855039,"Chipinge"
"2018","04","01",32.9287253427593,"Makoni"
"2018","04","01",20.816903759992,"Mutare"
"2018","04","01",9.26294034900618,"Mutasa"
"2018","04","01",14.4942768833363,"Nyanga"
"2018","04","01",3.76693897790769,"Bindura"
"2018","04","01",9.97937151628967,"Guruve"
"2018","04","01",5.08954561911523,"Mount Darwin"
"2018","04","01",8.07439011317842,"Mazowe"
"2018","04","01",4.47920194158659,"Centenary"
"2018","04","01",4.0091211109623,"Rushinga"
"2018","04","01",3.94210441449986,"Shamva"
"2018","04","01",13.7377051182091,"Chikomba"
"2018","04","01",4.2864286098264,"Goromonzi"
"2018","04","01",9.69519499761655,"Marondera"
"2018","04","01",8.47462848039234,"Mudzi"
"2018","04","01",6.35240395289718,"Mutoko"
"2018","04","01",9.66262274423943,"Murehwa"
"2018","04","01",4.02893524114408,"UMP"
"2018","04","01",4.63263657831532,"Seke"
"2018","04","01",7.96350818196056,"Wedza"
"2018","04","01",8.41002478023955,"Chirumhanzu"
"2018","04","01",13.3808707710867,"Gokwe North"
"2018","04","01",19.6292999959606,"Gokwe South"
"2018","04","01",11.5372786214831,"Gweru"
"2018","04","01",16.4297896756845,"Kwekwe"
"2018","04","01",8.90452094045924,"Mberengwa"
"2018","04","01",6.84015580465396,"Shurugwi"
"2018","04","01",4.69580271490941,"Zvishavane"
"2018","04","01",26.6371475505916,"Binga"
"2018","04","01",9.74623361548372,"Bubi"
"2018","04","01",51.0166660651711,"Hwange"
"2018","04","01",14.139262176232,"Lupane"
"2018","04","01",9.58255445156612,"Nkayi"
"2018","04","01",13.4544016904983,"Tsholotsho"
"2018","04","01",11.1368427808963,"Umguza"
"2018","04","01",23.0244682876284,"Beitbridge"
"2018","04","01",12.9049249009467,"Bulilima (North)"
"2018","04","01",16.4631364950289,"Gwanda"
"2018","04","01",14.8886280002255,"Insiza"
"2018","04","01",9.6060513032162,"Mangwe (South)"
"2018","04","01",12.1834228397365,"Matobo"
"2018","04","01",5.27888364169528,"Umzingwane"
"2018","04","01",10.0488710173497,"Bikita"
"2018","04","01",23.8833300347495,"Chiredzi"
"2018","04","01",6.41277026246283,"Chivi"
"2018","04","01",14.6452571804763,"Gutu"
"2018","04","01",13.8962223221931,"Masvingo"
"2018","04","01",21.8705385894168,"Mwenezi"
"2018","04","01",6.07341690303794,"Zaka"
"2018","04","01",11.2119614759058,"Chegutu"
"2018","04","01",35.2211549801423,"Hurungwe"
"2018","04","01",18.5867030919913,"Kadoma"
"2018","04","01",15.1499140395253,"Kariba"
"2018","04","01",17.9191737811501,"Makonde"
"2018","04","01",13.7773069188145,"Zvimba"
"2018","05","01",1.02812102760608,"Harare"
"2018","05","01",0.0739327600107108,"Bulawayo"
"2018","05","01",3.85854643760066,"Buhera"
"2018","05","01",4.27620751929341,"Chimanimani"
"2018","05","01",10.451992498141,"Chipinge"
"2018","05","01",6.78878456443986,"Makoni"
"2018","05","01",5.46362975106447,"Mutare"
"2018","05","01",2.75373704909694,"Mutasa"
"2018","05","01",6.54032293189609,"Nyanga"
"2018","05","01",1.4692868617272,"Bindura"
"2018","05","01",4.98922900884029,"Guruve"
"2018","05","01",2.21292598040994,"Mount Darwin"
"2018","05","01",3.93489325781736,"Mazowe"
"2018","05","01",1.95846796208518,"Centenary"
"2018","05","01",1.19388466746199,"Rushinga"
"2018","05","01",1.65845051916024,"Shamva"
"2018","05","01",1.69628288023375,"Chikomba"
"2018","05","01",3.38290681896147,"Goromonzi"
"2018","05","01",3.22676265532078,"Marondera"
"2018","05","01",2.60087457005227,"Mudzi"
"2018","05","01",2.1873098275752,"Mutoko"
"2018","05","01",4.46978700430881,"Murehwa"
"2018","05","01",1.74487341022411,"UMP"
"2018","05","01",1.34533598645608,"Seke"
"2018","05","01",1.06159986025088,"Wedza"
"2018","05","01",0.934956466391974,"Chirumhanzu"
"2018","05","01",2.89217528515765,"Gokwe North"
"2018","05","01",4.68357352969264,"Gokwe South"
"2018","05","01",1.30238342375321,"Gweru"
"2018","05","01",2.32838249383677,"Kwekwe"
"2018","05","01",1.48087063962229,"Mberengwa"
"2018","05","01",0.453468597136602,"Shurugwi"
"2018","05","01",0.815619742681327,"Zvishavane"
"2018","05","01",25.2209424740846,"Binga"
"2018","05","01",1.54785529857709,"Bubi"
"2018","05","01",2.91271699102535,"Hwange"
"2018","05","01",1.64381930363517,"Lupane"
"2018","05","01",2.09250172411922,"Nkayi"
"2018","05","01",1.68257039406644,"Tsholotsho"
"2018","05","01",1.22266461285243,"Umguza"
"2018","05","01",12.285028593622,"Beitbridge"
"2018","05","01",0.78697072377579,"Bulilima (North)"
"2018","05","01",6.62031171679789,"Gwanda"
"2018","05","01",2.76216408063603,"Insiza"
"2018","05","01",3.06069750528344,"Mangwe (South)"
"2018","05","01",3.72606823183231,"Matobo"
"2018","05","01",0.853746825830974,"Umzingwane"
"2018","05","01",7.62979197867726,"Bikita"
"2018","05","01",26.2824195776208,"Chiredzi"
"2018","05","01",1.39010372839905,"Chivi"
"2018","05","01",3.51549155567316,"Gutu"
"2018","05","01",4.16150336733782,"Masvingo"
"2018","05","01",12.2963140151737,"Mwenezi"
"2018","05","01",4.10358906311586,"Zaka"
"2018","05","01",1.74965084270556,"Chegutu"
"2018","05","01",15.9855984757216,"Hurungwe"
"2018","05","01",3.81733521059584,"Kadoma"
"2018","05","01",38.2940843024162,"Kariba"
"2018","05","01",10.6980088946994,"Makonde"
"2018","05","01",5.00641261528556,"Zvimba"
"2018","06","01",0,"Harare"
"2018","06","01",0,"Bulawayo"
"2018","06","01",0.0683472256371911,"Buhera"
"2018","06","01",0.107110601937964,"Chimanimani"
"2018","06","01",0.162772779657012,"Chipinge"
"2018","06","01",0.0290877793615401,"Makoni"
"2018","06","01",0.118794980027351,"Mutare"
"2018","06","01",0.0207480868522943,"Mutasa"
"2018","06","01",0.0011782616905311,"Nyanga"
"2018","06","01",0.000290778989095569,"Bindura"
"2018","06","01",0.0129800311870663,"Guruve"
"2018","06","01",0,"Mount Darwin"
"2018","06","01",0.01103307658181,"Mazowe"
"2018","06","01",0.00658638641071578,"Centenary"
"2018","06","01",0,"Rushinga"
"2018","06","01",0,"Shamva"
"2018","06","01",0.0158460774918614,"Chikomba"
"2018","06","01",0.002303581296149,"Goromonzi"
"2018","06","01",0.0159298093968948,"Marondera"
"2018","06","01",0.000110722187217142,"Mudzi"
"2018","06","01",0.0100913945102708,"Mutoko"
"2018","06","01",0.00821270540164893,"Murehwa"
"2018","06","01",0.000551968952555292,"UMP"
"2018","06","01",0.000310785830130472,"Seke"
"2018","06","01",0.0240318163976018,"Wedza"
"2018","06","01",0.00232750246867391,"Chirumhanzu"
"2018","06","01",0.00508643026051668,"Gokwe North"
"2018","06","01",7.64869208283284e-07,"Gokwe South"
"2018","06","01",0,"Gweru"
"2018","06","01",0.00483021616014679,"Kwekwe"
"2018","06","01",0.988522768254252,"Mberengwa"
"2018","06","01",0.0319430152410824,"Shurugwi"
"2018","06","01",0.638047402657057,"Zvishavane"
"2018","06","01",0.559134118888509,"Binga"
"2018","06","01",0,"Bubi"
"2018","06","01",0.0377338833235519,"Hwange"
"2018","06","01",0.0023373296847293,"Lupane"
"2018","06","01",0.00373822054825723,"Nkayi"
"2018","06","01",0,"Tsholotsho"
"2018","06","01",0,"Umguza"
"2018","06","01",0.681859749707869,"Beitbridge"
"2018","06","01",4.37380103725374e-07,"Bulilima (North)"
"2018","06","01",0.0752068192209199,"Gwanda"
"2018","06","01",0.294926988593629,"Insiza"
"2018","06","01",0.0265933580807149,"Mangwe (South)"
"2018","06","01",0.0233533726819801,"Matobo"
"2018","06","01",0.0278379155395954,"Umzingwane"
"2018","06","01",0.0840443482957483,"Bikita"
"2018","06","01",0.508758046884802,"Chiredzi"
"2018","06","01",1.16905818456446,"Chivi"
"2018","06","01",0.0190813250425123,"Gutu"
"2018","06","01",0.935883035464412,"Masvingo"
"2018","06","01",0.403941447908052,"Mwenezi"
"2018","06","01",0.0324246535237477,"Zaka"
"2018","06","01",0,"Chegutu"
"2018","06","01",0.0115914809596314,"Hurungwe"
"2018","06","01",0.00176628166127735,"Kadoma"
"2018","06","01",1.17623891353786,"Kariba"
"2018","06","01",0.00333066320984953,"Makonde"
"2018","06","01",0.000136389971400301,"Zvimba"
"2018","07","01",0.566971178292571,"Harare"
"2018","07","01",0.0314938178043995,"Bulawayo"
"2018","07","01",7.39355152115664,"Buhera"
"2018","07","01",8.1346097006079,"Chimanimani"
"2018","07","01",9.12555435381684,"Chipinge"
"2018","07","01",10.8129767881378,"Makoni"
"2018","07","01",10.829873733763,"Mutare"
"2018","07","01",4.98006899301328,"Mutasa"
"2018","07","01",8.84540764556504,"Nyanga"
"2018","07","01",1.89957521535164,"Bindura"
"2018","07","01",0.933447763442938,"Guruve"
"2018","07","01",4.27136511365865,"Mount Darwin"
"2018","07","01",1.61680935333921,"Mazowe"
"2018","07","01",2.36366712825884,"Centenary"
"2018","07","01",3.24329593236394,"Rushinga"
"2018","07","01",2.657270594416,"Shamva"
"2018","07","01",4.19291418323695,"Chikomba"
"2018","07","01",2.28966102102662,"Goromonzi"
"2018","07","01",3.83333864808996,"Marondera"
"2018","07","01",5.70904424251148,"Mudzi"
"2018","07","01",4.48125796580285,"Mutoko"
"2018","07","01",4.04523255597873,"Murehwa"
"2018","07","01",3.1996591564414,"UMP"
"2018","07","01",0.930509523899459,"Seke"
"2018","07","01",3.08647486273126,"Wedza"
"2018","07","01",0.704979778913891,"Chirumhanzu"
"2018","07","01",0.274645482990822,"Gokwe North"
"2018","07","01",0.316397491257521,"Gokwe South"
"2018","07","01",0.602017174402306,"Gweru"
"2018","07","01",0.632688169732379,"Kwekwe"
"2018","07","01",0.851756439984356,"Mberengwa"
"2018","07","01",0.457289958566281,"Shurugwi"
"2018","07","01",0.453366752540437,"Zvishavane"
"2018","07","01",0.178667226668311,"Binga"
"2018","07","01",0.306757503413303,"Bubi"
"2018","07","01",0.358074235330318,"Hwange"
"2018","07","01",0.134982258441696,"Lupane"
"2018","07","01",0.24036959347306,"Nkayi"
"2018","07","01",0.288195114043272,"Tsholotsho"
"2018","07","01",0.304340491224053,"Umguza"
"2018","07","01",4.39042353395592,"Beitbridge"
"2018","07","01",0.39554417048622,"Bulilima (North)"
"2018","07","01",1.54179108537021,"Gwanda"
"2018","07","01",0.862679573512344,"Insiza"
"2018","07","01",0.388312982303757,"Mangwe (South)"
"2018","07","01",0.671408333061445,"Matobo"
"2018","07","01",0.237232377691943,"Umzingwane"
"2018","07","01",7.50126877355517,"Bikita"
"2018","07","01",17.0271280339572,"Chiredzi"
"2018","07","01",1.07611338989261,"Chivi"
"2018","07","01",5.71139124317606,"Gutu"
"2018","07","01",3.75317658753518,"Masvingo"
"2018","07","01",5.96729607585379,"Mwenezi"
"2018","07","01",3.48874592727744,"Zaka"
"2018","07","01",0.618593048133577,"Chegutu"
"2018","07","01",0.960103141779523,"Hurungwe"
"2018","07","01",0.702647838050354,"Kadoma"
"2018","07","01",0.224836357050763,"Kariba"
"2018","07","01",0.783923575850021,"Makonde"
"2018","07","01",0.845211452628285,"Zvimba"
"2018","08","01",0.00680901325112619,"Harare"
"2018","08","01",0.00356711708825291,"Bulawayo"
"2018","08","01",0.0178197984135848,"Buhera"
"2018","08","01",0.026838375396776,"Chimanimani"
"2018","08","01",0.054842197061368,"Chipinge"
"2018","08","01",0.920717541775301,"Makoni"
"2018","08","01",0.158228789477574,"Mutare"
"2018","08","01",0.892897505727688,"Mutasa"
"2018","08","01",1.05816767702025,"Nyanga"
"2018","08","01",0.0048720307339453,"Bindura"
"2018","08","01",0.0837772545122825,"Guruve"
"2018","08","01",0,"Mount Darwin"
"2018","08","01",0.034770408840325,"Mazowe"
"2018","08","01",0.00865229295518742,"Centenary"
"2018","08","01",0,"Rushinga"
"2018","08","01",0.000491755963422988,"Shamva"
"2018","08","01",0.0422736693960021,"Chikomba"
"2018","08","01",0.0130383579083262,"Goromonzi"
"2018","08","01",0.0121364641118299,"Marondera"
"2018","08","01",0.0504013353749863,"Mudzi"
"2018","08","01",0.0791678044975817,"Mutoko"
"2018","08","01",0.0225199571257405,"Murehwa"
"2018","08","01",0.00304085052453492,"UMP"
"2018","08","01",0.017731090011098,"Seke"
"2018","08","01",0.00953293768753236,"Wedza"
"2018","08","01",0.0971182853499354,"Chirumhanzu"
"2018","08","01",0.11541840083145,"Gokwe North"
"2018","08","01",0.0476195559441597,"Gokwe South"
"2018","08","01",0.115065914800381,"Gweru"
"2018","08","01",0.0783835863632346,"Kwekwe"
"2018","08","01",0.195010585025382,"Mberengwa"
"2018","08","01",0.108308850816684,"Shurugwi"
"2018","08","01",0.132709203020946,"Zvishavane"
"2018","08","01",0.0830151289596745,"Binga"
"2018","08","01",0.0251477287711881,"Bubi"
"2018","08","01",0.20318791490796,"Hwange"
"2018","08","01",0.0364596596953383,"Lupane"
"2018","08","01",0.0198518438585155,"Nkayi"
"2018","08","01",0.0418811202760587,"Tsholotsho"
"2018","08","01",0.032814415432507,"Umguza"
"2018","08","01",0.987717845828693,"Beitbridge"
"2018","08","01",0.0650456909720293,"Bulilima (North)"
"2018","08","01",0.135625272402917,"Gwanda"
"2018","08","01",0.0807915626005292,"Insiza"
"2018","08","01",0.094497280201861,"Mangwe (South)"
"2018","08","01",0.0969437364965344,"Matobo"
"2018","08","01",0.0241211836036539,"Umzingwane"
"2018","08","01",0.0473014680110032,"Bikita"
"2018","08","01",0.405191489375098,"Chiredzi"
"2018","08","01",0.267391494838247,"Chivi"
"2018","08","01",0.0724571570791715,"Gutu"
"2018","08","01",0.292102167627651,"Masvingo"
"2018","08","01",0.34151156702976,"Mwenezi"
"2018","08","01",0.0404956997399602,"Zaka"
"2018","08","01",0.0541560303175584,"Chegutu"
"2018","08","01",0.340925693273682,"Hurungwe"
"2018","08","01",0.155219727295266,"Kadoma"
"2018","08","01",0.0699530802027428,"Kariba"
"2018","08","01",0.223907418870801,"Makonde"
"2018","08","01",0.0769433917716835,"Zvimba"
"2018","09","01",0.000148303548970337,"Harare"
"2018","09","01",0.0440641918347454,"Bulawayo"
"2018","09","01",0.59003181564827,"Buhera"
"2018","09","01",1.19370115714732,"Chimanimani"
"2018","09","01",2.76370709823152,"Chipinge"
"2018","09","01",0.230319823845981,"Makoni"
"2018","09","01",0.961142232598664,"Mutare"
"2018","09","01",0.347413027144548,"Mutasa"
"2018","09","01",0.407149242958186,"Nyanga"
"2018","09","01",0.0113077863347237,"Bindura"
"2018","09","01",0.00140880662776694,"Guruve"
"2018","09","01",0.00226589856445606,"Mount Darwin"
"2018","09","01",0.000552660602204246,"Mazowe"
"2018","09","01",0,"Centenary"
"2018","09","01",0.0915287417635851,"Rushinga"
"2018","09","01",0.0444358350212033,"Shamva"
"2018","09","01",0.0571660530928627,"Chikomba"
"2018","09","01",0.00588336314467596,"Goromonzi"
"2018","09","01",0.0150658625203077,"Marondera"
"2018","09","01",0.1002961186142,"Mudzi"
"2018","09","01",0.0200223872171573,"Mutoko"
"2018","09","01",0.0880781879995244,"Murehwa"
"2018","09","01",0.099186832859642,"UMP"
"2018","09","01",0.000790468087036382,"Seke"
"2018","09","01",0.0141006247339629,"Wedza"
"2018","09","01",0.0439738040085763,"Chirumhanzu"
"2018","09","01",0.143837563094355,"Gokwe North"
"2018","09","01",0.377933835118736,"Gokwe South"
"2018","09","01",0.00974047834209997,"Gweru"
"2018","09","01",0.138670544781966,"Kwekwe"
"2018","09","01",0.410006816510348,"Mberengwa"
"2018","09","01",0.0203723454143448,"Shurugwi"
"2018","09","01",0.0510836864293749,"Zvishavane"
"2018","09","01",9.17926200957685,"Binga"
"2018","09","01",0.114129390918642,"Bubi"
"2018","09","01",3.77240848417317,"Hwange"
"2018","09","01",0.921527617646429,"Lupane"
"2018","09","01",0.481815627579893,"Nkayi"
"2018","09","01",0.446180942933322,"Tsholotsho"
"2018","09","01",0.184959752269217,"Umguza"
"2018","09","01",0.835260790544414,"Beitbridge"
"2018","09","01",0.402256638918177,"Bulilima (North)"
"2018","09","01",0.502204069292715,"Gwanda"
"2018","09","01",0.298664549069836,"Insiza"
"2018","09","01",0.0796570225561,"Mangwe (South)"
"2018","09","01",0.181698098064111,"Matobo"
"2018","09","01",0.0565706840940003,"Umzingwane"
"2018","09","01",1.62788881623305,"Bikita"
"2018","09","01",2.70648027440697,"Chiredzi"
"2018","09","01",0.0223878166271949,"Chivi"
"2018","09","01",0.307659710364704,"Gutu"
"2018","09","01",0.363399894216027,"Masvingo"
"2018","09","01",1.32977563993327,"Mwenezi"
"2018","09","01",0.677541055950318,"Zaka"
"2018","09","01",0.00175278080852662,"Chegutu"
"2018","09","01",0.0348379569480397,"Hurungwe"
"2018","09","01",0.102770314888382,"Kadoma"
"2018","09","01",0.436288281908263,"Kariba"
"2018","09","01",0.0403158638751027,"Makonde"
"2018","09","01",0.000279728468640493,"Zvimba"
"2018","10","01",0.274498904456257,"Harare"
"2018","10","01",0.00308577093114852,"Bulawayo"
"2018","10","01",0.559771060894526,"Buhera"
"2018","10","01",1.54968392104824,"Chimanimani"
"2018","10","01",2.25674506565191,"Chipinge"
"2018","10","01",3.48601158804662,"Makoni"
"2018","10","01",1.67845955007509,"Mutare"
"2018","10","01",1.12129645869136,"Mutasa"
"2018","10","01",1.95229139580373,"Nyanga"
"2018","10","01",0.559963577472623,"Bindura"
"2018","10","01",4.18970749984477,"Guruve"
"2018","10","01",0.836082346337464,"Mount Darwin"
"2018","10","01",1.63435676838363,"Mazowe"
"2018","10","01",1.07673339082439,"Centenary"
"2018","10","01",0.471989019322848,"Rushinga"
"2018","10","01",0.421061307100086,"Shamva"
"2018","10","01",2.10159050066608,"Chikomba"
"2018","10","01",0.550837186749057,"Goromonzi"
"2018","10","01",1.9803449830853,"Marondera"
"2018","10","01",0.567707235462434,"Mudzi"
"2018","10","01",0.351630043883251,"Mutoko"
"2018","10","01",0.32377736785828,"Murehwa"
"2018","10","01",0.316039539555398,"UMP"
"2018","10","01",0.945263308843634,"Seke"
"2018","10","01",0.543251927244915,"Wedza"
"2018","10","01",0.691581742355929,"Chirumhanzu"
"2018","10","01",7.77911222225749,"Gokwe North"
"2018","10","01",6.55038893128033,"Gokwe South"
"2018","10","01",1.12030714943494,"Gweru"
"2018","10","01",1.92300532131054,"Kwekwe"
"2018","10","01",0.485077943625305,"Mberengwa"
"2018","10","01",0.262157033731152,"Shurugwi"
"2018","10","01",0.0767382317465757,"Zvishavane"
"2018","10","01",41.4700311805852,"Binga"
"2018","10","01",0.465065044180864,"Bubi"
"2018","10","01",6.43035194869518,"Hwange"
"2018","10","01",1.86401153777945,"Lupane"
"2018","10","01",2.26930874145279,"Nkayi"
"2018","10","01",0.976227523349842,"Tsholotsho"
"2018","10","01",0.328955147441079,"Umguza"
"2018","10","01",1.36079975202395,"Beitbridge"
"2018","10","01",0.35796835072645,"Bulilima (North)"
"2018","10","01",0.332375270408389,"Gwanda"
"2018","10","01",1.03005560286036,"Insiza"
"2018","10","01",0.63711490431845,"Mangwe (South)"
"2018","10","01",0.340955305084308,"Matobo"
"2018","10","01",0.13757215693859,"Umzingwane"
"2018","10","01",0.620802707058508,"Bikita"
"2018","10","01",2.35007750620071,"Chiredzi"
"2018","10","01",0.0960361544164448,"Chivi"
"2018","10","01",0.449729801654301,"Gutu"
"2018","10","01",0.158136494740928,"Masvingo"
"2018","10","01",2.32180054271114,"Mwenezi"
"2018","10","01",0.0423358728070846,"Zaka"
"2018","10","01",2.6793881373133,"Chegutu"
"2018","10","01",18.463743483014,"Hurungwe"
"2018","10","01",5.11210312568857,"Kadoma"
"2018","10","01",38.84683458033,"Kariba"
"2018","10","01",9.21622409400548,"Makonde"
"2018","10","01",4.12254826455724,"Zvimba"
"2018","11","01",5.2765907018208,"Harare"
"2018","11","01",2.61034512823703,"Bulawayo"
"2018","11","01",27.3862833155136,"Buhera"
"2018","11","01",20.2278794070085,"Chimanimani"
"2018","11","01",27.5349365904635,"Chipinge"
"2018","11","01",57.6088461235458,"Makoni"
"2018","11","01",39.441680084578,"Mutare"
"2018","11","01",21.8005689921917,"Mutasa"
"2018","11","01",52.0530540014015,"Nyanga"
"2018","11","01",13.3394922740027,"Bindura"
"2018","11","01",36.5857330399985,"Guruve"
"2018","11","01",36.5951020217994,"Mount Darwin"
"2018","11","01",25.0409138920845,"Mazowe"
"2018","11","01",25.7394569175793,"Centenary"
"2018","11","01",27.5603119868858,"Rushinga"
"2018","11","01",19.3165810985892,"Shamva"
"2018","11","01",41.0311233854177,"Chikomba"
"2018","11","01",14.28976549401,"Goromonzi"
"2018","11","01",21.6490231981757,"Marondera"
"2018","11","01",46.4127508175724,"Mudzi"
"2018","11","01",40.6156696957116,"Mutoko"
"2018","11","01",23.7800443290203,"Murehwa"
"2018","11","01",27.9510675987192,"UMP"
"2018","11","01",16.6577263583155,"Seke"
"2018","11","01",14.8285578219914,"Wedza"
"2018","11","01",27.9901113635185,"Chirumhanzu"
"2018","11","01",32.4515374900371,"Gokwe North"
"2018","11","01",54.1845205675738,"Gokwe South"
"2018","11","01",37.6169415821632,"Gweru"
"2018","11","01",53.5800889808758,"Kwekwe"
"2018","11","01",22.5412424420317,"Mberengwa"
"2018","11","01",20.2516633593569,"Shurugwi"
"2018","11","01",12.3715636921864,"Zvishavane"
"2018","11","01",52.116273071427,"Binga"
"2018","11","01",30.3708477253131,"Bubi"
"2018","11","01",121.464468009346,"Hwange"
"2018","11","01",37.761353867837,"Lupane"
"2018","11","01",30.4775338385619,"Nkayi"
"2018","11","01",36.2839741760609,"Tsholotsho"
"2018","11","01",32.9714782484606,"Umguza"
"2018","11","01",47.061884423433,"Beitbridge"
"2018","11","01",33.9603060790283,"Bulilima (North)"
"2018","11","01",39.7804155874924,"Gwanda"
"2018","11","01",42.1641321513291,"Insiza"
"2018","11","01",25.0860782033965,"Mangwe (South)"
"2018","11","01",29.3688858575388,"Matobo"
"2018","11","01",14.33558378018,"Umzingwane"
"2018","11","01",25.9253686847932,"Bikita"
"2018","11","01",59.5373693050999,"Chiredzi"
"2018","11","01",15.4691203017737,"Chivi"
"2018","11","01",31.1414109988248,"Gutu"
"2018","11","01",31.4103003416283,"Masvingo"
"2018","11","01",45.3225699663454,"Mwenezi"
"2018","11","01",12.9899813052778,"Zaka"
"2018","11","01",32.8133560826381,"Chegutu"
"2018","11","01",86.9516827939772,"Hurungwe"
"2018","11","01",53.0464479225523,"Kadoma"
"2018","11","01",35.8552267125424,"Kariba"
"2018","11","01",46.4024785167446,"Makonde"
"2018","11","01",33.9275476706963,"Zvimba"
"2018","12","01",7.10890704188861,"Harare"
"2018","12","01",3.44208991854799,"Bulawayo"
"2018","12","01",18.6411583988106,"Buhera"
"2018","12","01",12.443119794627,"Chimanimani"
"2018","12","01",26.9096465458765,"Chipinge"
"2018","12","01",32.6910497002742,"Makoni"
"2018","12","01",11.8129922240534,"Mutare"
"2018","12","01",11.4773065551093,"Mutasa"
"2018","12","01",25.4557457355308,"Nyanga"
"2018","12","01",16.3566272550354,"Bindura"
"2018","12","01",55.7922323055127,"Guruve"
"2018","12","01",30.3394699196021,"Mount Darwin"
"2018","12","01",33.9250924333638,"Mazowe"
"2018","12","01",28.5737529550113,"Centenary"
"2018","12","01",15.697618571216,"Rushinga"
"2018","12","01",19.671215995445,"Shamva"
"2018","12","01",40.5347303082546,"Chikomba"
"2018","12","01",19.1542946501105,"Goromonzi"
"2018","12","01",22.3237678517898,"Marondera"
"2018","12","01",20.2389376879031,"Mudzi"
"2018","12","01",17.3021412257178,"Mutoko"
"2018","12","01",22.7858087889412,"Murehwa"
"2018","12","01",16.7528815519868,"UMP"
"2018","12","01",19.1179225001265,"Seke"
"2018","12","01",12.2899700803792,"Wedza"
"2018","12","01",40.8847283930755,"Chirumhanzu"
"2018","12","01",69.3962888215102,"Gokwe North"
"2018","12","01",106.337756987354,"Gokwe South"
"2018","12","01",56.9088314255079,"Gweru"
"2018","12","01",83.2938244277355,"Kwekwe"
"2018","12","01",27.9495882147375,"Mberengwa"
"2018","12","01",31.058380217821,"Shurugwi"
"2018","12","01",18.818993923068,"Zvishavane"
"2018","12","01",127.317170304995,"Binga"
"2018","12","01",46.0656625186696,"Bubi"
"2018","12","01",240.522671324015,"Hwange"
"2018","12","01",71.779689604044,"Lupane"
"2018","12","01",47.9541579989242,"Nkayi"
"2018","12","01",65.4139487679098,"Tsholotsho"
"2018","12","01",49.2983275477793,"Umguza"
"2018","12","01",26.4538310421886,"Beitbridge"
"2018","12","01",45.2058095265837,"Bulilima (North)"
"2018","12","01",43.6549795835188,"Gwanda"
"2018","12","01",59.871774190226,"Insiza"
"2018","12","01",29.8613848854514,"Mangwe (South)"
"2018","12","01",39.2324469582999,"Matobo"
"2018","12","01",19.9270753384221,"Umzingwane"
"2018","12","01",20.7971368552861,"Bikita"
"2018","12","01",73.2408363549586,"Chiredzi"
"2018","12","01",22.608413096269,"Chivi"
"2018","12","01",36.2985826371347,"Gutu"
"2018","12","01",40.8513378122566,"Masvingo"
"2018","12","01",37.3373942393883,"Mwenezi"
"2018","12","01",13.2427808633038,"Zaka"
"2018","12","01",47.4728136462324,"Chegutu"
"2018","12","01",194.48928681165,"Hurungwe"
"2018","12","01",86.6706019808264,"Kadoma"
"2018","12","01",76.6243053637299,"Kariba"
"2018","12","01",80.6094681067794,"Makonde"
"2018","12","01",51.2617420702588,"Zvimba"
"2019","01","01",5.75988810085783,"Harare"
"2019","01","01",2.65846504896295,"Bulawayo"
