"Date","District","dailyPRECIP","Rain_Dry","ID","newDate","month","year"
"20101126","Mudzi",0.0435638155123945,1,41,2010-11-26,"11",2010
"20101126","Murehwa",0.103859016539259,1,42,2010-11-26,"11",2010
"20101126","Mutare",5.13504159255888,0,43,2010-11-26,"11",2010
"20101126","Mutasa",0.237975262947081,1,44,2010-11-26,"11",2010
"20101126","Mutoko",0.0232686864103741,1,45,2010-11-26,"11",2010
"20101126","Mwenezi",0,1,46,2010-11-26,"11",2010
"20101126","Nkayi",5.40818609279031,0,47,2010-11-26,"11",2010
"20101126","Nyanga",0.676597627514158,1,48,2010-11-26,"11",2010
"20101126","Rushinga",0.000173323209356382,1,49,2010-11-26,"11",2010
"20101126","Seke",16.6724163840443,0,50,2010-11-26,"11",2010
"20101126","Shamva",0,1,51,2010-11-26,"11",2010
"20101126","Shurugwi",9.57006782322096,0,52,2010-11-26,"11",2010
"20101126","Tsholotsho",1.16663915616938,1,53,2010-11-26,"11",2010
"20101126","Umguza",5.52669738534728,0,54,2010-11-26,"11",2010
"20101126","UMP",0.0403098645036322,1,55,2010-11-26,"11",2010
"20101126","Umzingwane",6.02844773384264,0,56,2010-11-26,"11",2010
"20101126","Wedza",9.45918274653248,0,57,2010-11-26,"11",2010
"20101126","Zaka",1.08853754632869,1,58,2010-11-26,"11",2010
"20101126","Zvimba",1.95391135742517,1,59,2010-11-26,"11",2010
"20101126","Zvishavane",0.70775312777458,1,60,2010-11-26,"11",2010
"20101127","Beitbridge",0,1,1,2010-11-27,"11",2010
"20101127","Bikita",4.06444754173856,0,2,2010-11-27,"11",2010
"20101127","Bindura",4.09905191877532,0,3,2010-11-27,"11",2010
"20101127","Binga",3.22457861635697,0,4,2010-11-27,"11",2010
"20101127","Bubi",5.1245096167368,0,5,2010-11-27,"11",2010
"20101127","Buhera",7.90942855515479,0,6,2010-11-27,"11",2010
"20101127","Bulawayo",2.19617735871784,1,7,2010-11-27,"11",2010
"20101127","Bulilima (North)",3.42750173978759,0,8,2010-11-27,"11",2010
"20101127","Centenary",4.76395714033781,0,9,2010-11-27,"11",2010
"20101127","Chegutu",2.809255930488,1,10,2010-11-27,"11",2010
"20101127","Chikomba",1.70501018795713,1,11,2010-11-27,"11",2010
"20101127","Chimanimani",2.1160524207051,1,12,2010-11-27,"11",2010
"20101127","Chipinge",0.788866270526646,1,13,2010-11-27,"11",2010
"20101127","Chiredzi",0.0751029589414265,1,14,2010-11-27,"11",2010
"20101127","Chirumhanzu",2.33949113385392,1,15,2010-11-27,"11",2010
"20101127","Chivi",0.139563742863505,1,16,2010-11-27,"11",2010
"20101127","Gokwe North",2.67434190083135,1,17,2010-11-27,"11",2010
"20101127","Gokwe South",2.00018273166302,1,18,2010-11-27,"11",2010
"20101127","Goromonzi",1.74887273148364,1,19,2010-11-27,"11",2010
"20101127","Guruve",4.41041869961877,0,20,2010-11-27,"11",2010
"20101127","Gutu",6.61957166386016,0,21,2010-11-27,"11",2010
"20101127","Gwanda",0.106299660152846,1,22,2010-11-27,"11",2010
"20101127","Gweru",1.53201679294063,1,23,2010-11-27,"11",2010
"20101127","Harare",0.697707816935303,1,24,2010-11-27,"11",2010
"20101127","Hurungwe",4.58131499882428,0,25,2010-11-27,"11",2010
"20101127","Hwange",5.24883329320767,0,26,2010-11-27,"11",2010
"20101127","Insiza",3.19417863180389,0,27,2010-11-27,"11",2010
"20101127","Kadoma",3.58341866220026,0,28,2010-11-27,"11",2010
"20101127","Kariba",5.93779209395716,0,29,2010-11-27,"11",2010
"20101127","Kwekwe",3.44640446948361,0,30,2010-11-27,"11",2010
"20101127","Lupane",16.2256112342316,0,31,2010-11-27,"11",2010
"20101127","Makonde",3.38999577377609,0,32,2010-11-27,"11",2010
"20101127","Makoni",4.21695441719577,0,33,2010-11-27,"11",2010
"20101127","Mangwe (South)",3.258540594842,0,34,2010-11-27,"11",2010
"20101127","Marondera",2.20237560240597,1,35,2010-11-27,"11",2010
"20101127","Masvingo",0.633912594905795,1,36,2010-11-27,"11",2010
"20101127","Matobo",1.56332305813695,1,37,2010-11-27,"11",2010
"20101127","Mazowe",3.69839689548122,0,38,2010-11-27,"11",2010
"20101127","Mberengwa",1.07957736833381,1,39,2010-11-27,"11",2010
"20101127","Mount Darwin",1.65069075272155,1,40,2010-11-27,"11",2010
"20101127","Mudzi",0,1,41,2010-11-27,"11",2010
"20101127","Murehwa",1.88171689059006,1,42,2010-11-27,"11",2010
"20101127","Mutare",3.64928536185417,0,43,2010-11-27,"11",2010
"20101127","Mutasa",3.3421036586374,0,44,2010-11-27,"11",2010
"20101127","Mutoko",0.575118857922459,1,45,2010-11-27,"11",2010
"20101127","Mwenezi",0,1,46,2010-11-27,"11",2010
"20101127","Nkayi",8.6244543774582,0,47,2010-11-27,"11",2010
"20101127","Nyanga",0.517765543642637,1,48,2010-11-27,"11",2010
"20101127","Rushinga",0,1,49,2010-11-27,"11",2010
"20101127","Seke",0.554037036480203,1,50,2010-11-27,"11",2010
"20101127","Shamva",3.81452952377572,0,51,2010-11-27,"11",2010
"20101127","Shurugwi",2.30220421086947,1,52,2010-11-27,"11",2010
"20101127","Tsholotsho",4.53952126422053,0,53,2010-11-27,"11",2010
"20101127","Umguza",4.99574736625278,0,54,2010-11-27,"11",2010
"20101127","UMP",1.55892623567536,1,55,2010-11-27,"11",2010
"20101127","Umzingwane",1.88967535253417,1,56,2010-11-27,"11",2010
"20101127","Wedza",2.53973687651601,1,57,2010-11-27,"11",2010
"20101127","Zaka",1.0192605317517,1,58,2010-11-27,"11",2010
"20101127","Zvimba",1.64254628449085,1,59,2010-11-27,"11",2010
"20101127","Zvishavane",1.8128495340527,1,60,2010-11-27,"11",2010
"20101128","Beitbridge",0.843925961469764,1,1,2010-11-28,"11",2010
"20101128","Bikita",0.00155177919892989,1,2,2010-11-28,"11",2010
"20101128","Bindura",0.808226080915648,1,3,2010-11-28,"11",2010
"20101128","Binga",1.50553136092981,1,4,2010-11-28,"11",2010
"20101128","Bubi",0.900735995937584,1,5,2010-11-28,"11",2010
"20101128","Buhera",0.19695198521378,1,6,2010-11-28,"11",2010
"20101128","Bulawayo",0.277546107268133,1,7,2010-11-28,"11",2010
"20101128","Bulilima (North)",3.29162643353282,0,8,2010-11-28,"11",2010
"20101128","Centenary",1.74391584275121,1,9,2010-11-28,"11",2010
"20101128","Chegutu",3.81565677079793,0,10,2010-11-28,"11",2010
"20101128","Chikomba",2.54493210999215,1,11,2010-11-28,"11",2010
"20101128","Chimanimani",6.73170700344575,0,12,2010-11-28,"11",2010
"20101128","Chipinge",0.0490691844299091,1,13,2010-11-28,"11",2010
"20101128","Chiredzi",0.0180873382864687,1,14,2010-11-28,"11",2010
"20101128","Chirumhanzu",0.245190734088853,1,15,2010-11-28,"11",2010
"20101128","Chivi",0,1,16,2010-11-28,"11",2010
"20101128","Gokwe North",4.27034958502083,0,17,2010-11-28,"11",2010
"20101128","Gokwe South",0.167250210242531,1,18,2010-11-28,"11",2010
"20101128","Goromonzi",7.67234426833058,0,19,2010-11-28,"11",2010
"20101128","Guruve",2.73270530039228,1,20,2010-11-28,"11",2010
"20101128","Gutu",0,1,21,2010-11-28,"11",2010
"20101128","Gwanda",0.04899698008087,1,22,2010-11-28,"11",2010
"20101128","Gweru",0.428047018933601,1,23,2010-11-28,"11",2010
"20101128","Harare",5.25948291642835,0,24,2010-11-28,"11",2010
"20101128","Hurungwe",5.60756012784392,0,25,2010-11-28,"11",2010
"20101128","Hwange",1.07038272347511,1,26,2010-11-28,"11",2010
"20101128","Insiza",0.048189265714186,1,27,2010-11-28,"11",2010
"20101128","Kadoma",2.34614375793034,1,28,2010-11-28,"11",2010
"20101128","Kariba",6.21346373595375,0,29,2010-11-28,"11",2010
"20101128","Kwekwe",1.25005455400101,1,30,2010-11-28,"11",2010
"20101128","Lupane",0.979304028251138,1,31,2010-11-28,"11",2010
"20101128","Makonde",7.54507208616372,0,32,2010-11-28,"11",2010
"20101128","Makoni",2.50943498734351,1,33,2010-11-28,"11",2010
"20101128","Mangwe (South)",0.0270593680905638,1,34,2010-11-28,"11",2010
"20101128","Marondera",3.83908415611453,0,35,2010-11-28,"11",2010
"20101128","Masvingo",0,1,36,2010-11-28,"11",2010
"20101128","Matobo",0.000646145436742578,1,37,2010-11-28,"11",2010
"20101128","Mazowe",0.984962570476299,1,38,2010-11-28,"11",2010
"20101128","Mberengwa",0.0408946411211143,1,39,2010-11-28,"11",2010
"20101128","Mount Darwin",0.488292029080469,1,40,2010-11-28,"11",2010
"20101128","Mudzi",0.20572165266336,1,41,2010-11-28,"11",2010
"20101128","Murehwa",10.3333306588028,0,42,2010-11-28,"11",2010
"20101128","Mutare",1.86740531071793,1,43,2010-11-28,"11",2010
"20101128","Mutasa",0.901539904979438,1,44,2010-11-28,"11",2010
"20101128","Mutoko",0.901942274310002,1,45,2010-11-28,"11",2010
"20101128","Mwenezi",0.110712990003739,1,46,2010-11-28,"11",2010
"20101128","Nkayi",0.990193633604297,1,47,2010-11-28,"11",2010
"20101128","Nyanga",2.29266321318377,1,48,2010-11-28,"11",2010
"20101128","Rushinga",0,1,49,2010-11-28,"11",2010
"20101128","Seke",4.00054753122903,0,50,2010-11-28,"11",2010
"20101128","Shamva",0.0628952323168722,1,51,2010-11-28,"11",2010
"20101128","Shurugwi",0,1,52,2010-11-28,"11",2010
"20101128","Tsholotsho",2.26573305734006,1,53,2010-11-28,"11",2010
"20101128","Umguza",1.59688301020592,1,54,2010-11-28,"11",2010
"20101128","UMP",0.107406788381639,1,55,2010-11-28,"11",2010
"20101128","Umzingwane",0,1,56,2010-11-28,"11",2010
"20101128","Wedza",0.156426172772776,1,57,2010-11-28,"11",2010
"20101128","Zaka",0,1,58,2010-11-28,"11",2010
"20101128","Zvimba",3.90143387558172,0,59,2010-11-28,"11",2010
"20101128","Zvishavane",0,1,60,2010-11-28,"11",2010
"20101129","Beitbridge",45.9449260379444,0,1,2010-11-29,"11",2010
"20101129","Bikita",2.21774033498784,1,2,2010-11-29,"11",2010
"20101129","Bindura",3.03942215167104,0,3,2010-11-29,"11",2010
"20101129","Binga",6.04254033625438,0,4,2010-11-29,"11",2010
"20101129","Bubi",4.84761327592737,0,5,2010-11-29,"11",2010
"20101129","Buhera",7.73486461110978,0,6,2010-11-29,"11",2010
"20101129","Bulawayo",8.04191276449867,0,7,2010-11-29,"11",2010
"20101129","Bulilima (North)",18.2155588273984,0,8,2010-11-29,"11",2010
"20101129","Centenary",0.572511022187405,1,9,2010-11-29,"11",2010
"20101129","Chegutu",9.33848831057233,0,10,2010-11-29,"11",2010
"20101129","Chikomba",21.5982391744447,0,11,2010-11-29,"11",2010
"20101129","Chimanimani",26.4849530196922,0,12,2010-11-29,"11",2010
"20101129","Chipinge",20.4321829806508,0,13,2010-11-29,"11",2010
"20101129","Chiredzi",14.221920373569,0,14,2010-11-29,"11",2010
"20101129","Chirumhanzu",4.01703665443307,0,15,2010-11-29,"11",2010
"20101129","Chivi",11.684147256105,0,16,2010-11-29,"11",2010
"20101129","Gokwe North",7.92345176097175,0,17,2010-11-29,"11",2010
"20101129","Gokwe South",7.14678074133333,0,18,2010-11-29,"11",2010
"20101129","Goromonzi",1.99393631385757,1,19,2010-11-29,"11",2010
"20101129","Guruve",0.897782066091124,1,20,2010-11-29,"11",2010
"20101129","Gutu",4.75326809565593,0,21,2010-11-29,"11",2010
"20101129","Gwanda",23.3289817285151,0,22,2010-11-29,"11",2010
"20101129","Gweru",4.45408582459824,0,23,2010-11-29,"11",2010
"20101129","Harare",8.56316418389886,0,24,2010-11-29,"11",2010
"20101129","Hurungwe",5.17533365447773,0,25,2010-11-29,"11",2010
"20101129","Hwange",10.1001507251801,0,26,2010-11-29,"11",2010
"20101129","Insiza",9.91680759773639,0,27,2010-11-29,"11",2010
"20101129","Kadoma",5.54043906838427,0,28,2010-11-29,"11",2010
"20101129","Kariba",5.42619411940802,0,29,2010-11-29,"11",2010
"20101129","Kwekwe",3.32505587223485,0,30,2010-11-29,"11",2010
"20101129","Lupane",5.17855610423234,0,31,2010-11-29,"11",2010
"20101129","Makonde",7.67996323085714,0,32,2010-11-29,"11",2010
"20101129","Makoni",8.37147907698395,0,33,2010-11-29,"11",2010
"20101129","Mangwe (South)",19.1232859355592,0,34,2010-11-29,"11",2010
"20101129","Marondera",16.5634993785072,0,35,2010-11-29,"11",2010
"20101129","Masvingo",5.83865846946382,0,36,2010-11-29,"11",2010
"20101129","Matobo",11.8067906269678,0,37,2010-11-29,"11",2010
"20101129","Mazowe",1.08641200819879,1,38,2010-11-29,"11",2010
"20101129","Mberengwa",20.9109015929369,0,39,2010-11-29,"11",2010
"20101129","Mount Darwin",1.61581129295147,1,40,2010-11-29,"11",2010
"20101129","Mudzi",2.27256111392126,1,41,2010-11-29,"11",2010
"20101129","Murehwa",5.94491561128894,0,42,2010-11-29,"11",2010
"20101129","Mutare",12.623652107231,0,43,2010-11-29,"11",2010
"20101129","Mutasa",30.6910825048089,0,44,2010-11-29,"11",2010
"20101129","Mutoko",0.425742366507944,1,45,2010-11-29,"11",2010
"20101129","Mwenezi",34.1071828505499,0,46,2010-11-29,"11",2010
"20101129","Nkayi",4.81670258475539,0,47,2010-11-29,"11",2010
"20101129","Nyanga",8.81859881138477,0,48,2010-11-29,"11",2010
"20101129","Rushinga",1.11478570979603,1,49,2010-11-29,"11",2010
"20101129","Seke",5.04758472676388,0,50,2010-11-29,"11",2010
"20101129","Shamva",1.24870199607699,1,51,2010-11-29,"11",2010
"20101129","Shurugwi",8.20980431861269,0,52,2010-11-29,"11",2010
"20101129","Tsholotsho",16.0146695531137,0,53,2010-11-29,"11",2010
"20101129","Umguza",7.54060601246975,0,54,2010-11-29,"11",2010
"20101129","UMP",0.136534959004369,1,55,2010-11-29,"11",2010
"20101129","Umzingwane",11.9827723173574,0,56,2010-11-29,"11",2010
"20101129","Wedza",35.8310229230303,0,57,2010-11-29,"11",2010
"20101129","Zaka",9.46337234697309,0,58,2010-11-29,"11",2010
"20101129","Zvimba",8.00709049965111,0,59,2010-11-29,"11",2010
"20101129","Zvishavane",16.2211412460801,0,60,2010-11-29,"11",2010
"20101130","Beitbridge",0.00809111615057907,1,1,2010-11-30,"11",2010
"20101130","Bikita",1.29978509527807,1,2,2010-11-30,"11",2010
"20101130","Bindura",18.1095962323048,0,3,2010-11-30,"11",2010
"20101130","Binga",21.2716829461405,0,4,2010-11-30,"11",2010
"20101130","Bubi",4.46881976626073,0,5,2010-11-30,"11",2010
"20101130","Buhera",12.499128047571,0,6,2010-11-30,"11",2010
"20101130","Bulawayo",9.64687428381943,0,7,2010-11-30,"11",2010
"20101130","Bulilima (North)",1.34553619409998,1,8,2010-11-30,"11",2010
"20101130","Centenary",4.67376036113605,0,9,2010-11-30,"11",2010
"20101130","Chegutu",5.10150038603371,0,10,2010-11-30,"11",2010
"20101130","Chikomba",19.4714328306419,0,11,2010-11-30,"11",2010
"20101130","Chimanimani",15.8968598206762,0,12,2010-11-30,"11",2010
"20101130","Chipinge",7.94231740423499,0,13,2010-11-30,"11",2010
"20101130","Chiredzi",0.670908621387651,1,14,2010-11-30,"11",2010
"20101130","Chirumhanzu",11.7975909848436,0,15,2010-11-30,"11",2010
"20101130","Chivi",0,1,16,2010-11-30,"11",2010
"20101130","Gokwe North",21.8295432970415,0,17,2010-11-30,"11",2010
"20101130","Gokwe South",12.0698807463446,0,18,2010-11-30,"11",2010
"20101130","Goromonzi",28.0279586476144,0,19,2010-11-30,"11",2010
"20101130","Guruve",13.704226820068,0,20,2010-11-30,"11",2010
"20101130","Gutu",9.59315469742452,0,21,2010-11-30,"11",2010
"20101130","Gwanda",1.32236410192193,1,22,2010-11-30,"11",2010
"20101130","Gweru",10.6768116779692,0,23,2010-11-30,"11",2010
"20101130","Harare",23.7866400327466,0,24,2010-11-30,"11",2010
"20101130","Hurungwe",20.68474951792,0,25,2010-11-30,"11",2010
"20101130","Hwange",10.8980268762626,0,26,2010-11-30,"11",2010
"20101130","Insiza",4.25008691921413,0,27,2010-11-30,"11",2010
"20101130","Kadoma",11.487712148051,0,28,2010-11-30,"11",2010
"20101130","Kariba",24.0671776754689,0,29,2010-11-30,"11",2010
"20101130","Kwekwe",12.177877400335,0,30,2010-11-30,"11",2010
"20101130","Lupane",11.9620539814839,0,31,2010-11-30,"11",2010
"20101130","Makonde",14.0627879539972,0,32,2010-11-30,"11",2010
"20101130","Makoni",20.7253214527635,0,33,2010-11-30,"11",2010
"20101130","Mangwe (South)",0.0555459739997528,1,34,2010-11-30,"11",2010
"20101130","Marondera",21.4512375802653,0,35,2010-11-30,"11",2010
"20101130","Masvingo",0.254044652667346,1,36,2010-11-30,"11",2010
"20101130","Matobo",1.15228733233428,1,37,2010-11-30,"11",2010
"20101130","Mazowe",12.3181406658701,0,38,2010-11-30,"11",2010
"20101130","Mberengwa",0.194429039796718,1,39,2010-11-30,"11",2010
"20101130","Mount Darwin",10.4724679141048,0,40,2010-11-30,"11",2010
"20101130","Mudzi",21.6973984185397,0,41,2010-11-30,"11",2010
"20101130","Murehwa",20.742858963387,0,42,2010-11-30,"11",2010
"20101130","Mutare",11.430657343254,0,43,2010-11-30,"11",2010
"20101130","Mutasa",14.389408612856,0,44,2010-11-30,"11",2010
"20101130","Mutoko",22.3514761423308,0,45,2010-11-30,"11",2010
"20101130","Mwenezi",0.0263650253677223,1,46,2010-11-30,"11",2010
"20101130","Nkayi",13.2674328491208,0,47,2010-11-30,"11",2010
"20101130","Nyanga",21.457415886302,0,48,2010-11-30,"11",2010
"20101130","Rushinga",14.735605244228,0,49,2010-11-30,"11",2010
"20101130","Seke",12.6268262873272,0,50,2010-11-30,"11",2010
"20101130","Shamva",12.443817113672,0,51,2010-11-30,"11",2010
"20101130","Shurugwi",3.38014735610813,0,52,2010-11-30,"11",2010
"20101130","Tsholotsho",2.19880608482524,1,53,2010-11-30,"11",2010
"20101130","Umguza",4.15603530961386,0,54,2010-11-30,"11",2010
"20101130","UMP",20.7111697239102,0,55,2010-11-30,"11",2010
"20101130","Umzingwane",8.20790561559465,0,56,2010-11-30,"11",2010
"20101130","Wedza",18.3850395884698,0,57,2010-11-30,"11",2010
"20101130","Zaka",0.00273073705535604,1,58,2010-11-30,"11",2010
"20101130","Zvimba",7.63192292698657,0,59,2010-11-30,"11",2010
"20101130","Zvishavane",0.0411949875014263,1,60,2010-11-30,"11",2010
"20101201","Beitbridge",0.860731747784255,1,1,2010-12-01,"12",2010
"20101201","Bikita",4.78015251905248,0,2,2010-12-01,"12",2010
"20101201","Bindura",3.95534628242509,0,3,2010-12-01,"12",2010
"20101201","Binga",0.0630592713196115,1,4,2010-12-01,"12",2010
"20101201","Bubi",0.400198336086342,1,5,2010-12-01,"12",2010
"20101201","Buhera",7.17317857000949,0,6,2010-12-01,"12",2010
"20101201","Bulawayo",0,1,7,2010-12-01,"12",2010
"20101201","Bulilima (North)",0.0531805806489242,1,8,2010-12-01,"12",2010
"20101201","Centenary",0.936245522730179,1,9,2010-12-01,"12",2010
"20101201","Chegutu",0.762616637041079,1,10,2010-12-01,"12",2010
"20101201","Chikomba",1.53866730788364,1,11,2010-12-01,"12",2010
"20101201","Chimanimani",3.94017952109461,0,12,2010-12-01,"12",2010
"20101201","Chipinge",1.18262815331814,1,13,2010-12-01,"12",2010
"20101201","Chiredzi",0.527264459739159,1,14,2010-12-01,"12",2010
"20101201","Chirumhanzu",3.61495783016927,0,15,2010-12-01,"12",2010
"20101201","Chivi",4.79078215920014,0,16,2010-12-01,"12",2010
"20101201","Gokwe North",0.380357670968957,1,17,2010-12-01,"12",2010
"20101201","Gokwe South",0.0101669478011665,1,18,2010-12-01,"12",2010
"20101201","Goromonzi",4.88386813975603,0,19,2010-12-01,"12",2010
"20101201","Guruve",0.340209900532527,1,20,2010-12-01,"12",2010
"20101201","Gutu",5.08593272417899,0,21,2010-12-01,"12",2010
"20101201","Gwanda",1.11785473506765,1,22,2010-12-01,"12",2010
"20101201","Gweru",3.33531488994331,0,23,2010-12-01,"12",2010
"20101201","Harare",6.13537289440854,0,24,2010-12-01,"12",2010
"20101201","Hurungwe",0.0256903108103811,1,25,2010-12-01,"12",2010
"20101201","Hwange",0.104416737898351,1,26,2010-12-01,"12",2010
"20101201","Insiza",1.26656944800784,1,27,2010-12-01,"12",2010
"20101201","Kadoma",0.517530578294034,1,28,2010-12-01,"12",2010
"20101201","Kariba",0.00979600699624377,1,29,2010-12-01,"12",2010
"20101201","Kwekwe",0.656343228190339,1,30,2010-12-01,"12",2010
"20101201","Lupane",0,1,31,2010-12-01,"12",2010
"20101201","Makonde",0.343352211295318,1,32,2010-12-01,"12",2010
"20101201","Makoni",3.62334784694775,0,33,2010-12-01,"12",2010
"20101201","Mangwe (South)",3.52018478915095,0,34,2010-12-01,"12",2010
"20101201","Marondera",3.86798877276455,0,35,2010-12-01,"12",2010
"20101201","Masvingo",7.24073643170834,0,36,2010-12-01,"12",2010
"20101201","Matobo",2.08505627067063,1,37,2010-12-01,"12",2010
"20101201","Mazowe",4.75778323338857,0,38,2010-12-01,"12",2010
"20101201","Mberengwa",3.71185480579169,0,39,2010-12-01,"12",2010
"20101201","Mount Darwin",0.983045068177441,1,40,2010-12-01,"12",2010
"20101201","Mudzi",10.0577954302991,0,41,2010-12-01,"12",2010
"20101201","Murehwa",2.10761167442318,1,42,2010-12-01,"12",2010
"20101201","Mutare",7.11274890449312,0,43,2010-12-01,"12",2010
"20101201","Mutasa",2.45575440052122,1,44,2010-12-01,"12",2010
"20101201","Mutoko",3.53486166511104,0,45,2010-12-01,"12",2010
"20101201","Mwenezi",2.99874824650446,0,46,2010-12-01,"12",2010
"20101201","Nkayi",0.899099864969344,1,47,2010-12-01,"12",2010
"20101201","Nyanga",5.70065020239458,0,48,2010-12-01,"12",2010
"20101201","Rushinga",6.40926976675733,0,49,2010-12-01,"12",2010
"20101201","Seke",3.32751514866813,0,50,2010-12-01,"12",2010
"20101201","Shamva",2.84173554060744,1,51,2010-12-01,"12",2010
"20101201","Shurugwi",2.83071715980399,1,52,2010-12-01,"12",2010
"20101201","Tsholotsho",0,1,53,2010-12-01,"12",2010
"20101201","Umguza",0.019858522535049,1,54,2010-12-01,"12",2010
"20101201","UMP",3.92056645268841,0,55,2010-12-01,"12",2010
"20101201","Umzingwane",0.574202820108537,1,56,2010-12-01,"12",2010
"20101201","Wedza",5.25779541428512,0,57,2010-12-01,"12",2010
"20101201","Zaka",6.79902179158816,0,58,2010-12-01,"12",2010
"20101201","Zvimba",2.52360704646911,1,59,2010-12-01,"12",2010
"20101201","Zvishavane",2.53611148562046,1,60,2010-12-01,"12",2010
"20101202","Beitbridge",0.0542923537264222,1,1,2010-12-02,"12",2010
"20101202","Bikita",0.138552955321727,1,2,2010-12-02,"12",2010
"20101202","Bindura",2.72709988345448,1,3,2010-12-02,"12",2010
