"District","YearBegin","MonthBegin","AverageSoilMoisture","MaxSoilMoisture","MinSoilMoisture"
"Mount Darwin","2016","03",115.06527161113,131.699708817382,99.9993029962011
"Mudzi","2016","03",51.9331799723784,78.7141648726281,33.461312939132
"Murehwa","2016","03",79.6642434017232,85.064473289388,60.0341948978678
"Mutare","2016","03",65.7551866404756,93.7446664379811,50.1337846778436
"Mutasa","2016","03",105.50489669434,124.478453340318,90.4129160214834
"Mutoko","2016","03",54.8628888835868,73.1962342094291,40.2337578383136
"Mwenezi","2016","03",59.6251092958636,83.8119682256787,25.6060947733691
"Nkayi","2016","03",60.1913455352501,73.339443599383,44.0471231801814
"Nyanga","2016","03",96.0080837239363,113.709414122308,83.9346229415848
"Rushinga","2016","03",65.5808039439325,90.2692976615616,48.1211456656144
"Seke","2016","03",118.365501899355,127.34423548066,95.6995393230959
"Shamva","2016","03",99.5958352393965,124.13943214213,78.7155338551008
"Shurugwi","2016","03",88.9640217043676,112.519723604798,61.333970555692
"Tsholotsho","2016","03",30.8387914046297,42.5284605504545,16.0812484979629
"Umguza","2016","03",48.3511612984055,62.1296222812874,32.2180864050474
"UMP","2016","03",58.5334349969545,84.6511733474582,41.0285701876455
"Umzingwane","2016","03",90.7645660267925,121.839426341306,45.997147453443
"Wedza","2016","03",80.4855533772832,101.251428903075,68.1038335319485
"Zaka","2016","03",52.4982237544864,81.2905837416207,28.8877467141578
"Zvimba","2016","03",128.841809405557,134.023964715777,111.423695694343
"Zvishavane","2016","03",73.9976192072019,105.375179386136,42.213641652162
"Beitbridge","2016","04",34.2474716015779,46.7808545654594,19.5093839295468
"Bikita","2016","04",51.3771923914088,72.8571739084058,29.0830546770619
"Bindura","2016","04",69.2070968496835,90.9713547941704,38.2559933007719
"Binga","2016","04",50.7572967353532,64.727010848097,29.6248805966672
"Bubi","2016","04",25.6747225687866,35.2954246536443,14.0176536697544
"Buhera","2016","04",62.8664932571163,88.313712370319,37.4114579849252
"Bulawayo","2016","04",48.7531868179536,65.1623072594696,28.1011527538014
"Bulilima (North)","2016","04",20.3830482988993,30.1307977586136,11.2544791572715
"Centenary","2016","04",90.6408759303779,123.272447765015,51.3897937829374
"Chegutu","2016","04",63.3353547032824,82.1270543811698,37.6335990377688
"Chikomba","2016","04",49.7899055767251,71.134905948574,30.2064176785811
"Chimanimani","2016","04",106.977408062008,122.50033787741,86.1875796386028
"Chipinge","2016","04",83.522457535823,104.251672935872,58.6445324684562
"Chiredzi","2016","04",37.3765429554781,51.1600041653232,23.2293058574114
"Chirumhanzu","2016","04",39.3396366213749,53.8970322541863,20.9517042884785
"Chivi","2016","04",45.9602014595756,64.7021706196863,24.9969477578799
"Gokwe North","2016","04",45.1992025932327,65.5362012820193,21.6352491069572
"Gokwe South","2016","04",41.7636431657222,60.8189187643482,21.6508597865696
"Goromonzi","2016","04",69.8369512453823,85.1586299871373,45.4169349929744
"Guruve","2016","04",72.6275117895398,93.0000528882038,42.8830672793274
"Gutu","2016","04",39.9177663830676,58.5244709527215,19.7025662594943
"Gwanda","2016","04",36.1743757686554,48.802467298996,19.4014845532055
"Gweru","2016","04",41.7832236956806,56.5577752681068,21.6401032069733
"Harare","2016","04",116.682511214893,135.09785906764,89.6086135705972
"Hurungwe","2016","04",68.7101452263246,85.0456947927188,41.9847405422365
"Hwange","2016","04",22.4473478287483,33.9291334144901,12.8943230311542
"Insiza","2016","04",47.2616631497868,65.6000445116274,24.1877925484055
"Kadoma","2016","04",54.7694191586527,78.0824713740923,30.3728874669409
"Kariba","2016","04",92.9339064303008,115.192872045702,58.1029122212893
"Kwekwe","2016","04",33.7527956747515,48.6573389793381,18.4714540900623
"Lupane","2016","04",23.2106093764089,30.9536214130823,12.7064835639084
"Makonde","2016","04",81.6342688557569,101.001986706133,49.212910003272
"Makoni","2016","04",78.8296215613467,102.186475485994,50.2594288946772
"Mangwe (South)","2016","04",31.716864206075,48.8755838618828,15.2198181771595
"Marondera","2016","04",70.5691170745336,89.7625375957203,46.2744579644357
"Masvingo","2016","04",43.7646661657299,61.6720615413278,22.7209378771328
"Matobo","2016","04",39.6674497293195,54.0990696981579,21.8575029768948
"Mazowe","2016","04",86.4987860648077,105.319691646813,54.9667765557715
"Mberengwa","2016","04",49.5066248887385,67.7623339601984,28.5530346292466
"Mount Darwin","2016","04",69.0700962398026,102.027299197837,36.7413762198026
"Mudzi","2016","04",36.7666720918517,50.9690803521197,19.6097727046061
"Murehwa","2016","04",39.3459959713364,53.5064503168742,20.1954209185282
"Mutare","2016","04",62.7951915831422,83.8224006449498,42.747411283954
"Mutasa","2016","04",88.1533607537436,108.664954378015,61.8967462824378
"Mutoko","2016","04",25.8103596164806,39.7263888533031,11.9343394643089
"Mwenezi","2016","04",44.0652803519962,61.3384526756967,25.405387256421
"Nkayi","2016","04",28.8106990730196,40.7890547869277,15.3264961361695
"Nyanga","2016","04",67.8939661389575,82.8550145597021,45.5292080558361
"Rushinga","2016","04",40.9976927897291,57.7560666044199,22.4012829987872
"Seke","2016","04",68.5335928096194,85.6484747577321,44.7331734025782
"Shamva","2016","04",65.4147771832799,88.0768004744752,36.0921271590956
"Shurugwi","2016","04",51.5191505955237,69.0100731968301,27.0522556845521
"Tsholotsho","2016","04",9.34133294890561,13.2409069058803,6.51007290531617
"Umguza","2016","04",17.3102583717871,25.2034717811668,9.70693129473864
"UMP","2016","04",38.5145547293156,53.5138551906026,20.9264764814618
"Umzingwane","2016","04",55.5056139668851,77.0875508099963,29.1999375762607
"Wedza","2016","04",67.9438026388194,94.3981503169996,43.9612680857021
"Zaka","2016","04",52.2460684758101,72.5682824495046,30.9014432853501
"Zvimba","2016","04",80.5878617494186,97.9723917771552,49.7147681357882
"Zvishavane","2016","04",45.7926804006102,63.5516087302685,23.2879774356841
"Beitbridge","2016","05",16.0847564322217,18.0121481957766,15.3521619060102
"Bikita","2016","05",16.7940402462821,25.8382132677169,13.1589736715063
"Bindura","2016","05",21.6152475131463,33.4111174396922,16.2505956914297
"Binga","2016","05",18.5002223773352,26.1717674928425,15.2049946079967
"Bubi","2016","05",11.3422134898672,15.6832703092138,9.70613128907438
"Buhera","2016","05",19.6214051180384,32.783879167933,13.2104428851877
"Bulawayo","2016","05",18.3833289608695,24.8127085746084,14.9887921875359
"Bulilima (North)","2016","05",10.0250246337832,11.76893624776,9.18301094907293
"Centenary","2016","05",27.979653882447,45.3291948156426,18.4357124082309
"Chegutu","2016","05",20.5064264576938,32.6342043484319,15.0452423936254
"Chikomba","2016","05",16.1837564281977,26.1745996889502,12.5335495412343
"Chimanimani","2016","05",64.4600569539169,82.2426851965367,53.2685008308898
"Chipinge","2016","05",39.0369860639082,54.7411895947802,29.6890099475903
"Chiredzi","2016","05",17.1719220665785,21.3538187365337,15.3071343672909
"Chirumhanzu","2016","05",13.646196729495,18.4227728302177,12.0095159194605
"Chivi","2016","05",14.9785008511848,21.7443279878594,12.7522335444384
"Gokwe North","2016","05",12.9476692213855,18.3835010203432,10.5213594044648
"Gokwe South","2016","05",13.8025572364987,18.9233676646133,10.9203829066315
"Goromonzi","2016","05",25.745848772298,40.4620383561579,18.4313113470854
"Guruve","2016","05",24.156674548822,37.8291204018851,16.5575824816112
"Gutu","2016","05",11.7747302317759,17.0786354067765,9.86760145869972
"Gwanda","2016","05",14.6100596255334,17.5369382501815,13.3661916623306
"Gweru","2016","05",14.260592937045,18.8487917499396,12.0657802060693
"Harare","2016","05",59.6914315484668,82.7241341903497,42.6917395172277
"Hurungwe","2016","05",23.088963690182,36.7500976791096,16.6158034985327
"Hwange","2016","05",10.4989009463548,11.8720439940664,9.91513602407187
"Insiza","2016","05",15.8070544987303,21.0733570852854,13.268445588731
"Kadoma","2016","05",16.9540884079265,25.9333425355566,13.0981701914128
"Kariba","2016","05",34.3798441366302,51.656553282138,25.2071885826695
"Kwekwe","2016","05",11.7265821778225,15.6021978432422,10.2108065024499
"Lupane","2016","05",9.98509248918182,12.0878920972542,8.91483022462291
"Makonde","2016","05",25.414789663606,42.7883804894257,17.2072331386223
"Makoni","2016","05",27.8566976735578,45.0671963148078,18.7017641831923
"Mangwe (South)","2016","05",12.627617500606,13.8487589368655,11.9214395937495
"Marondera","2016","05",25.3567487787821,41.0561185012417,17.8761261599809
"Masvingo","2016","05",14.6056518524589,20.0912227319766,12.7300358519753
"Matobo","2016","05",14.9587448754036,19.3685727114466,13.0799685174128
"Mazowe","2016","05",30.4879590745217,48.6442953013679,21.0020036269228
"Mberengwa","2016","05",16.7430575969741,25.0588635119047,13.8879172971784
"Mount Darwin","2016","05",22.248043075044,32.883520311296,16.5795218885595
"Mudzi","2016","05",17.3875263482632,18.7053206825304,16.8858899729154
"Murehwa","2016","05",11.9932916084646,17.4669711824799,9.74638273523966
"Mutare","2016","05",24.8490707341684,38.3410754769047,17.3139029307799
"Mutasa","2016","05",39.6713139472811,56.523368026819,27.8682651203667
"Mutoko","2016","05",9.73232151247169,11.0860822351537,9.05691390617591
"Mwenezi","2016","05",17.7710023034063,22.8654725309728,15.6257383045047
"Nkayi","2016","05",11.1717411508847,13.4473547946841,9.73614496202767
"Nyanga","2016","05",31.3736173002015,41.8082886151506,25.3714082751382
"Rushinga","2016","05",20.0424478907457,21.4586208071829,19.3099881044529
"Seke","2016","05",25.714849787271,39.6914521462663,19.085092408824
"Shamva","2016","05",20.0899848839053,31.4554009565078,15.344590451408
"Shurugwi","2016","05",15.013487411581,23.4024391675362,11.7960373468359
"Tsholotsho","2016","05",6.68879599651863,8.080780476682,6.26687765047182
"Umguza","2016","05",9.0198456119746,12.6047672308917,7.96280995237649
"UMP","2016","05",15.6034460022737,19.2283437823742,14.0528491763977
"Umzingwane","2016","05",17.8586207628533,25.4236389075117,13.7029089139549
"Wedza","2016","05",23.4698215265385,39.1176817455548,15.2640329218809
"Zaka","2016","05",17.8540045940018,27.9867067772772,13.6327151754374
"Zvimba","2016","05",27.3557741479669,43.5325925000509,19.6910945011279
"Zvishavane","2016","05",14.6364265760565,20.3700181196688,12.782812474753
"Beitbridge","2016","06",15.2179000160379,15.7009120563326,14.6928145185245
"Bikita","2016","06",12.742694452881,13.3977058283481,12.3421904049851
"Bindura","2016","06",14.6887367137932,16.3003210306187,13.717604449314
"Binga","2016","06",13.0057494722003,14.6552586990031,11.9451684238897
"Bubi","2016","06",11.1097309461147,14.5442996824638,9.79639475780517
"Buhera","2016","06",12.0752274538963,12.6366643846808,11.6740820777412
"Bulawayo","2016","06",12.4534579665629,15.3589768781946,11.2121887683012
"Bulilima (North)","2016","06",9.8923604581626,10.7801312002744,9.46153156984085
"Centenary","2016","06",15.300454282723,17.3772567039059,14.2000996298681
"Chegutu","2016","06",15.0500497712174,16.538204642261,13.8747914549667
"Chikomba","2016","06",12.0119229788753,12.2881621792138,11.8010345401411
"Chimanimani","2016","06",43.6012129872406,51.0000790622063,36.6077061149018
"Chipinge","2016","06",25.4210836718934,28.0621418936593,23.4206305583577
"Chiredzi","2016","06",16.4636723617023,17.1005662558874,15.6925722150764
"Chirumhanzu","2016","06",11.3814784743262,12.0138243866696,11.1294748585906
"Chivi","2016","06",13.8216692757798,14.897402200717,13.1600790670674
"Gokwe North","2016","06",10.2068141508828,11.8844985503232,9.50267362414976
"Gokwe South","2016","06",10.5513711778207,12.5700295426039,9.65884161529795
"Goromonzi","2016","06",15.6653021358498,17.8702535360347,13.7652548054073
"Guruve","2016","06",14.0294771452126,15.7263407157593,13.0117762956495
"Gutu","2016","06",9.24269326268908,9.61753085317734,8.96308662784489
"Gwanda","2016","06",13.6751973673459,14.1416457443878,13.298621104077
"Gweru","2016","06",12.3161362167219,14.818106121906,11.3021233026576
"Harare","2016","06",28.1865627784551,39.4868841293937,19.404933341608
"Hurungwe","2016","06",14.112238366665,15.7913375981254,12.9429859207439
"Hwange","2016","06",10.0562654914004,10.1508205214311,10.0004463898096
"Insiza","2016","06",14.160666270138,16.5027448948954,12.9667782470734
"Kadoma","2016","06",12.7372383588407,14.5876226485992,11.8588676252817
"Kariba","2016","06",19.0855504514989,24.3131453650842,15.9767021671534
"Kwekwe","2016","06",10.5550515094948,11.6134795938638,10.2010820979221
"Lupane","2016","06",9.65489410103743,11.0207419295322,9.07649361439068
"Makonde","2016","06",13.995819213703,16.3088012383002,12.9768217896455
"Makoni","2016","06",16.3108841856701,17.8688080860147,14.9129235832661
"Mangwe (South)","2016","06",12.1348459087242,12.6850611675245,11.8260858416886
"Marondera","2016","06",14.8354465090162,17.0071631115924,13.4289346169694
"Masvingo","2016","06",13.0675538575988,13.6930167483917,12.4217372259938
"Matobo","2016","06",13.4840554175593,14.5752554422183,12.8935202026972
"Mazowe","2016","06",17.4469733327913,20.0322882102165,15.2639386260923
"Mberengwa","2016","06",14.737054110549,16.1540886833102,13.5934547636434
"Mount Darwin","2016","06",15.8312215711122,16.2653411466459,15.4625667057812
"Mudzi","2016","06",16.5178207464763,17.0000550664028,16.0942884260302
"Murehwa","2016","06",10.2521576723925,10.9331510280991,9.78564450157165
"Mutare","2016","06",15.2533517516712,16.5709505519031,13.9576966930013
"Mutasa","2016","06",23.5018427483773,26.1732476989335,20.3548363220936
"Mutoko","2016","06",9.88746343411208,10.066579876137,9.71252965636712
"Mwenezi","2016","06",16.7768353015118,18.1167262383426,15.0597330046074
"Nkayi","2016","06",10.116172552202,11.9026941080414,9.39905376361556
"Nyanga","2016","06",22.0871372700065,24.3425774385819,20.414743716651
"Rushinga","2016","06",18.8652100218803,19.4108423755629,18.2251031884528
"Seke","2016","06",14.6831998993229,17.7966159467965,13.1699377722969
"Shamva","2016","06",14.8029138984785,15.5563805487555,14.3860011624287
"Shurugwi","2016","06",11.9157798670883,12.4493795732416,11.5849883137542
"Tsholotsho","2016","06",6.57593305108427,7.20535828783626,6.3469465712739
"Umguza","2016","06",8.76696575432513,11.1169852020655,7.97505708116402
"UMP","2016","06",13.9879104496816,14.5898518729257,13.8018341061952
"Umzingwane","2016","06",14.659691289449,18.297695711033,13.2765232987713
"Wedza","2016","06",12.9458914993132,14.2286441834454,11.9015105360741
"Zaka","2016","06",14.7799812328919,16.0899242871864,13.729031880013
"Zvimba","2016","06",15.9190119568186,18.8651600341914,14.3866178576881
"Zvishavane","2016","06",14.2748399077509,15.5149156943071,13.3419644819099
"Beitbridge","2016","07",15.4709295068089,16.740029135106,14.8226654974822
"Bikita","2016","07",12.5385898408073,13.4676396256979,11.5852161244264
"Bindura","2016","07",13.3551766900401,13.5515700458093,13.0544518722009
"Binga","2016","07",11.9452047075014,12.2189376568556,11.4891300760379
"Bubi","2016","07",9.58682197111242,9.71711706590623,9.41995484537175
"Buhera","2016","07",11.4054705397535,11.5955710770715,11.1790302352303
"Bulawayo","2016","07",12.2572375914607,12.8284225389614,11.4729919330782
"Bulilima (North)","2016","07",9.42229019063573,9.70711379990581,9.10121385240587
"Centenary","2016","07",14.077545225057,14.4081340847606,13.6524694180926
"Chegutu","2016","07",13.5344868384415,13.7216963361662,13.3165487061171
"Chikomba","2016","07",11.507588881714,11.7007839016867,11.3337450415439
"Chimanimani","2016","07",30.0275140988986,35.0609214991627,24.1370223383479
"Chipinge","2016","07",22.0776894586462,24.377607001487,18.0178012366159
"Chiredzi","2016","07",15.6819551490103,16.4722758895323,15.0567656645672
"Chirumhanzu","2016","07",11.5076647772992,11.735810118472,11.2833148184077
"Chivi","2016","07",13.6023879393448,14.6114760459706,12.6406935535713
"Gokwe North","2016","07",9.45369427004777,9.62445402624794,9.19752321508583
"Gokwe South","2016","07",9.45832030999376,9.59799885983018,9.17566367235226
"Goromonzi","2016","07",12.9912787889788,13.4345019747456,12.772116460603
"Guruve","2016","07",12.9618084638386,13.1276148257927,12.7618430366877
"Gutu","2016","07",9.44977213961719,9.84701702165931,9.02120846670528
"Gwanda","2016","07",13.3866383713541,14.1189530328534,12.875994590773
"Gweru","2016","07",11.26014091787,11.5502592767836,10.9559927292278
"Harare","2016","07",16.7061795562494,18.6392822311132,14.7354876666643
"Hurungwe","2016","07",12.6264793321567,12.7566418553067,12.4219228459913
"Hwange","2016","07",9.89556230658175,10.0595928710723,9.64641052386328
"Insiza","2016","07",12.5885845466909,12.9079019682433,12.1698897053747
"Kadoma","2016","07",11.8745467416389,11.9893455120902,11.6912504160416
"Kariba","2016","07",14.4693419934397,15.3421220320409,13.8078517069335
"Kwekwe","2016","07",10.1763292752798,10.3016797746502,10.0025530170107
"Lupane","2016","07",8.91075491571748,9.04999148035871,8.68884108042359
"Makonde","2016","07",12.8984317239206,13.1062611225421,12.5729158126632
"Makoni","2016","07",14.2156737597846,14.6177816664322,13.5935884980602
"Mangwe (South)","2016","07",11.7682396233408,12.1048249710891,11.4188893473625
"Marondera","2016","07",13.2095213174155,13.5725329717832,12.6395087386264
"Masvingo","2016","07",14.1068262143195,16.1988923362029,12.1271073360916
"Matobo","2016","07",12.9728434288146,13.254742756134,12.6625896166155
"Mazowe","2016","07",14.8115680584237,15.0884618713573,14.5927767320167
"Mberengwa","2016","07",14.3973851034407,15.8884829025249,12.9888325037383
"Mount Darwin","2016","07",15.585051534652,15.9033888020967,15.207918809154
"Mudzi","2016","07",16.1014743892493,16.3162295085359,15.9859809952399
"Murehwa","2016","07",9.85505074445898,10.0892639913177,9.48713900174458
"Mutare","2016","07",13.7366108244626,13.9382618346037,13.3445634768008
"Mutasa","2016","07",16.2148411578606,19.0771775423909,13.7306330316253
"Mutoko","2016","07",9.14949499178027,9.33919762515619,9.07340524355416
"Mwenezi","2016","07",16.1886016991556,18.4143183077046,14.8187977154753
"Nkayi","2016","07",9.67199028877147,9.82382393450629,9.47540835869094
"Nyanga","2016","07",18.0426237368625,19.6690709345056,16.0935727739653
"Rushinga","2016","07",18.3506725917761,18.7798426488853,17.6502475879207
"Seke","2016","07",13.9445549915247,14.5641709772387,13.0779514656988
"Shamva","2016","07",14.3470900914477,14.4730300468109,14.1724418029414
"Shurugwi","2016","07",11.8108615011007,12.6073237859846,11.2937535240788
"Tsholotsho","2016","07",6.45164427050785,6.6983181740052,6.24344928505174
"Umguza","2016","07",7.83456329802859,8.03608105225684,7.54711094592395
"UMP","2016","07",14.5923603378168,14.9260168380256,14.1675532746395
"Umzingwane","2016","07",13.1765622856666,13.633694229804,12.6401662246295
"Wedza","2016","07",11.9194472946232,12.2527256065334,11.3360711673685
"Zaka","2016","07",16.7864738346193,20.2793208867696,13.6383896890179
"Zvimba","2016","07",14.095277659435,14.2469888998755,13.7827438587078
"Zvishavane","2016","07",13.2480062544294,14.2743809308973,12.2110196848845
"Beitbridge","2016","08",14.3099961296856,14.7869247759804,13.9952496539777
"Bikita","2016","08",11.6452755400487,11.7947602521096,11.389995368218
"Bindura","2016","08",13.4171044667006,13.499243165902,13.2874415968436
"Binga","2016","08",11.35989441378,11.4630905701677,11.2588894572281
"Bubi","2016","08",9.42985593300352,9.58425921693844,9.31963341123077
"Buhera","2016","08",11.0631284437477,11.2176685801683,10.9159350745561
"Bulawayo","2016","08",10.6671257378503,11.3507493825034,9.82040575969526
"Bulilima (North)","2016","08",9.41333111510852,9.58789662084046,9.15628473914378
"Centenary","2016","08",14.0780228639655,14.1630230255739,13.9334965553061
"Chegutu","2016","08",12.7350463664354,13.0441058131785,12.641639994828
"Chikomba","2016","08",11.1670729709292,11.4325996723198,10.7327722238221
"Chimanimani","2016","08",19.3491204144257,22.9997670275039,16.5433293158413
"Chipinge","2016","08",15.8163811679765,17.4543632999965,14.3911718731891
"Chiredzi","2016","08",14.2802646180345,14.7948073036511,13.956116441145
"Chirumhanzu","2016","08",11.0795147443995,11.382638776404,10.8546980767765
"Chivi","2016","08",12.5215499679178,12.6406350888485,12.4033357797155
"Gokwe North","2016","08",9.33711290599081,9.44691836798509,9.19827598226123
"Gokwe South","2016","08",9.12767166571178,9.20338219711903,9.01520564037145
"Goromonzi","2016","08",12.3838690188069,12.8304292621637,12.1786831019333
"Guruve","2016","08",12.5792868922533,12.7393947822525,12.448385927677
"Gutu","2016","08",8.91748316847391,9.08416369699634,8.73295014307875
"Gwanda","2016","08",12.4801404232349,12.7626848572326,12.2829625101723
"Gweru","2016","08",10.8557386326001,10.9851324902146,10.7240918721258
"Harare","2016","08",14.7606598763743,14.9143486153535,14.6243935885766
"Hurungwe","2016","08",12.3597972098915,12.5235124125401,12.134700146994
"Hwange","2016","08",9.54585799196449,9.6500138576179,9.46471180219076
"Insiza","2016","08",12.114000245439,12.2136829621002,11.959750029546
"Kadoma","2016","08",11.7251840671977,11.8291191516254,11.5807810903135
"Kariba","2016","08",13.8164899256535,14.0002743397612,13.6350200072284
"Kwekwe","2016","08",9.89749575183464,9.9697001373601,9.83318039530238
"Lupane","2016","08",8.63967473475399,8.72968187663119,8.53249639078832
"Makonde","2016","08",12.65173470544,12.7530884204984,12.5081928690425
"Makoni","2016","08",13.3685489678156,13.5821641308197,13.0567229178886
"Mangwe (South)","2016","08",11.6341111328884,11.7556901618956,11.4378735998201
"Marondera","2016","08",12.1389038253827,12.5028817406341,11.9375840597963
"Masvingo","2016","08",11.7707041130448,12.0139275914258,11.6009972046022
"Matobo","2016","08",12.3983329850479,12.5094491473819,12.3245309705494
"Mazowe","2016","08",14.0787198815761,14.4973998468363,13.8043832241293
"Mberengwa","2016","08",12.6356320478689,12.9207579895497,12.3239166972648
"Mount Darwin","2016","08",14.974802668229,15.3038591584077,14.7178589917783
"Mudzi","2016","08",16.2384678721005,16.4100243925852,16.0472357665897
"Murehwa","2016","08",9.24046048274485,9.31495217019399,9.14442136254628
"Mutare","2016","08",12.8113691117874,13.2475915397048,12.2912864819003
"Mutasa","2016","08",12.7960716251148,13.633278976497,11.8156196526599
"Mutoko","2016","08",9.16997956152339,9.39979486073617,8.89343499899719
"Mwenezi","2016","08",14.2232841768705,14.7927221461343,13.7013230964819
"Nkayi","2016","08",9.33031331309024,9.64354819651979,9.06330992060246
"Nyanga","2016","08",14.4731245681193,15.7475961563226,13.4328099765401
"Rushinga","2016","08",18.8082921165398,19.0666784408192,18.4637902932369
"Seke","2016","08",13.3563561605634,13.6799755450683,13.2190547306091
"Shamva","2016","08",14.3402966305282,14.417597179639,14.2462315544643
"Shurugwi","2016","08",11.0703986077958,11.3045391355276,10.8995678080638
"Tsholotsho","2016","08",6.19501260421961,6.32760134852942,6.01835578278266
"Umguza","2016","08",7.52931781722163,7.68233622377424,7.4256330594248
"UMP","2016","08",14.1999247676261,14.4401727504215,13.9129517814702
"Umzingwane","2016","08",12.5275659713813,12.7412495531958,12.3354521676428
"Wedza","2016","08",11.0541212493264,11.38471063294,10.7790709678068
"Zaka","2016","08",12.8039132824421,13.0530785631011,12.6765595108915
"Zvimba","2016","08",13.6012929063179,13.7631544594371,13.3313213650531
"Zvishavane","2016","08",12.2716267801799,12.4362721175089,11.8966230501249
"Beitbridge","2016","09",14.0079368275531,14.4275601251194,13.7225013059885
"Bikita","2016","09",11.2629296060981,11.428219998307,11.0191290072769
"Bindura","2016","09",12.6865067952157,13.2591639724266,12.4247194502287
"Binga","2016","09",11.1105207173862,11.2110895921588,11.0599344936994
"Bubi","2016","09",9.2639420649274,9.35178143898861,9.1925193418072
"Buhera","2016","09",10.7826951547047,11.048638342332,10.5450959793776
"Bulawayo","2016","09",10.0064759509867,10.2175931044266,9.75268331224225
"Bulilima (North)","2016","09",9.01973411659145,9.14198619124382,8.93367777141774
"Centenary","2016","09",13.5610493037897,13.9642077276023,13.3726173487345
"Chegutu","2016","09",12.591413928807,12.6914784126646,12.4689012627613
"Chikomba","2016","09",10.6858424040083,10.8221848931695,10.6087139739259
"Chimanimani","2016","09",15.4622124984249,16.2279704942333,14.709462101369
"Chipinge","2016","09",13.3257834439741,14.1464982133132,12.9582182267577
"Chiredzi","2016","09",13.944849727403,14.3627548854417,13.7568351844868
"Chirumhanzu","2016","09",10.8047028255494,10.9947119583518,10.6974682705947
"Chivi","2016","09",12.3737664934642,12.6296080539352,12.2459993498977
"Gokwe North","2016","09",8.94834221958219,9.24986775841906,8.71006476631005
"Gokwe South","2016","09",8.95069764831812,9.03353268150258,8.88977125910983
"Goromonzi","2016","09",11.9102954660498,12.2765385874824,11.6502385933276
"Guruve","2016","09",12.1597834978268,12.4340736593835,12.0226622257213
"Gutu","2016","09",8.57385543488714,8.74751839620125,8.50084563936425
"Gwanda","2016","09",12.2893038465287,12.5185244912333,12.1267420917603
"Gweru","2016","09",10.5330363591663,10.6999809018586,10.4367607424551
"Harare","2016","09",14.5967796914706,14.8208363395509,14.385923178562
"Hurungwe","2016","09",11.8424456440494,12.2116342685091,11.6321908888441
"Hwange","2016","09",9.34891065641788,9.47279149267149,9.23641301587401
"Insiza","2016","09",11.8370800729178,12.0442134078401,11.6829661227289
"Kadoma","2016","09",11.3171651067367,11.587061764001,11.1582958848874
"Kariba","2016","09",13.2939852587534,13.5852275232197,12.9585546114494
"Kwekwe","2016","09",9.86090581195566,9.93200357090956,9.82415687328651
"Lupane","2016","09",8.42672844646958,8.56673282054959,8.35445309239751
"Makonde","2016","09",12.2392591007468,12.5518945414494,12.0938830051926
"Makoni","2016","09",13.0497868324611,13.3218475475109,12.7407036827868
"Mangwe (South)","2016","09",11.2953023855477,11.4450132453472,11.1881229494309
"Marondera","2016","09",11.7786024862368,12.0557332947467,11.6480679778104
"Masvingo","2016","09",11.613385377912,11.8123725062373,11.5244838151985
"Matobo","2016","09",12.1208043432096,12.2806574207906,11.9863463152194
"Mazowe","2016","09",13.3979147032261,13.9774541350861,13.051602791248
"Mberengwa","2016","09",12.3586011521211,12.6389168788866,12.1982763714292
"Mount Darwin","2016","09",14.7557442613323,14.991335365674,14.4875222132558
"Mudzi","2016","09",15.204575023557,15.6176452783862,15.0138642301639
"Murehwa","2016","09",9.03871904113388,9.26533690895081,8.84836118696848
"Mutare","2016","09",12.1035391277484,12.413070139782,11.9441864310876
"Mutasa","2016","09",11.7590344406102,11.9413591943944,11.5395645264111
"Mutoko","2016","09",8.9265069303016,9.10491468986321,8.8058219957586
"Mwenezi","2016","09",13.9235180183185,14.5463316478873,13.6918753762482
"Nkayi","2016","09",9.13236047986245,9.2416759132966,9.03647821183116
"Nyanga","2016","09",12.8153095981387,13.3572840481281,12.5396549347119
"Rushinga","2016","09",17.8455281859908,18.5088512915269,16.9414195894095
"Seke","2016","09",12.6952208478418,13.0437905305859,12.5593318399042
"Shamva","2016","09",14.143134902682,14.4413544827149,14.0066496695359
"Shurugwi","2016","09",10.7472954251354,10.9885009654879,10.6138466250115
"Tsholotsho","2016","09",6.11914265039059,6.22255831152756,6.0314912822327
"Umguza","2016","09",7.2931027203263,7.50538700329375,7.18372955179361
"UMP","2016","09",14.1398313941656,14.3781024727764,13.9267169789822
"Umzingwane","2016","09",12.1810555989848,12.3601514390521,12.0250942935071
"Wedza","2016","09",10.4594564171864,10.7963394371683,10.3279719257611
"Zaka","2016","09",12.6422685114136,12.9847408625455,12.3996790955205
"Zvimba","2016","09",12.9356488266589,13.2352411141964,12.6705121982936
"Zvishavane","2016","09",11.7952775728827,12.0376348543232,11.5977674367833
"Beitbridge","2016","10",15.3582056914905,19.3721369083288,13.9089957588375
"Bikita","2016","10",11.9790795675266,13.8950360801495,10.8485883233409
"Bindura","2016","10",13.4108682453113,14.5636152550135,12.7804790359678
"Binga","2016","10",10.9691540181445,11.2535047758323,10.6985293900716
"Bubi","2016","10",9.57276245999915,10.4093360018699,9.06973368848809
"Buhera","2016","10",12.923279703261,18.668115755002,10.4321797846918
"Bulawayo","2016","10",10.4856754494132,10.9420848948486,9.96383827016796
"Bulilima (North)","2016","10",9.60786209217745,10.3811494799128,9.07897134120792
"Centenary","2016","10",13.7587815038572,14.5961606995935,13.338783054187
"Chegutu","2016","10",12.6473160206358,12.869461665664,12.3850456676271
