"District","Year","Month","AverageNDVI","MaxNDVI","MinNDVI"
"Matobo",2010,"09",0.281440650633333,0.288514375,0.27664065
"Matobo",2010,"10",0.277767331548387,0.299591551,0.272459418
"Matobo",2010,"11",0.364202582066667,0.429922908,0.303121209
"Matobo",2010,"12",0.487385318870968,0.502217968,0.42729487
"Matobo",2011,"01",0.552477529096774,0.609030509,0.498642155
"Matobo",2011,"02",0.544267406607143,0.573048968,0.52198637
"Matobo",2011,"03",0.492622053903226,0.522546731,0.478308249
"Matobo",2011,"04",0.464614207866667,0.488121507,0.453612325
"Matobo",2011,"05",0.425481217258065,0.452569498,0.395164436
"Matobo",2011,"06",0.3635371562,0.393676271,0.337550882
"Matobo",2011,"07",0.317649499193548,0.336264484,0.302689792
"Matobo",2011,"08",0.292145681741936,0.302102608,0.283962478
"Matobo",2011,"09",0.275679328866667,0.283286902,0.270048319
"Matobo",2011,"10",0.276151953806452,0.28643766,0.27035067
"Matobo",2011,"11",0.3030317203,0.395982574,0.277951283
"Matobo",2011,"12",0.464078925612903,0.50399456,0.396327871
"Matobo",2012,"01",0.476821460419355,0.498491814,0.445656445
"Matobo",2012,"02",0.439394741172414,0.445661656,0.433001625
"Matobo",2012,"03",0.417501346774194,0.430563136,0.40860335
"Matobo",2012,"04",0.396049720266667,0.416629012,0.363717398
"Matobo",2012,"05",0.339416355193548,0.362520858,0.323564841
"Matobo",2012,"06",0.308463013666667,0.321777843,0.29850013
"Matobo",2012,"07",0.287506473677419,0.298337884,0.276175051
"Matobo",2012,"08",0.271106136096774,0.275935018,0.267938893
"Matobo",2012,"09",0.265563575933333,0.270449054,0.258205116
"Matobo",2012,"10",0.26208548616129,0.266618768,0.257413619
"Matobo",2012,"11",0.2906254658,0.324140262,0.268491261
"Matobo",2012,"12",0.357886256290323,0.377259168,0.325246791
"Matobo",2013,"01",0.448679030064516,0.500947748,0.380648095
"Matobo",2013,"02",0.483142874,0.506091455,0.468292851
"Matobo",2013,"03",0.44830459583871,0.469165763,0.421501801
"Matobo",2013,"04",0.3930325281,0.418671691,0.375414437
"Matobo",2013,"05",0.351264084483871,0.371974983,0.330507007
"Matobo",2013,"06",0.312980128233333,0.329816611,0.298919503
"Matobo",2013,"07",0.292122886419355,0.301427977,0.283277572
"Matobo",2013,"08",0.274839848483871,0.282180806,0.264705693
"Matobo",2013,"09",0.260325193166667,0.26324848,0.254137956
"Matobo",2013,"10",0.251703780935484,0.258574646,0.248845747
"Matobo",2013,"11",0.304782872766667,0.362487476,0.258036152
"Matobo",2013,"12",0.432443084967742,0.462198376,0.362613924
"Matobo",2014,"01",0.519340076483871,0.54992887,0.482456188
"Matobo",2014,"02",0.573142433964286,0.582160495,0.518327896
"Matobo",2014,"03",0.581478452967742,0.602462492,0.557722528
"Matobo",2014,"04",0.527726564033333,0.559583996,0.491841621
"Matobo",2014,"05",0.462466154612903,0.491945843,0.430215093
"Matobo",2014,"06",0.3929154539,0.430205951,0.364132571
"Matobo",2014,"07",0.340776416806452,0.362334386,0.319643187
"Matobo",2014,"08",0.304634481129032,0.318568988,0.287861088
"Matobo",2014,"09",0.283459566366667,0.287004604,0.281042823
"Matobo",2014,"10",0.28624293916129,0.29111697,0.279914011
"Matobo",2014,"11",0.3358127028,0.373389223,0.295943465
"Matobo",2014,"12",0.434607252645161,0.541251262,0.379018398
"Matobo",2015,"01",0.516356996419355,0.545562872,0.485736529
"Matobo",2015,"02",0.470862304214286,0.492991061,0.448497987
"Matobo",2015,"03",0.427135879903226,0.448618339,0.413372845
"Matobo",2015,"04",0.4723154143,0.490902113,0.428468379
"Matobo",2015,"05",0.424877925258065,0.466953674,0.387357512
"Matobo",2015,"06",0.3598413756,0.385244246,0.335245743
"Matobo",2015,"07",0.316025868903226,0.333229533,0.29776622
"Matobo",2015,"08",0.28782985083871,0.296889553,0.28418576
"Matobo",2015,"09",0.288709372266667,0.299830096,0.283206517
"Matobo",2015,"10",0.296015063451613,0.305182737,0.28218122
"Matobo",2015,"11",0.2904148475,0.332205685,0.270149655
"Matobo",2015,"12",0.370863650709677,0.389209408,0.336619115
"Matobo",2016,"01",0.362963050258065,0.413815472,0.335280431
"Matobo",2016,"02",0.412212164241379,0.466617828,0.390326234
"Matobo",2016,"03",0.499282755612903,0.542557664,0.468260672
"Matobo",2016,"04",0.491466375566667,0.51659084,0.453058848
"Matobo",2016,"05",0.42045263916129,0.452770793,0.397167431
"Matobo",2016,"06",0.368480352333333,0.393855536,0.341531311
"Matobo",2016,"07",0.315557483709677,0.341220802,0.293138871
"Matobo",2016,"08",0.277914905709677,0.292355367,0.268173739
"Matobo",2016,"09",0.265665244333333,0.267558224,0.259375542
"Matobo",2016,"10",0.257692515548387,0.260439362,0.255702789
"Matobo",2016,"11",0.291419649266667,0.337424256,0.255802369
"Matobo",2016,"12",0.400461482129032,0.495600857,0.339992591
"Matobo",2017,"01",0.558885643580645,0.599026423,0.505646211
"Matobo",2017,"02",0.624312125428571,0.638467907,0.601929563
"Matobo",2017,"03",0.61297863183871,0.642835396,0.573373145
"Matobo",2017,"04",0.546600421266667,0.5710465,0.52420952
"Matobo",2017,"05",0.491662872935484,0.519474772,0.457129818
"Matobo",2017,"06",0.427977253633333,0.454173122,0.400901329
"Matobo",2017,"07",0.371395680548387,0.400007226,0.346209941
"Matobo",2017,"08",0.325702921032258,0.346313159,0.309577678
"Matobo",2017,"09",0.302083410533333,0.30844704,0.298467993
"Matobo",2017,"10",0.320275715870968,0.349976995,0.305303063
"Matobo",2017,"11",0.377048987733333,0.420353268,0.34056088
"Matobo",2017,"12",0.44629839016129,0.472203498,0.420984893
"Matobo",2018,"01",0.446560446129032,0.465693396,0.429648731
"Matobo",2018,"02",0.512493042357143,0.565861402,0.469838865
"Matobo",2018,"03",0.545226818,0.567001726,0.534792116
"Matobo",2018,"04",0.527068658266667,0.563967574,0.484135408
"Matobo",2018,"05",0.444533617677419,0.481284107,0.417380238
"Matobo",2018,"06",0.3802113959,0.416226003,0.351280777
"Matobo",2018,"07",0.329008555483871,0.351358654,0.308877295
"Matobo",2018,"08",0.294359133096774,0.306806939,0.283163204
"Matobo",2018,"09",0.279855394766667,0.282367749,0.276862591
"Matobo",2018,"10",0.272568357935484,0.277207451,0.268060671
"Matobo",2018,"11",0.270355394,0.285937947,0.266816277
"Matobo",2018,"12",0.380695676322581,0.44188829,0.290949243
"Matobo",2019,"01",0.473854187612903,0.512086305,0.445412726
"Matobo",2019,"02",0.513028373464286,0.533800934,0.461401622
"Matobo",2019,"03",0.478168873548387,0.524365463,0.428040588
"Matobo",2019,"04",0.4226084224,0.435441432,0.408583579
"Matobo",2019,"05",0.37346993116129,0.408291878,0.34765205
"Matobo",2019,"06",0.327156630666667,0.346224115,0.309291787
"Matobo",2019,"07",0.297814238483871,0.309617624,0.28896834
"Matobo",2019,"08",0.282227623193548,0.289940656,0.274446938
"Matobo",2019,"09",0.270578401733333,0.27438233,0.263807646
"Matobo",2019,"10",0.261071477612903,0.264646049,0.258186052
"Matobo",2019,"11",0.2912787193,0.355579441,0.259154565
"Matobo",2019,"12",0.39663225516129,0.414934763,0.356200953
"Matobo",2020,"01",0.424082093,0.458729648,0.40346764
"Matobo",2020,"02",0.471327360448276,0.517191595,0.41966819
"Matobo",2020,"03",0.493392634225806,0.518062061,0.454117178
"Matobo",2020,"04",0.413123371633333,0.453975868,0.382553954
"Matobo",2020,"05",0.354956257580645,0.38275041,0.327541011
"Matobo",2020,"06",0.3137170176,0.328928282,0.301890004
"Matobo",2020,"07",0.28652856283871,0.302060812,0.273997138
"Matobo",2020,"08",0.272577362935484,0.274870197,0.259609425
"Matobo",2020,"09",0.246818551733333,0.260926292,0.226123555
"Matobo",2020,"10",0.276275979129032,0.319382541,0.226336214
"Matobo",2020,"11",0.361777169233333,0.377563717,0.332148873
"Matobo",2020,"12",0.468435608806452,0.527600213,0.377788986
"Matobo",2021,"01",0.553233071322581,0.602708765,0.50472496
"Matobo",2021,"02",0.628979842892857,0.654712031,0.604503796
"Matobo",2021,"03",0.586640909290323,0.622896555,0.537870796
"Matobo",2021,"04",0.498411965333333,0.536790512,0.468353327
"Matobo",2021,"05",0.437253469741935,0.466857779,0.411629012
"Matobo",2021,"06",0.389288722833333,0.411626242,0.36441365
"Matobo",2021,"07",0.344788571548387,0.362594863,0.323030393
"Matobo",2021,"08",0.311842362741935,0.322314551,0.301654118
"Matobo",2021,"09",0.295004833233333,0.300747885,0.292133402
"Matobo",2021,"10",0.296841450935484,0.301250028,0.293026104
"Matobo",2021,"11",0.3403177767,0.417944432,0.300053231
"Matobo",2021,"12",0.516832226366667,0.58392241,0.418650925
"Mazowe",2000,"03",0.652460975,0.665309494,0.633530721
"Mazowe",2000,"04",0.618376598533333,0.651993759,0.575383092
"Mazowe",2000,"05",0.551605744032258,0.57451237,0.528374987
"Mazowe",2000,"06",0.4980083153,0.526909491,0.477145868
"Mazowe",2000,"07",0.442591471225806,0.476643267,0.409889025
"Mazowe",2000,"08",0.387471470483871,0.417661316,0.363619763
"Mazowe",2000,"09",0.3496918794,0.36306051,0.341873283
"Mazowe",2000,"10",0.344677943677419,0.361237915,0.339203839
"Mazowe",2000,"11",0.454887559533333,0.525085677,0.358080167
"Mazowe",2000,"12",0.60520241983871,0.657745345,0.53605305
"Mazowe",2001,"01",0.659118465,0.679542925,0.642535614
"Mazowe",2001,"02",0.6176394848,0.748768814,0.491101841
"Mazowe",2001,"03",0.668452129,0.812682927,0.625640212
"Mazowe",2001,"04",0.615867372933333,0.66056597,0.56897157
"Mazowe",2001,"05",0.518261127290323,0.568752556,0.465670795
"Mazowe",2001,"06",0.460358846625,0.495033395,0.414988979
"Mazowe",2001,"07",0.408128265354839,0.432194753,0.392186902
"Mazowe",2001,"08",0.374058108903226,0.391845096,0.361476673
"Mazowe",2001,"09",0.361226312533333,0.364236892,0.359694905
"Mazowe",2001,"10",0.356736866806452,0.363773408,0.353297862
"Mazowe",2001,"11",0.412500541166667,0.489769853,0.351291083
"Mazowe",2001,"12",0.598701789322581,0.661738447,0.490855567
"Mazowe",2002,"01",0.655236805774194,0.684231105,0.639052573
"Mazowe",2002,"02",0.656198572392857,0.682892136,0.627020985
"Mazowe",2002,"03",0.586130300387097,0.620828107,0.538782253
"Mazowe",2002,"04",0.521285102,0.532434929,0.512320964
"Mazowe",2002,"05",0.470649774129032,0.504962012,0.437421982
"Mazowe",2002,"06",0.412427354366667,0.442565946,0.391553401
"Mazowe",2002,"07",0.368285197354839,0.393653011,0.354485718
"Mazowe",2002,"08",0.340487279967742,0.354242913,0.332532982
"Mazowe",2002,"09",0.3227017325,0.332333603,0.312460866
"Mazowe",2002,"10",0.327497805870968,0.335896688,0.312605849
"Mazowe",2002,"11",0.409126587566667,0.430674756,0.331487246
"Mazowe",2002,"12",0.49769311216129,0.573164092,0.424017199
"Mazowe",2003,"01",0.582174918225806,0.62456576,0.566603682
"Mazowe",2003,"02",0.658095211928571,0.679657154,0.625463928
"Mazowe",2003,"03",0.681487016193548,0.688221279,0.663695313
"Mazowe",2003,"04",0.628366057066667,0.660368446,0.578266858
"Mazowe",2003,"05",0.524221583548387,0.577921543,0.476712425
"Mazowe",2003,"06",0.456864338533333,0.475459076,0.433392589
"Mazowe",2003,"07",0.402468206806452,0.435628366,0.375289195
"Mazowe",2003,"08",0.350468101967742,0.374101813,0.334517403
"Mazowe",2003,"09",0.3322557472,0.33390169,0.330889528
"Mazowe",2003,"10",0.335996660580645,0.352580639,0.328779731
"Mazowe",2003,"11",0.377399579166667,0.427638165,0.349785896
"Mazowe",2003,"12",0.499718727967742,0.568064384,0.429863128
"Mazowe",2004,"01",0.568741437322581,0.629409996,0.531233075
"Mazowe",2004,"02",0.626287108413793,0.655019095,0.600192429
"Mazowe",2004,"03",0.681220609709677,0.690628149,0.652529629
"Mazowe",2004,"04",0.638176983466667,0.677634655,0.586258285
"Mazowe",2004,"05",0.536650244290323,0.584586163,0.482269295
"Mazowe",2004,"06",0.445300412833333,0.47834074,0.419018639
"Mazowe",2004,"07",0.395190261064516,0.419228242,0.371851196
"Mazowe",2004,"08",0.347900213129032,0.370443717,0.334765073
"Mazowe",2004,"09",0.329566859033333,0.334545464,0.321360285
"Mazowe",2004,"10",0.334021347516129,0.36721895,0.316974131
"Mazowe",2004,"11",0.399587944833333,0.454374807,0.367896769
"Mazowe",2004,"12",0.558541598032258,0.62181848,0.455171367
"Mazowe",2005,"01",0.649021745064516,0.689322791,0.62807759
"Mazowe",2005,"02",0.659486389857143,0.670805536,0.648495822
"Mazowe",2005,"03",0.654239431,0.675426756,0.620263578
"Mazowe",2005,"04",0.5584797273,0.615995424,0.507362797
"Mazowe",2005,"05",0.458353936096774,0.500643402,0.421911077
"Mazowe",2005,"06",0.392485341766667,0.419646553,0.372536833
"Mazowe",2005,"07",0.352103317741935,0.370186236,0.332098494
"Mazowe",2005,"08",0.321124826225806,0.332006612,0.311583803
"Mazowe",2005,"09",0.305361238266667,0.31121057,0.300359698
"Mazowe",2005,"10",0.293862664935484,0.302199561,0.288318164
"Mazowe",2005,"11",0.334597205633333,0.447339415,0.289678108
"Mazowe",2005,"12",0.555536167580645,0.63217824,0.470908166
"Mazowe",2006,"01",0.682044731967742,0.716455249,0.632308568
"Mazowe",2006,"02",0.729938711821429,0.747757995,0.703082834
"Mazowe",2006,"03",0.718826076612903,0.752523093,0.691823422
"Mazowe",2006,"04",0.6377876387,0.689704432,0.579541881
"Mazowe",2006,"05",0.534851493483871,0.576408636,0.491748393
"Mazowe",2006,"06",0.452816681566667,0.491525547,0.42279741
"Mazowe",2006,"07",0.395865521967742,0.420001199,0.373588074
"Mazowe",2006,"08",0.353083534032258,0.372233365,0.339903038
"Mazowe",2006,"09",0.332987522033333,0.339396851,0.32769151
"Mazowe",2006,"10",0.345199075709677,0.355590775,0.333570786
"Mazowe",2006,"11",0.384443214133333,0.446181881,0.351000981
"Mazowe",2006,"12",0.52654713816129,0.580470584,0.455782739
"Mazowe",2007,"01",0.653348131935484,0.702851,0.57984236
"Mazowe",2007,"02",0.696017261928571,0.710562178,0.683496724
"Mazowe",2007,"03",0.688566715193548,0.706855432,0.664336271
"Mazowe",2007,"04",0.6138911022,0.659425754,0.548410726
"Mazowe",2007,"05",0.491134473096774,0.542855551,0.448318169
"Mazowe",2007,"06",0.4127265281,0.445262698,0.385018061
"Mazowe",2007,"07",0.36356384083871,0.382737337,0.344231913
"Mazowe",2007,"08",0.327907963290323,0.343038975,0.320134665
"Mazowe",2007,"09",0.316774864166667,0.320186208,0.31349377
"Mazowe",2007,"10",0.320389079645161,0.329669758,0.313717552
"Mazowe",2007,"11",0.380049607,0.432059076,0.32020821
"Mazowe",2007,"12",0.544897327129032,0.595597807,0.436791019
"Mazowe",2008,"01",0.695396142096774,0.7693708,0.594360918
"Mazowe",2008,"02",0.703048052862069,0.709482028,0.699625028
"Mazowe",2008,"03",0.682600001903226,0.700066205,0.643579622
"Mazowe",2008,"04",0.587475453233333,0.640982004,0.527795773
"Mazowe",2008,"05",0.485896834935484,0.524438847,0.445656675
"Mazowe",2008,"06",0.419740410466667,0.444170106,0.393027498
"Mazowe",2008,"07",0.369403764387097,0.392190134,0.352173211
"Mazowe",2008,"08",0.34107465316129,0.351774812,0.333141121
"Mazowe",2008,"09",0.3265150915,0.33332976,0.320220661
"Mazowe",2008,"10",0.331650795387097,0.337191936,0.328778279
"Mazowe",2008,"11",0.3794702632,0.447331393,0.332251722
"Mazowe",2008,"12",0.523694819451613,0.614739502,0.44500106
"Mazowe",2009,"01",0.682393458290323,0.714143698,0.656122655
"Mazowe",2009,"02",0.696576627428571,0.705042007,0.688647586
"Mazowe",2009,"03",0.686030575096774,0.703810104,0.672166007
"Mazowe",2009,"04",0.620241461133333,0.671987613,0.565068601
"Mazowe",2009,"05",0.537633016258064,0.564707805,0.502758224
"Mazowe",2009,"06",0.467600129566667,0.500757613,0.43257587
"Mazowe",2009,"07",0.394442804032258,0.429471095,0.370278167
"Mazowe",2009,"08",0.34805149316129,0.367943187,0.329746291
"Mazowe",2009,"09",0.3257544355,0.329706774,0.322663286
"Mazowe",2009,"10",0.334459587935484,0.341495007,0.329186243
"Mazowe",2009,"11",0.378708472966667,0.437611379,0.328506968
"Mazowe",2009,"12",0.568435783129032,0.62601686,0.444608505
"Mazowe",2010,"01",0.660607985064516,0.692869241,0.627028413
"Mazowe",2010,"02",0.703513372107143,0.732652104,0.686290473
"Mazowe",2010,"03",0.694188335774194,0.704231912,0.676337632
"Mazowe",2010,"04",0.634451239766667,0.6759054,0.583586408
"Mazowe",2010,"05",0.54889880383871,0.580964144,0.50257226
"Mazowe",2010,"06",0.466536623666667,0.499716253,0.433358482
"Mazowe",2010,"07",0.401772993225806,0.433589096,0.379961211
"Mazowe",2010,"08",0.351596394096774,0.378231801,0.326036038
"Mazowe",2010,"09",0.321843459533333,0.325365073,0.318842816
"Mazowe",2010,"10",0.322541470548387,0.334086656,0.31960101
"Mazowe",2010,"11",0.388259756833333,0.470290282,0.340893967
"Mazowe",2010,"12",0.580557774419355,0.65124336,0.479609717
"Mazowe",2011,"01",0.689201419870968,0.732527274,0.650729966
"Mazowe",2011,"02",0.709841861321429,0.725080617,0.699170906
"Mazowe",2011,"03",0.703729291741935,0.718846468,0.67822924
"Mazowe",2011,"04",0.622843989833333,0.677943005,0.565158655
"Mazowe",2011,"05",0.516752774451613,0.558304418,0.47574463
"Mazowe",2011,"06",0.436754446933333,0.473543986,0.393517765
"Mazowe",2011,"07",0.370341242451613,0.392202427,0.350308798
"Mazowe",2011,"08",0.330224723225806,0.348912971,0.316662969
"Mazowe",2011,"09",0.3159133925,0.322557621,0.31304797
"Mazowe",2011,"10",0.340460338419355,0.355992377,0.317992191
"Mazowe",2011,"11",0.3713656998,0.391405461,0.358075479
"Mazowe",2011,"12",0.469179038354839,0.586612546,0.389099486
"Mazowe",2012,"01",0.633965928741935,0.691242221,0.594488105
"Mazowe",2012,"02",0.707292137103448,0.714749722,0.691672633
"Mazowe",2012,"03",0.703139328645161,0.71592708,0.694990069
"Mazowe",2012,"04",0.645716957866667,0.693805359,0.589587796
"Mazowe",2012,"05",0.525767585322581,0.584115214,0.473284764
"Mazowe",2012,"06",0.428034081,0.471583237,0.394669178
"Mazowe",2012,"07",0.366669254580645,0.393638637,0.34010447
"Mazowe",2012,"08",0.326805981322581,0.33915161,0.317373152
"Mazowe",2012,"09",0.315377502433333,0.317582733,0.312239244
"Mazowe",2012,"10",0.316754478612903,0.329406544,0.312581592
"Mazowe",2012,"11",0.352137068766667,0.376500115,0.318238586
"Mazowe",2012,"12",0.493071942612903,0.594578015,0.377636753
"Mazowe",2013,"01",0.676718351483871,0.702559914,0.607501544
"Mazowe",2013,"02",0.709832693,0.726111287,0.686785217
"Mazowe",2013,"03",0.704215269354839,0.724707761,0.662537111
"Mazowe",2013,"04",0.607448306866667,0.662744408,0.552496739
"Mazowe",2013,"05",0.504360530032258,0.548310179,0.464461105
"Mazowe",2013,"06",0.422171733733333,0.462799527,0.390174645
"Mazowe",2013,"07",0.367831332129032,0.388783286,0.346395674
"Mazowe",2013,"08",0.32911390016129,0.344146279,0.317533962
"Mazowe",2013,"09",0.316425759766667,0.319620618,0.311744569
"Mazowe",2013,"10",0.31484501716129,0.328452942,0.310653708
"Mazowe",2013,"11",0.358094145033333,0.393171298,0.328438235
"Mazowe",2013,"12",0.455573118129032,0.522290303,0.393739486
"Mazowe",2014,"01",0.642148362193548,0.705899084,0.541304029
"Mazowe",2014,"02",0.722239796357143,0.7340924,0.699207393
"Mazowe",2014,"03",0.695126882806452,0.724697686,0.647404817
"Mazowe",2014,"04",0.605414073433333,0.646527477,0.572085384
"Mazowe",2014,"05",0.525284609774194,0.570726284,0.477477468
"Mazowe",2014,"06",0.432323350866667,0.472475978,0.399587953
"Mazowe",2014,"07",0.371117159451613,0.395886136,0.348632953
"Mazowe",2014,"08",0.33179535816129,0.348195101,0.314467532
